match_id,times,rad_gold_adv,rad_xp_adv
36980,300,-1856,-1036
36980,720,-2253,-1625
36980,1500,-6541,-4058
36981,300,-248,1558
36981,720,2470,4729
36981,1500,6056,7573
36982,300,1649,460
36982,720,1139,-216
36982,1500,3161,2962
36983,300,1791,278
36983,720,279,-1875
36983,1500,3552,6015
36984,300,377,197
36984,720,3239,2719
36984,1500,128,1046
36985,300,44,617
36985,720,3287,4179
36985,1500,9647,4520
36986,300,-295,-164
36986,720,-848,-553
36986,1500,-3240,-1325
36987,300,285,-640
36987,720,-2179,-3048
36987,1500,795,3
36988,300,9,43
36988,720,-2523,-2654
36988,1500,-4525,-7732
36989,300,1599,1562
36989,720,3245,3291
36989,1500,1230,-33
36990,300,1479,1204
36990,720,3683,4898
36990,1500,9521,11265
36991,300,1181,872
36991,720,2113,1711
36991,1500,4725,5881
36992,300,-142,423
36992,720,1169,1424
36992,1500,575,211
36993,300,-1684,-2212
36993,720,-4679,-5979
36993,1500,-24248,-14881
36994,300,-577,-33
36994,720,-1533,-32
36994,1500,-743,-3515
36995,300,-38,-27
36995,720,718,125
36995,1500,2321,1956
36996,300,872,-1444
36996,720,-1158,-6152
36996,1500,-19345,-28147
36997,300,-968,573
36997,720,1948,4024
36997,1500,337,-88
36998,300,-607,-1830
36998,720,-2060,-2497
36998,1500,-360,601
36999,300,915,-90
36999,720,1094,-1403
36999,1500,12095,14134
37000,300,95,-432
37000,720,-1395,-780
37000,1500,-6963,-9105
37001,300,-201,-46
37001,720,-2795,-1814
37001,1500,-19240,-18885
37002,300,-3095,-2474
37002,720,-4559,-3899
37002,1500,-4600,-6832
37003,300,1573,-77
37003,720,2102,396
37003,1500,4432,5877
37004,300,-1925,-1467
37004,720,-2635,-1971
37004,1500,-3493,-4766
37005,300,679,-230
37005,720,3585,3673
37005,1500,4833,3414
37006,300,342,62
37006,720,-132,389
37006,1500,7475,12599
37007,300,-936,-507
37007,720,279,922
37007,1500,-3382,78
37008,300,-1120,371
37008,720,-5451,-2422
37008,1500,-10477,-7254
37009,300,-1343,-1241
37009,720,-2915,-2654
37009,1500,-9749,-13791
37010,300,-466,-206
37010,720,-1939,-2035
37010,1500,-3047,-5870
37011,300,-1292,-805
37011,720,-774,-338
37011,1500,5004,5748
37012,300,494,-316
37012,720,2393,2149
37012,1500,5868,6182
37013,300,90,-729
37013,720,-279,-1524
37013,1500,-3549,-9883
37014,300,-690,-1061
37014,720,-607,-318
37014,1500,-672,-4843
37015,300,-94,670
37015,720,-2664,-1929
37015,1500,-3620,-5769
37016,300,-1692,-549
37016,720,-2511,-1561
37016,1500,6841,7421
37017,300,994,344
37017,720,1405,-399
37017,1500,5745,4133
37018,300,48,-178
37018,720,-1966,-1343
37018,1500,-17565,-14266
37019,300,64,-383
37019,720,-3123,-2590
37019,1500,-6357,-11082
37021,300,-839,640
37021,720,2943,6103
37021,1500,9695,12143
37022,300,-1359,-360
37022,720,-3495,-1775
37022,1500,-3696,-1711
37023,300,656,1571
37023,720,1373,3360
37023,1500,-1727,-628
37024,300,1219,1366
37024,720,2262,2198
37024,1500,508,-2915
37025,300,-777,-1910
37025,720,-366,-3370
37025,1500,-4075,-10840
37026,300,167,-691
37026,720,732,-492
37026,1500,-1288,-1705
37027,300,1610,-395
37027,720,2270,-2807
37027,1500,17287,9321
37028,300,-356,-666
37028,720,-532,-2166
37028,1500,-10869,-20467
37029,300,-709,-69
37029,720,-2767,-307
37029,1500,7983,9933
37030,300,-333,1224
37030,720,3593,4365
37030,1500,570,2160
37031,300,779,761
37031,720,95,-1455
37031,1500,-2704,-5348
37032,300,-564,-1719
37032,720,-275,-1271
37032,1500,-973,-6431
37033,300,244,804
37033,720,2794,3790
37033,1500,20899,19961
37034,300,-1021,-657
37034,720,-4861,-4847
37034,1500,-1114,1245
37035,300,224,1253
37035,720,1825,1975
37035,1500,-3342,-7688
37036,300,-136,-475
37036,720,-1272,-3058
37036,1500,10707,15418
37037,300,815,227
37037,720,1080,1293
37037,1500,5013,4055
37038,300,-1236,269
37038,720,-1142,-1230
37038,1500,1226,-1325
37039,300,715,-308
37039,720,-757,-886
37039,1500,-4027,-7737
37040,300,983,482
37040,720,1582,1455
37040,1500,1481,4523
37041,300,-963,315
37041,720,-2885,-1302
37041,1500,-2098,-1663
37042,300,-497,-1456
37042,720,1158,-612
37042,1500,4518,7062
37043,300,-1293,-483
37043,720,1030,2594
37043,1500,12203,20292
37044,300,910,1058
37044,720,5637,6081
37044,1500,16573,20993
37045,300,-694,-658
37045,720,-1867,189
37045,1500,-3069,-3513
37046,300,-547,-795
37046,720,-5876,-6487
37047,300,-95,1043
37047,720,-2184,-548
37047,1500,-14106,-17121
37048,300,1230,134
37048,720,1349,-479
37048,1500,-464,-3007
37049,300,738,637
37049,720,-1558,-2042
37049,1500,775,2230
37050,300,670,368
37050,720,3661,3973
37050,1500,24864,22899
37051,300,719,-420
37051,720,-3040,-6042
37051,1500,-9014,-15132
37052,300,1325,1497
37052,720,2533,1530
37052,1500,-74,43
37053,300,-939,-1246
37053,720,3190,5804
37054,300,-1491,-2247
37054,720,2110,1603
37054,1500,10928,12496
37055,300,1909,741
37055,720,7174,4576
37055,1500,34691,25341
37056,300,-742,-1355
37056,720,-4335,-4478
37056,1500,-3413,-6316
37057,300,1692,795
37057,720,7013,4510
37057,1500,27241,16826
37058,300,-429,247
37058,720,-300,-83
37058,1500,-3368,-1165
37059,300,1965,1901
37059,720,-380,-729
37059,1500,-6321,-11027
37060,300,-928,-205
37060,720,567,2256
37060,1500,-3817,-4231
37061,300,-2620,-34
37061,720,-6534,-2140
37061,1500,-8803,-237
37062,300,949,1047
37062,720,194,20
37062,1500,7053,10257
37063,300,-239,584
37063,720,-2767,-779
37063,1500,-5006,309
37064,300,-228,-850
37064,720,-3600,-4038
37064,1500,-9860,-16591
37065,300,283,671
37065,720,2574,4482
37065,1500,5393,10783
37066,300,-64,-187
37066,720,2334,1066
37066,1500,-1385,-1480
37067,300,-857,-845
37067,720,-1433,-1203
37067,1500,1587,10695
37068,300,-54,-1146
37068,720,-2825,-4861
37068,1500,-7290,-12163
37069,300,816,-72
37069,720,-449,-306
37069,1500,-7630,-6659
37070,300,-249,-241
37070,720,4685,2066
37070,1500,13469,16816
37071,300,2512,1110
37071,720,1417,-473
37071,1500,-6363,-9438
37072,300,1529,1522
37072,720,5866,6088
37072,1500,22486,20669
37073,300,-1078,-742
37073,720,-1555,-1612
37073,1500,10692,13499
37074,300,70,-1333
37074,720,-3493,-4781
37074,1500,-14830,-21622
37075,300,747,644
37075,720,2496,2312
37075,1500,7894,17279
37076,300,-1539,-1188
37076,720,-1302,-1129
37076,1500,-3619,51
37077,300,-519,1026
37077,720,-267,2314
37077,1500,-2853,8855
37078,300,-712,-1970
37078,720,-5578,-5058
37078,1500,-15986,-20378
37079,300,555,98
37079,720,1657,1868
37079,1500,14216,12297
37080,300,-441,247
37080,720,-1934,-303
37080,1500,674,6150
37081,300,900,863
37081,720,458,343
37081,1500,8736,3630
37082,300,-2559,-1834
37082,720,-2795,-1344
37082,1500,-19743,-9685
37083,300,506,203
37083,720,784,935
37083,1500,13483,13957
37084,300,-1354,-730
37084,720,-7335,-7818
37084,1500,-15264,-18049
37085,300,-23,-244
37085,720,-1524,-977
37085,1500,731,-760
37086,300,889,336
37086,720,1290,1975
37086,1500,523,1499
37087,300,-1111,-133
37087,720,-3139,-3394
37087,1500,-11616,-12620
37088,300,-470,11
37088,720,-2446,692
37088,1500,-10235,-5583
37089,300,1336,1044
37089,720,6438,4281
37089,1500,10054,6472
37090,300,623,925
37090,720,-1525,-4060
37090,1500,1673,-4994
37091,300,632,-277
37091,720,-105,-1159
37091,1500,12249,12941
37092,300,2472,1636
37092,720,2068,1452
37092,1500,-3179,-5501
37093,300,-774,-283
37093,720,-1428,-779
37093,1500,-9080,-7929
37094,300,-2112,-1628
37094,720,-4359,-3504
37094,1500,-5541,-6694
37095,300,244,835
37095,720,1314,2694
37095,1500,827,3784
37096,300,544,603
37096,720,4447,3250
37096,1500,8679,7234
37097,300,1091,1019
37097,720,1238,377
37097,1500,-10,-2843
37098,300,-1083,-953
37098,720,1242,2524
37098,1500,14172,22155
37099,300,1852,1567
37099,720,7998,5634
37099,1500,10898,4356
37100,300,500,629
37100,720,7198,8797
37100,1500,17480,20152
37101,300,-1387,-2002
37101,720,-5723,-6830
37101,1500,-5897,-5481
37102,300,117,268
37102,720,-271,447
37102,1500,3766,1380
37103,300,343,-427
37103,720,-1448,-3209
37103,1500,-12848,-15445
37104,300,-1179,-1437
37104,720,-2043,-1275
37104,1500,-8163,-11329
37105,300,590,192
37105,720,2252,1776
37105,1500,-2096,-4721
37106,300,1405,1752
37106,720,1297,-274
37106,1500,2081,-4372
37107,300,-707,-679
37107,720,-3915,-1976
37107,1500,-5696,-4221
37108,300,-600,515
37108,720,-3047,-1432
37108,1500,-10811,-8325
37109,300,1470,126
37109,720,1246,-472
37109,1500,3515,5414
37110,300,-42,120
37110,720,-408,922
37110,1500,1988,2276
37111,300,-56,-302
37111,720,-1328,-145
37111,1500,-3205,-4099
37112,300,676,560
37112,720,-263,-86
37112,1500,-542,1382
37113,300,1527,1848
37113,720,5324,4118
37113,1500,3549,3622
37114,300,1828,1260
37114,720,11560,7298
37115,300,1979,1547
37115,720,2313,3180
37115,1500,-8253,-7853
37116,300,1260,1129
37116,720,1865,995
37116,1500,18452,14363
37117,300,-116,-550
37117,720,1653,2752
37117,1500,-2080,660
37118,300,1746,1218
37118,720,4017,2389
37118,1500,10700,10560
37119,300,593,-610
37119,720,5109,4559
37119,1500,12004,9481
37120,300,508,236
37120,720,-4562,-5487
37120,1500,-27536,-20090
37121,300,-1472,-479
37121,720,-3531,-2419
37121,1500,-7636,-3281
37122,300,-1859,-1843
37122,720,-3082,-2988
37122,1500,-6762,-6006
37123,300,-3419,-2472
37123,720,-8271,-7629
37123,1500,-16410,-17211
37124,300,175,129
37124,720,1912,868
37124,1500,2036,-1987
37125,300,-1171,-963
37125,720,-1794,-2145
37125,1500,-19373,-18792
37126,300,899,1040
37126,720,-1785,-3313
37126,1500,-4630,-9990
37127,300,2239,1535
37127,720,3530,4032
37127,1500,4978,4490
37128,300,365,189
37128,720,1319,-611
37128,1500,-6129,-8969
37129,300,-219,-890
37129,720,708,-797
37129,1500,4862,1117
37130,300,-1545,-432
37130,720,2445,2964
37130,1500,-3631,-158
37131,300,-430,562
37131,720,-2638,-22
37131,1500,-6331,-3959
37132,300,-1302,-380
37132,720,-598,1135
37132,1500,-6770,-3293
37133,300,-623,916
37133,720,-883,2657
37133,1500,8459,6037
37134,300,249,-797
37134,720,3906,2757
37134,1500,38577,37718
37135,300,-424,700
37135,720,488,2479
37135,1500,-11642,-5222
37136,300,-238,227
37136,720,2470,3172
37136,1500,2765,-566
37137,300,618,1085
37137,720,2219,1989
37137,1500,9011,9354
37138,300,1424,751
37138,720,-168,-1937
37138,1500,-4015,-10473
37139,300,-1124,-886
37139,720,-4535,-3037
37139,1500,-12714,-8699
37140,300,663,-70
37140,720,-782,-2293
37140,1500,-3414,-6624
37141,300,-378,-160
37141,720,514,476
37141,1500,-1686,-9199
37142,300,289,-856
37142,720,3526,673
37142,1500,21141,21250
37143,300,-681,-965
37143,720,-1602,-1089
37143,1500,-2020,-5119
37144,300,-231,-388
37144,720,-108,570
37144,1500,3039,4315
37145,300,1505,384
37145,720,1708,558
37145,1500,-16557,-13305
37146,300,547,-73
37146,720,1599,514
37146,1500,-2343,-1707
37148,300,341,711
37148,720,1858,1952
37148,1500,10240,12730
37149,300,-380,-1323
37149,720,1169,564
37149,1500,-5791,-4268
37150,300,-271,-1398
37150,720,496,-825
37150,1500,-3750,-5718
37151,300,1971,844
37151,720,5571,3260
37151,1500,4545,2243
37152,300,1320,530
37152,720,7032,3821
37152,1500,29805,24313
37153,300,297,-166
37153,720,-1829,-1922
37153,1500,-7269,-7828
37154,300,2243,2189
37154,720,3518,1624
37154,1500,9586,8275
37155,300,-1618,-943
37155,720,-3345,-3023
37155,1500,5396,12170
37156,300,11,-40
37156,720,-973,-1739
37156,1500,-15084,-19003
37157,300,651,26
37157,720,2940,1391
37157,1500,2082,-2524
37158,300,1526,433
37158,720,106,167
37158,1500,-247,-1324
37159,300,-302,-222
37159,720,288,2118
37159,1500,2728,5889
37160,300,1001,-1459
37160,720,1197,-1727
37160,1500,10628,5331
37161,300,406,-634
37161,720,-282,-299
37161,1500,407,2323
37162,300,-71,715
37162,720,145,419
37162,1500,-1718,5276
37163,300,939,1145
37163,720,2736,2530
37163,1500,10761,9442
37164,300,351,-9
37164,720,215,546
37164,1500,7550,9744
37165,300,1275,614
37165,720,4806,4732
37165,1500,12227,9728
37166,300,-1602,-755
37166,720,-5287,-5209
37166,1500,-12058,-10404
37167,300,1359,1524
37167,720,949,2855
37167,1500,-2748,2410
37168,300,277,454
37168,720,2558,2228
37168,1500,5067,7838
37169,300,-723,-631
37169,720,-258,-1034
37169,1500,-5293,-2970
37170,300,512,-458
37170,720,-1567,-344
37170,1500,4114,8289
37171,300,-578,-147
37171,720,-1514,-831
37171,1500,-4852,-4051
37172,300,355,23
37172,720,-1207,-1458
37172,1500,2533,5129
37173,300,485,-165
37173,720,1797,1266
37173,1500,3177,4213
37174,300,1994,1203
37174,720,3443,3155
37174,1500,4661,-539
37175,300,-274,109
37175,720,-194,1358
37175,1500,-4640,-3741
37176,300,-193,422
37176,720,-174,-134
37176,1500,-4479,-7048
37177,300,18,-484
37177,720,1676,2156
37177,1500,4085,7549
37178,300,1454,-289
37178,720,4713,610
37178,1500,3063,-698
37179,300,563,1864
37179,720,688,3571
37179,1500,24413,13976
37180,300,1327,800
37180,720,-1743,-2669
37180,1500,-5764,-7903
37181,300,-883,246
37181,720,647,3255
37181,1500,17107,31815
37182,300,1485,2208
37182,720,4795,3837
37182,1500,16515,7612
37183,300,-274,-647
37183,720,-891,-2163
37183,1500,2618,-1129
37184,300,605,256
37184,720,717,947
37184,1500,-550,429
37185,300,3343,1719
37185,720,4389,3241
37185,1500,1061,3027
37186,300,1103,363
37186,720,1711,971
37186,1500,-2694,-4198
37187,300,-1670,-397
37187,720,-6867,-4122
37187,1500,-18352,-11704
37188,300,-596,-1027
37188,720,-3316,-3508
37188,1500,-15630,-15226
37189,300,1796,888
37189,720,2143,2189
37189,1500,6656,10206
37190,300,-2054,-641
37190,720,-1042,853
37190,1500,-10001,-3583
37191,300,-1495,-1376
37191,720,-1065,-755
37191,1500,-624,-871
37192,300,-537,251
37192,720,-1279,-391
37192,1500,-10184,-12825
37193,300,114,-249
37193,720,1140,1207
37193,1500,9521,13410
37194,300,-382,291
37194,720,-2389,2103
37194,1500,-5745,3402
37195,300,551,241
37195,720,-54,1033
37195,1500,6990,10731
37196,300,436,-284
37196,720,-927,-3066
37196,1500,4703,144
37197,300,124,-1031
37197,720,1341,-451
37197,1500,2815,4599
37198,300,294,1008
37198,720,2590,3774
37198,1500,7989,9376
37199,300,1354,709
37199,720,1479,398
37199,1500,722,-2493
37200,300,-399,-264
37200,720,5199,3463
37200,1500,7874,4840
37201,300,-16,1096
37201,720,-580,701
37201,1500,651,-69
37202,300,-2059,-1994
37202,720,-7873,-7886
37202,1500,-28349,-22511
37203,300,-527,-440
37203,720,216,1897
37203,1500,15487,18042
37204,300,-859,-168
37204,720,-977,947
37204,1500,-6490,-4108
37205,300,1543,-952
37205,720,1004,-1064
37205,1500,-7672,-12871
37206,300,-93,-1269
37206,720,2657,70
37206,1500,-13277,-21505
37207,300,223,183
37207,720,-895,-438
37207,1500,9107,10467
37208,300,59,-452
37208,720,-816,-1275
37208,1500,-17206,-21716
37209,300,-735,-814
37209,720,-314,-1397
37209,1500,-3512,-7253
37210,300,-1020,-663
37210,720,0,165
37210,1500,1604,-505
37211,300,532,670
37211,720,2787,4240
37211,1500,6418,11421
37212,300,134,-191
37212,720,-2815,-2023
37212,1500,-1235,364
37213,300,-280,-773
37213,720,-4176,-3513
37213,1500,2008,3206
37214,300,-471,-168
37214,720,350,-248
37214,1500,3278,5126
37215,300,-331,16
37215,720,2176,2798
37215,1500,11586,16158
37216,300,107,195
37216,720,-691,-698
37216,1500,-918,1716
37217,300,-54,-1705
37217,720,567,-2067
37217,1500,-3104,-3852
37218,300,1068,602
37218,720,4152,4712
37218,1500,13446,15333
37219,300,494,482
37219,720,5211,3779
37219,1500,14747,13809
37220,300,91,-408
37220,720,-292,145
37220,1500,6647,9363
37221,300,981,210
37221,720,-1800,-4051
37221,1500,-6712,-15553
37222,300,-1447,-259
37222,720,502,2110
37222,1500,-316,-691
37223,300,2502,810
37223,720,4006,3874
37223,1500,5806,5601
37224,300,1766,656
37224,720,2657,-118
37224,1500,1652,164
37225,300,914,765
37225,720,5130,4426
37225,1500,33983,20779
37226,300,-2176,-366
37226,720,-2695,833
37226,1500,5582,12898
37227,300,277,-234
37227,720,881,-193
37227,1500,-2649,-2696
37228,300,-318,-875
37228,720,2359,555
37228,1500,12099,8465
37229,300,978,-210
37229,720,-735,-2778
37229,1500,4606,7129
37230,300,1076,4
37230,720,933,-331
37230,1500,7257,9870
37231,300,-705,-1090
37231,720,-3271,-2866
37231,1500,-6798,-7337
37232,300,-861,-1461
37232,720,-5026,-4689
37232,1500,-27482,-27855
37233,300,216,-439
37233,720,-295,464
37233,1500,-7732,-9158
37234,300,-1932,-1128
37234,720,-2719,-2387
37234,1500,-15085,-16203
37235,300,-437,-1409
37235,720,-2184,-4386
37235,1500,-9936,-11559
37236,300,-1042,-406
37236,720,-794,950
37236,1500,-10,259
37237,300,-1856,-876
37237,720,-3153,-446
37237,1500,-6158,-3426
37238,300,529,-643
37238,720,72,-1743
37238,1500,6296,4512
37239,300,-248,-747
37239,720,-1941,-2138
37239,1500,-3515,-5856
37240,300,-2584,-1670
37240,720,-7433,-4443
37240,1500,-10126,-10433
37241,300,-79,-518
37241,720,-2067,-2204
37241,1500,-5536,-3228
37242,300,-562,737
37242,720,1235,1208
37242,1500,2418,3087
37243,300,1216,220
37243,720,3971,3454
37243,1500,24114,18183
37244,300,48,776
37244,720,3683,4016
37244,1500,10653,13881
37245,300,189,1260
37245,720,4211,4614
37245,1500,10343,11252
37246,300,-1086,-1164
37246,720,779,-361
37246,1500,3895,658
37247,300,2648,-279
37247,720,3171,-1993
37247,1500,11073,3155
37248,300,797,571
37248,720,2298,2490
37248,1500,-2190,-2161
37249,300,-540,104
37249,720,-2673,-1908
37249,1500,-3526,-5141
37250,300,1847,457
37250,720,9955,7470
37250,1500,32258,16661
37251,300,235,149
37251,720,1158,2461
37251,1500,1168,4529
37252,300,502,-126
37252,720,146,-47
37252,1500,-853,-5979
37253,300,-771,506
37253,720,-1524,-370
37253,1500,-773,-2093
37254,300,-1910,-42
37254,720,-2769,246
37254,1500,-11707,-7009
37255,300,2626,835
37255,720,871,-2445
37255,1500,10236,6065
37256,300,988,360
37256,720,-1350,-3123
37256,1500,5847,8952
37257,300,593,1120
37257,720,1178,516
37257,1500,3886,-4561
37258,300,-1508,-1012
37258,720,-5761,-4622
37258,1500,-9550,-14114
37259,300,1001,1340
37259,720,3934,4514
37259,1500,20770,26564
37260,300,-2520,-1485
37260,720,-6221,-5409
37260,1500,-32962,-28033
37261,300,-1625,-451
37261,720,-2720,1367
37261,1500,2172,3589
37262,300,778,916
37262,720,-2421,-879
37262,1500,975,3160
37263,300,2225,1530
37263,720,4518,4853
37263,1500,31330,30976
37264,300,-2299,-1087
37264,720,-2084,-802
37264,1500,-5691,-8198
37265,300,201,336
37265,720,-785,-1078
37265,1500,-1739,-521
37266,300,246,186
37266,720,996,906
37266,1500,-2728,-4838
37267,300,635,518
37267,720,1024,1942
37267,1500,-4765,-1984
37268,300,403,243
37268,720,2575,2180
37268,1500,279,-4038
37269,300,-333,-665
37269,720,-3569,-5525
37269,1500,-438,2840
37270,300,619,995
37270,720,448,2101
37270,1500,-3853,-6539
37271,300,-1923,-1033
37271,720,-6987,-5788
37271,1500,-17380,-18054
37272,300,1154,-343
37272,720,1876,49
37272,1500,-1866,-8477
37273,300,131,349
37273,720,-1501,-477
37273,1500,-1867,-1685
37274,300,72,1048
37274,720,-228,980
37274,1500,6982,7843
37275,300,-917,-769
37275,720,1412,2663
37275,1500,888,2216
37276,300,582,501
37276,720,2849,3115
37276,1500,2623,1468
37277,300,5,748
37277,720,161,3078
37277,1500,20577,27217
37278,300,-1628,-1924
37278,720,-7582,-4844
37278,1500,-10175,-7289
37279,300,-1164,-1091
37279,720,-4651,-2228
37279,1500,-7875,-2966
37280,300,-1219,-824
37280,720,153,728
37280,1500,-760,-3728
37281,300,-192,126
37281,720,157,876
37281,1500,-21010,-15150
37282,300,-265,-702
37282,720,-5122,-5139
37282,1500,-3500,-5620
37283,300,-1006,-377
37283,720,-469,480
37283,1500,7096,9963
37284,300,-671,-651
37284,720,1577,1335
37284,1500,-565,7297
37285,300,-166,-896
37285,720,263,-685
37285,1500,-1953,-3251
37286,300,482,-348
37286,720,-3016,-4081
37286,1500,-5715,-7947
37287,300,575,1142
37287,720,2103,3319
37287,1500,11396,15987
37288,300,177,352
37288,720,531,34
37288,1500,5370,5049
37289,300,-1440,-2018
37289,720,-6297,-4378
37289,1500,-16512,-13698
37290,300,-615,-1583
37290,720,-5039,-5358
37290,1500,412,242
37291,300,2140,1439
37291,720,4190,1817
37291,1500,13167,12693
37292,300,-570,-178
37292,720,-411,1759
37292,1500,-1490,-1847
37293,300,-601,-501
37293,720,-2247,-2370
37293,1500,-5276,-5208
37294,300,-1103,-411
37294,720,-1817,-3587
37294,1500,-4489,-7437
37295,300,-947,-99
37295,720,-4168,-3631
37295,1500,-166,3243
37296,300,1061,442
37296,720,-2527,-2058
37296,1500,-16042,-13715
37297,300,827,-597
37297,720,-1045,-571
37297,1500,4330,3838
37298,300,890,1067
37298,720,-1267,-1855
37298,1500,-3460,-1609
37299,300,160,517
37299,720,2054,3564
37299,1500,3857,-347
37300,300,934,374
37300,720,-2860,-2707
37300,1500,-8345,-7111
37301,300,1175,-149
37301,720,-820,-2871
37301,1500,-1691,-8354
37302,300,-202,-466
37302,720,-546,-1056
37302,1500,-3166,-4239
37303,300,970,-158
37303,720,5113,1169
37303,1500,7979,4860
37304,300,163,-285
37304,720,3860,2105
