match_id,times,rad_gold_adv,rad_xp_adv
8967,720,984,2082
8967,1500,11829,12342
8968,300,622,634
8968,720,48,2399
8968,1500,-12387,-9508
8969,300,250,411
8969,720,403,241
8969,1500,1794,1267
8970,300,1222,941
8970,720,2395,1405
8970,1500,-1175,-693
8971,300,2400,1027
8971,720,1235,1684
8971,1500,4668,6389
8972,300,195,-1070
8972,720,1210,-2171
8972,1500,-12483,-24742
8973,300,-2058,-286
8973,720,-4485,-3260
8973,1500,-4270,1350
8974,300,25,-360
8974,720,2122,3498
8974,1500,6404,10051
8975,300,439,420
8975,720,1865,1321
8975,1500,8904,5415
8976,300,-1144,-477
8976,720,-3658,-4856
8976,1500,-5755,-7401
8977,300,-1113,-955
8977,720,-2674,-1573
8977,1500,2485,3865
8978,300,-1068,-597
8978,720,-3483,-3748
8978,1500,-3585,-4722
8979,300,-545,-385
8979,720,-1014,-1813
8979,1500,-1503,-3284
8980,300,741,-72
8980,720,166,-155
8980,1500,-8494,-17034
8981,300,-1091,-1047
8981,720,-2749,-3369
8981,1500,8745,8312
8982,300,601,49
8982,720,-2642,-2159
8982,1500,-963,-1827
8983,300,-189,-642
8983,720,3289,1209
8983,1500,8564,7526
8984,300,-653,848
8984,720,2537,4431
8984,1500,2702,7598
8985,300,461,1142
8985,720,-3006,-3544
8985,1500,-97,839
8986,300,1038,234
8986,720,345,-505
8986,1500,1956,2308
8987,300,-299,143
8987,720,-776,-845
8987,1500,4531,2454
8988,300,-1271,-868
8988,720,-2922,-2817
8988,1500,-219,-4351
8989,300,-469,102
8989,720,1211,1514
8989,1500,3324,-590
8990,300,-3321,-3707
8990,720,-12141,-11256
8990,1500,-30503,-18314
8991,300,-236,-68
8991,720,1242,2508
8991,1500,1506,3450
8992,300,1212,1285
8992,720,2535,3011
8992,1500,7151,10846
8993,300,2627,2261
8993,720,11115,9030
8993,1500,507,-3981
8994,300,-1846,-2420
8994,720,-6499,-6027
8994,1500,-38925,-29916
8995,300,748,-121
8995,720,2657,-8
8995,1500,15804,11207
8996,300,-1112,-760
8996,720,-2021,-522
8996,1500,90,1885
8997,300,493,-135
8997,720,364,775
8997,1500,821,2464
8998,300,-1550,9
8998,720,-1651,663
8998,1500,-1627,4373
8999,300,-911,-1222
8999,720,-7178,-7426
8999,1500,-18929,-24276
9000,300,40,-400
9000,720,-88,-950
9000,1500,-434,42
9001,300,-1002,-1560
9001,720,-1789,-1755
9001,1500,-9980,-11138
9002,300,-2424,-1084
9002,720,-1457,-908
9002,1500,-999,-3986
9003,300,-1176,-957
9003,720,4822,4160
9004,300,-284,-185
9004,720,-1017,-1032
9004,1500,-3239,-8562
9005,300,1665,1763
9005,720,5986,8045
9005,1500,11341,9767
9006,300,-2275,-2014
9006,720,-6879,-6877
9006,1500,-7067,-5354
9007,300,117,460
9007,720,4748,4011
9007,1500,413,-1009
9008,300,1661,-426
9008,720,-1628,-4085
9008,1500,-11494,-8618
9009,300,-447,19
9009,720,-1187,1594
9009,1500,18606,17874
9010,300,-190,-244
9010,720,-4424,-4151
9010,1500,-2604,-941
9011,300,1916,843
9011,720,1285,-1251
9011,1500,6395,7517
9012,300,1003,1336
9012,720,4065,4664
9012,1500,18657,18047
9013,300,507,1200
9013,720,1474,1393
9013,1500,20612,21332
9014,300,-1435,-1197
9014,720,-2649,-2673
9014,1500,-1803,-3724
9015,300,-260,-202
9015,720,-1778,-2400
9015,1500,-1963,-6081
9016,300,388,-240
9016,720,-1474,-1020
9016,1500,-2273,-1277
9017,300,-138,-311
9017,720,-2680,-4197
9017,1500,-9855,-18521
9018,300,1054,1084
9018,720,2986,2172
9018,1500,15104,15838
9019,300,-1124,-1478
9019,720,-3454,-4267
9019,1500,-6942,-5756
9020,300,68,-612
9020,720,3310,3526
9020,1500,11872,16745
9021,300,-543,-827
9021,720,531,-68
9021,1500,1203,3822
9022,300,145,-289
9022,720,755,528
9022,1500,3975,5321
9023,300,1250,414
9023,720,1782,2261
9023,1500,5702,5357
9024,300,-1833,-1252
9024,720,-8314,-4779
9024,1500,-10359,-13702
9025,300,3121,1598
9025,720,8456,5972
9025,1500,970,-1048
9026,300,-709,-873
9026,720,4124,4506
9026,1500,29560,23135
9027,300,-1018,-564
9027,720,-1179,-65
9027,1500,-163,-393
9028,300,245,147
9028,720,4140,3137
9028,1500,5297,4113
9029,300,-1034,-165
9029,720,-1917,-2062
9029,1500,-5612,-5308
9030,300,-1131,-1283
9030,720,-1086,-1570
9030,1500,-14763,-20291
9031,300,212,-196
9031,720,502,151
9031,1500,-3763,-9232
9032,300,-1762,-1323
9032,720,-2605,-583
9032,1500,-3631,-1263
9033,300,1414,1286
9033,720,-386,-1425
9033,1500,-4678,-13725
9034,300,-395,295
9034,720,4747,3576
9034,1500,31164,20977
9035,300,914,72
9035,720,539,-1150
9035,1500,-1831,-5246
9036,300,-1749,-1553
9036,720,-3311,-2799
9036,1500,-11895,-11126
9037,300,60,-137
9037,720,1196,1235
9037,1500,1556,2644
9038,300,2473,919
9038,720,6431,2041
9038,1500,10436,6774
9039,300,-2001,-1842
9039,720,-2302,-2497
9039,1500,-11678,-16227
9040,300,-1064,-1293
9040,720,790,701
9040,1500,-11417,-5974
9041,300,1444,1285
9041,720,1636,2053
9041,1500,-358,-3971
9042,300,875,44
9042,720,164,-244
9042,1500,-313,684
9043,300,474,658
9043,720,-5037,-5509
9043,1500,-37441,-29419
9044,300,-1636,-49
9044,720,309,1999
9044,1500,-4494,-4514
9045,300,628,252
9045,720,3618,2677
9045,1500,-4015,-10249
9046,300,420,-141
9046,720,1220,231
9046,1500,15125,10822
9047,300,-864,-1561
9047,720,1026,326
9047,1500,2256,2252
9048,300,-308,-333
9048,720,1276,1306
9048,1500,10066,16202
9049,300,604,843
9049,720,-83,-606
9049,1500,-4103,-6573
9050,300,1231,780
9050,720,1323,1906
9050,1500,9372,13811
9051,300,317,225
9051,720,-438,824
9051,1500,-11892,-9397
9052,300,1127,481
9052,720,2332,2209
9052,1500,3595,-228
9053,300,779,859
9053,720,5776,5465
9053,1500,8550,10593
9054,300,192,740
9054,720,2489,2613
9054,1500,-9933,-16890
9055,300,439,158
9055,720,3075,3549
9055,1500,11379,16071
9056,300,-923,160
9056,720,-1479,-336
9056,1500,12527,16892
9057,300,748,159
9057,720,-800,-877
9057,1500,-2372,-3055
9058,300,69,-47
9058,720,-512,-2408
9058,1500,-5507,-5125
9059,300,662,-368
9059,720,-1682,-1288
9059,1500,-3403,-5164
9060,300,-643,-320
9060,720,-975,377
9060,1500,-14164,-19552
9061,300,1281,1230
9061,720,110,-1090
9061,1500,2189,821
9062,300,-1059,-971
9062,720,1113,1892
9062,1500,6460,8501
9063,300,1036,-363
9063,720,4108,2334
9063,1500,1538,3725
9064,300,-200,-201
9064,720,-2320,-3372
9064,1500,-16870,-18285
9065,300,-72,349
9065,720,-4057,-4706
9065,1500,-1840,-5158
9066,300,-634,-814
9066,720,113,-101
9066,1500,15388,17726
9067,300,-528,917
9067,720,3088,2357
9067,1500,8908,13347
9068,300,-594,-2189
9068,720,-3545,-6588
9068,1500,-6796,-10387
9069,300,-21,341
9069,720,2100,2752
9069,1500,2840,3653
9070,300,-584,225
9070,720,1974,73
9070,1500,-8010,-10926
9071,300,-1687,-1597
9071,720,-5648,-4217
9071,1500,-2367,-604
9072,300,882,1648
9072,720,4057,3442
9072,1500,7883,4080
9073,300,-186,-812
9073,720,3534,2039
9073,1500,23951,19316
9074,300,1123,964
9074,720,3183,4248
9074,1500,6967,13029
9075,300,1299,89
9075,720,146,-885
9075,1500,1526,7609
9076,300,-111,-591
9076,720,33,-346
9076,1500,4277,9668
9077,300,169,95
9077,720,1409,3180
9077,1500,15106,17919
9078,300,-9,291
9078,720,-1379,-1525
9078,1500,-10634,-15447
9079,300,-55,-838
9079,720,-2795,-4198
9080,300,1780,1065
9080,720,2954,1593
9080,1500,2474,4041
9081,300,-292,-688
9081,720,2383,439
9081,1500,13703,14522
9082,300,582,70
9082,720,-1239,-1984
9082,1500,570,1507
9083,300,129,512
9083,720,425,-320
9083,1500,594,1178
9084,300,-60,115
9084,720,2636,738
9084,1500,-2067,-8155
9085,300,-614,813
9085,720,-686,568
9085,1500,1817,-4313
9086,300,-1439,-326
9086,720,-2211,286
9086,1500,-4192,-391
9087,300,1538,1619
9087,720,662,155
9087,1500,-9913,-13365
9088,300,2273,1193
9088,720,5481,1320
9088,1500,23184,14300
9089,300,825,1360
9089,720,1216,2353
9089,1500,16132,20577
9090,300,-222,-143
9090,720,2134,2924
9090,1500,-4087,-6663
9091,300,-642,-644
9091,720,-4561,-3843
9091,1500,-8513,-9078
9092,300,-162,-279
9092,720,-1849,-1970
9092,1500,-6535,-7024
9093,300,3196,1342
9093,720,7570,4919
9093,1500,10670,6079
9094,300,1889,184
9094,720,4839,1273
9094,1500,16978,10166
9095,300,-2162,-1684
9095,720,-12655,-8559
9095,1500,-43737,-22045
9096,300,1518,1724
9096,720,-505,-655
9096,1500,-5067,-9396
9097,300,326,361
9097,720,-722,-1222
9097,1500,10755,11688
9098,300,851,282
9098,720,818,418
9098,1500,4714,6113
9099,300,-1465,-1039
9099,720,-8908,-7023
9099,1500,-11283,-5041
9100,300,-2061,-300
9100,720,-4703,-3028
9100,1500,-8603,-6306
9101,300,-877,568
9101,720,-474,-325
9101,1500,-9348,-14517
9102,300,-860,36
9102,720,1191,3120
9102,1500,11297,16623
9103,300,1320,461
9103,720,2212,1418
9103,1500,7161,5086
9104,300,-136,297
9104,720,-931,325
9104,1500,3962,6712
9105,300,211,-203
9105,720,-52,728
9105,1500,-8606,-7849
9106,300,2126,1519
9106,720,3875,2786
9106,1500,11398,9397
9107,300,488,450
9107,720,-1693,-3272
9107,1500,-145,-2752
9108,300,1486,564
9108,720,-2033,-2917
9108,1500,7724,7275
9109,300,2162,-861
9109,720,6568,1402
9109,1500,11393,5780
9110,300,-2998,-2301
9110,720,-9002,-8457
9110,1500,-8972,-9408
9111,300,-858,-736
9111,720,1552,1066
9111,1500,-5234,-12479
9112,300,1722,1953
9112,720,3867,3313
9112,1500,2097,3678
9113,300,1279,518
9113,720,2399,1272
9113,1500,9205,8566
9114,300,-977,630
9114,720,-1109,721
9114,1500,-7885,-10766
9115,300,-3169,-1020
9115,720,-1361,306
9115,1500,6748,9555
9116,300,-716,-430
9116,720,-3080,-2258
9116,1500,393,493
9117,300,70,440
9117,720,3134,3061
9117,1500,30520,21836
9118,300,-1034,-303
9118,720,-601,-255
9118,1500,719,-3234
9119,300,1290,-49
9119,720,293,-972
9119,1500,-2455,-13034
9120,300,968,376
9120,720,-667,219
9120,1500,11664,17032
9121,300,10,-703
9121,720,-3947,-7159
9121,1500,-10407,-15093
9122,300,895,1040
9122,720,275,-1073
9122,1500,-19868,-22322
9123,300,-312,-800
9123,720,900,502
9123,1500,519,-574
9124,300,1126,-595
9124,720,1463,33
9124,1500,4175,6137
9125,300,-679,-2
9125,720,1518,2386
9125,1500,4028,8116
9126,300,-239,150
9126,720,-178,-808
9126,1500,-4166,-9978
9127,300,97,-437
9127,720,-252,-2241
9127,1500,1075,-4295
9128,300,550,972
9128,720,-636,-694
9128,1500,-3577,-944
9129,300,1054,731
9129,720,899,-557
9129,1500,-7507,-12385
9130,300,124,-479
9130,720,1684,374
9130,1500,6729,409
9131,300,342,-227
9131,720,-3081,-5559
9131,1500,-13550,-22371
9132,300,-1875,-1736
9132,720,-3350,-2425
9132,1500,2681,3077
9133,300,1332,672
9133,720,1195,403
9133,1500,9076,11580
9134,300,-1487,-980
9134,720,-3070,-1436
9134,1500,-5690,-1447
9135,300,-100,338
9135,720,-1722,-964
9135,1500,3886,9139
9136,300,1431,1615
9136,720,3968,1976
9136,1500,13569,12995
9137,300,164,-1096
9137,720,-530,-694
9137,1500,-699,-623
9138,300,434,2358
9138,720,-1924,829
9138,1500,459,7773
9139,300,613,486
9139,720,-339,-2607
9139,1500,-89,1404
9140,300,-908,-1745
9140,720,-4796,-6136
9140,1500,-13129,-18665
9141,300,-102,-469
9141,720,984,-104
9141,1500,-7545,-8121
9142,300,-322,35
9142,720,-893,-789
9142,1500,-1519,504
9143,300,-449,-470
9143,720,-5518,-7113
9143,1500,-6662,-9582
9144,300,596,599
9144,720,1788,3631
9144,1500,897,-1004
9145,300,705,925
9145,720,3527,2745
9145,1500,13671,16910
9146,300,618,867
9146,720,2334,4297
9146,1500,21370,25264
9147,300,838,1141
9147,720,579,163
9147,1500,-965,594
9148,300,337,-231
9148,720,-3155,-3913
9148,1500,-10198,-13685
9149,300,-1536,-1888
9149,720,255,182
9149,1500,-7686,-5507
9150,300,-439,-783
9150,720,3441,3179
9150,1500,12477,7259
9151,300,908,1532
9151,720,3442,3371
9151,1500,6112,2494
9152,300,-1797,-266
9152,720,-7197,-6698
9152,1500,-13246,-5457
9153,300,583,364
9153,720,1684,-390
9153,1500,-2066,-7343
9154,300,1510,1256
9154,720,4855,4350
9154,1500,6880,5199
9155,300,-397,108
9155,720,-1752,-1095
9155,1500,-10415,-9622
9156,300,-509,-526
9156,720,-157,172
9156,1500,-13540,-19879
9157,300,-276,-116
9157,720,-3988,-3807
9157,1500,-11175,-10891
9158,300,-543,55
9158,720,-2318,-182
9158,1500,-5567,-842
9159,300,-347,-956
9159,720,-76,-934
9159,1500,-3839,-7942
9160,300,-307,-176
9160,720,2391,1703
9160,1500,2887,7202
9161,300,-824,-224
9161,720,-1230,-812
9161,1500,-1889,-5632
9162,300,320,-567
9162,720,-250,-1791
9162,1500,-5238,-12456
9163,300,885,1415
9163,720,-2563,-946
9163,1500,-2848,-3908
9164,300,1154,990
9164,720,821,1885
9164,1500,1579,1388
9165,300,427,985
9165,720,1273,748
9165,1500,7813,10022
9166,300,884,-221
9166,720,280,-2245
9166,1500,456,-5466
9167,300,-977,438
9167,720,-2025,678
9167,1500,-5155,-1992
9168,300,493,889
9168,720,1126,2205
9168,1500,2111,1301
9169,300,-2095,-1148
9169,720,-441,1137
9169,1500,-1032,-1687
9170,300,100,338
9170,720,1869,1656
9170,1500,-777,-3456
9171,300,316,585
9171,720,-1473,1218
9171,1500,6529,6787
9172,300,1710,826
9172,720,6311,5049
9172,1500,27533,27225
9173,300,185,107
9173,720,-1465,-867
9173,1500,757,1339
9174,300,2184,1842
9174,720,15928,10925
9175,300,-437,692
9175,720,-112,2769
9175,1500,19130,24343
9176,300,-874,-323
9176,720,-678,-1510
9176,1500,9442,13959
9177,300,-512,-1079
9177,720,822,-338
9177,1500,5705,2606
9178,300,447,107
9178,720,803,1162
9178,1500,2175,70
9179,300,-1111,-1121
9179,720,-5259,-2886
9179,1500,-20515,-17712
9180,300,867,1093
9180,720,-930,-452
9180,1500,-3376,-4808
9181,300,65,-408
9181,720,-1240,-1280
9181,1500,-8645,-13315
9182,300,439,-137
9182,720,-1732,-1416
9182,1500,-4755,-8962
9183,300,2912,1378
9183,720,3930,2502
9183,1500,4061,4275
9184,300,664,-550
9184,720,1083,-694
9184,1500,7203,1402
9185,300,-2405,-1840
9185,720,-3695,-1480
9185,1500,-8154,-6884
9186,300,-2037,-1573
9186,720,-3792,-2624
9186,1500,-12626,-8430
9187,300,22,-723
9187,720,-2791,-4964
9187,1500,776,3510
9188,300,1343,1110
9188,720,4701,4758
9188,1500,6614,6569
9189,300,683,1598
9189,720,4728,6718
9189,1500,25179,22719
9190,300,329,1336
9190,720,-690,2459
9190,1500,-2497,2959
9191,300,-295,617
9191,720,-1884,-2748
9191,1500,-4877,-13048
9192,300,166,3
9192,720,3231,887
9192,1500,11914,13015
9193,300,1962,1947
9193,720,1916,1968
9193,1500,4401,8264
9194,300,-1573,-1678
9194,720,-1739,-1589
9194,1500,2494,5410
9195,300,521,-319
9195,720,-62,-1960
9195,1500,-1253,-6429
9196,300,558,-188
9196,720,-1029,-2395
9196,1500,-2617,-5394
9197,300,-1202,-954
9197,720,-6604,-5615
9197,1500,-24094,-27258
9198,300,-1474,99
9198,720,-4522,-3010
9198,1500,-15631,-11413
9199,300,-106,-177
9199,720,-45,-1173
9199,1500,-2544,-6807
9200,300,-2043,-572
9200,720,-6492,-3715
9200,1500,-1027,3664
9201,300,-667,-256
9201,720,-3819,-1687
9201,1500,12788,12866
9202,300,-1814,-1179
9202,720,-4913,-4029
9202,1500,-10872,-14743
9203,300,219,208
9203,720,4906,5139
9203,1500,6227,9831
9204,300,863,609
9204,720,5289,4954
9204,1500,208,-573
9205,300,306,-100
9205,720,-1546,-3121
9205,1500,-8938,-13701
9206,300,-689,-184
9206,720,-1833,579
9206,1500,-485,-1978
9207,300,-1931,-1470
9207,720,-6163,-4324
9208,300,-68,-1299
9208,720,-1526,-2506
9208,1500,2684,5381
9209,300,-712,-793
9209,720,-4136,-1771
9209,1500,-13439,-12721
9210,300,-1000,-2088
9210,720,-5396,-4301
9210,1500,-22382,-18671
9211,300,1073,1385
9211,720,221,-3
9211,1500,3278,5382
9212,300,49,904
9212,720,3895,5420
9212,1500,950,1683
9213,300,-148,70
9213,720,103,434
9213,1500,-1632,-1877
9214,300,2564,647
9214,720,5451,2599
9215,300,-154,-267
9215,720,1777,1549
9215,1500,24962,15211
9216,300,-52,378
9216,720,764,2151
9216,1500,4349,4959
9217,300,-403,-57
9217,720,-230,677
9217,1500,-5336,-6565
9218,300,-905,-1249
9218,720,-5718,-4873
9218,1500,-23176,-22999
9219,300,-50,-869
9219,720,-233,-889
9219,1500,-1409,-2848
9220,300,823,1387
9220,720,2830,3488
9220,1500,17094,18709
9221,300,2152,2523
9221,720,5832,7017
9221,1500,35671,28396
9222,300,-706,-1092
9222,720,-4577,-4337
9222,1500,-23724,-22736
9223,300,-2047,-655
9223,720,-1365,1528
9223,1500,8341,13258
9224,300,-912,-638
9224,720,-6273,-3032
9224,1500,-9402,-1605
9225,300,-37,-706
9225,720,4673,2173
9225,1500,2218,-3522
9226,300,1997,988
9226,720,2524,1332
9226,1500,482,-1415
9227,300,-1393,-1574
9227,720,202,-530
9227,1500,3563,7740
9228,300,1848,669
9228,720,4563,2500
9228,1500,5663,1788
9229,300,-961,94
9229,720,-3193,-1108
9229,1500,4684,8870
9230,300,1145,54
9230,720,29,-1942
9230,1500,4873,1036
9231,300,1206,172
9231,720,1576,-376
9231,1500,3517,-502
9232,300,-1801,-1706
9232,720,407,2652
9232,1500,6267,9519
9233,300,-674,-420
9233,720,-3989,-4030
9233,1500,-9164,-9957
9234,300,-1053,-339
9234,720,-1043,-1645
9234,1500,-1745,-4082
9235,300,-655,-123
9235,720,2315,2594
9235,1500,3285,2113
9236,300,283,729
9236,720,-859,-1014
9236,1500,2289,4947
9237,300,1819,1223
9237,720,1836,1501
9237,1500,6021,14103
9238,300,314,-529
9238,720,1997,-491
9238,1500,-730,-6498
9239,300,-1048,5
9239,720,-2472,-1091
9239,1500,-11402,-15198
9240,300,3231,1481
9240,720,7434,4442
9241,300,-561,-866
9241,720,995,-785
9241,1500,-5693,-10809
9242,300,-252,-568
9242,720,-630,-1002
9242,1500,1138,-589
9243,300,166,-875
9243,720,3673,3286
9244,300,833,-422
9244,720,2482,3404
9244,1500,11395,16131
9245,300,-618,-1073
9245,720,-1168,-3459
9245,1500,-5130,-12090
9246,300,-1853,-999
9246,720,-2027,-1322
9246,1500,-2895,376
9247,300,-2049,-1441
9247,720,-1332,-433
9247,1500,-3308,-8162
9248,300,1062,446
9248,720,81,-766
9248,1500,-2465,-7388
9249,300,109,2050
9249,720,-573,2478
9249,1500,-1691,731
9250,300,2113,1230
9250,720,3770,2018
9250,1500,9204,6760
9251,300,-756,-596
9251,720,-1059,-2010
9251,1500,-834,331
9252,300,-517,-650
9252,720,-34,-340
9252,1500,266,805
9253,300,-1706,-1280
9253,720,-6196,-5549
9253,1500,-18973,-20877
9254,300,1642,997
9254,720,-313,-80
9254,1500,12019,13339
9255,300,-735,-224
9255,720,-1911,2879
9255,1500,-13776,-507
9256,300,-117,-684
9256,720,-2500,-3139
9256,1500,-10348,-13288
9257,300,-3434,-1628
9257,720,-6126,-2698
9257,1500,-16213,-17977
9258,300,-1502,-1176
9258,720,-348,-895
9258,1500,-3652,-7683
9259,300,-771,-1272
9259,720,-2281,-1521
9259,1500,2885,1379
9260,300,175,-46
9260,720,112,-1124
9260,1500,-7051,-12287
9261,300,331,-190
9261,720,-1591,-3755
9261,1500,-18115,-20018
9262,300,-1607,-1876
9262,720,-1723,-778
9262,1500,-2506,-512
9263,300,-123,626
9263,720,400,2853
9263,1500,9174,4966
9264,300,1942,932
9264,720,1461,-511
9264,1500,1092,-62
9265,300,3555,2547
9265,720,4429,4496
9265,1500,21310,22974
9266,300,-1061,-1134
9266,720,-4138,-6173
9266,1500,-10434,-10074
9267,300,-556,-383
9267,720,2053,1273
9267,1500,1096,4526
9268,300,562,958
9268,720,110,2623
9268,1500,8363,14674
9269,300,787,-225
9269,720,2876,2345
9269,1500,7114,12269
9270,300,-291,-317
9270,720,-1310,-448
9270,1500,2547,4713
9271,300,-270,375
9271,720,12,1540
9271,1500,-11472,-12214
9272,300,-1125,-878
9272,720,-7621,-7886
9272,1500,-22472,-23546
9273,300,653,38
9273,720,3118,-2464
9274,300,-14,639
9274,720,-507,-41
9274,1500,1112,-466
9275,300,-115,-24
9275,720,2742,3699
9275,1500,16043,26084
9276,300,1792,-185
9276,720,3208,-303
9276,1500,3954,8728
9277,300,77,561
9277,720,182,2381
9277,1500,5067,6927
9278,300,445,-1066
9278,720,-950,-1081
9278,1500,-3671,-5250
9279,300,-1451,-276
9279,720,-2089,-675
9279,1500,-12085,-5940
9280,300,-3151,-1223
9280,720,-10307,-7747
9280,1500,-21459,-18272
9281,300,743,886
9281,720,1277,256
9281,1500,2153,-1697
9282,300,1667,-1123
9282,720,-4526,-10373
9283,300,-1076,-665
9283,720,-1182,851
9283,1500,1045,3374
9284,300,-135,403
9284,720,-325,-362
9284,1500,3299,6861
9285,300,-119,513
9285,720,4877,4520
9285,1500,18251,16382
9286,300,-2016,-954
9286,720,-1885,1172
9286,1500,8873,16866
9287,300,-404,65
9287,720,-573,1312
9287,1500,-9563,-9220
9288,300,1998,1749
9288,720,11106,7573
9288,1500,26320,15266
9289,300,-816,-921
9289,720,435,-161
9289,1500,1408,-277
9290,300,1947,-73
9290,720,3746,-332
9290,1500,7356,-365
9291,300,-1411,-1919
9291,720,-2258,-2457
9291,1500,-11526,-11720
9292,300,574,670
9292,720,-251,-1143
9292,1500,5100,2148
9293,300,-1246,-1331
9293,720,-2244,-2278
9293,1500,-4692,-7823
9294,300,520,-602
9294,720,1359,589
9294,1500,1865,6478
9295,300,1500,1784
9295,720,-1232,-2765
9295,1500,-16907,-15678
9296,300,-288,-772
9296,720,-719,-539
9296,1500,-9005,-15463
9297,300,-1703,-1309
9297,720,-3048,-5322
9297,1500,-35847,-28691
9298,300,2731,3303
9298,720,5278,7178
9298,1500,6014,7636
9299,300,-1678,-1253
9299,720,-3075,-1816
9299,1500,-19705,-11084
9300,300,518,326
9300,720,458,-1000
9300,1500,-11718,-16803
9301,300,311,476
9301,720,1319,2393
9301,1500,11170,14535
9302,300,-882,-248
9302,720,-1619,-1591
9302,1500,-5337,-8059
9303,300,538,1264
9303,720,1996,2650
9303,1500,9767,11836
9304,300,-1031,-175
9304,720,2157,2402
9304,1500,24910,21803
9305,300,-310,-858
9305,720,-3086,-3191
9306,300,860,-838
9306,720,26,-2221
9306,1500,10117,12576
9307,300,-55,324
9307,720,-1528,63
9307,1500,-4179,-1329
9308,300,-326,-532
9308,720,1242,64
9308,1500,3691,1204
9309,300,-665,58
9309,720,-2532,-796
9309,1500,-2629,-844
9310,300,1642,427
9310,720,2396,753
9310,1500,11324,851
9311,300,1163,1090
9311,720,2323,3736
9311,1500,30496,26657
9312,300,-22,229
9312,720,2622,3326
9312,1500,6979,5209
9313,300,1736,883
9313,720,5671,4930
9313,1500,7613,7102
9314,300,-1212,-1853
9314,720,-943,-300
9314,1500,-9885,-9793
9315,300,-1016,-536
9315,720,1181,1127
9315,1500,8868,11672
9316,300,-2067,-315
9316,720,1754,4653
9316,1500,22723,23047
9317,300,-125,873
9317,720,-1559,875
9317,1500,-727,899
9318,300,-1161,263
9318,720,-5775,-2161
9318,1500,-19946,-19333
9319,300,-130,-17
9319,720,2698,4019
9319,1500,18815,11036
9320,300,1854,1142
9320,720,-875,58
9320,1500,6108,9743
9321,300,-661,-1223
9321,720,-1944,-2518
9321,1500,-6158,-5234
9322,300,-1280,-1179
9322,720,-1062,-585
9322,1500,-787,2058
9323,300,402,-216
9323,720,1146,1252
9323,1500,6364,11222
9324,300,1189,353
9324,720,4662,2490
9324,1500,21329,10621
9325,300,-1080,-2038
9325,720,-972,962
9325,1500,-6831,-5732
9326,300,442,490
9326,720,5181,3287
9326,1500,5663,6859
9327,300,-2138,-2165
9327,720,-415,-2546
9327,1500,-8786,-16320
9328,300,842,350
9328,720,420,451
9328,1500,5603,4098
9329,300,-787,-1725
9329,720,-1504,-4209
9329,1500,-9973,-15117
9330,300,-1826,-1225
