match_id,times,tot_gold_rad,tot_gold_dire,tot_xp_rad,tot_xp_dire
4281,720,15222,21365,14110,21731
4281,1500,38667,53528,40576,60444
4282,300,5577,6239,6882,7005
4282,720,14286,17574,17059,19586
4282,1500,35465,47250,44003,54771
4283,300,4466,6245,5970,6983
4283,720,11733,18570,15150,19497
4283,1500,38253,43090,44698,45831
4284,300,6835,4286,8028,5568
4284,720,16500,14093,19404,16604
4284,1500,42913,42978,51222,51876
4285,300,5158,6006,4647,6174
4285,720,13396,18684,13888,18091
4285,1500,30590,54011,29704,49276
4286,300,5497,7582,5268,7406
4286,720,14827,20867,15410,20629
4286,1500,35691,48718,38930,52684
4287,300,6286,5505,6501,6098
4287,720,19951,18877,22289,19812
4287,1500,50731,42948,59484,49608
4288,300,5457,5926,5777,6211
4288,720,16760,16931,18559,16801
4288,1500,34557,45700,37000,48868
4289,300,4404,5006,5030,5556
4289,720,13365,14507,14002,15672
4289,1500,36355,41195,36871,43416
4290,300,5870,5372,6579,5867
4290,720,19934,13548,19740,15076
4290,1500,53576,30099,48321,32204
4291,300,5742,5758,5955,7174
4291,720,16144,19076,16891,19691
4291,1500,37563,61120,39766,60849
4292,300,6942,5514,7020,6019
4292,720,19087,16104,19442,16794
4292,1500,50165,45069,54066,50510
4293,300,5844,4904,6869,5753
4293,720,19566,16634,20378,17860
4293,1500,48256,46965,52127,54116
4294,300,4869,5836,4782,5923
4294,720,13034,17068,13784,17204
4294,1500,42367,40521,46140,41425
4295,300,5853,6497,5761,6829
4295,720,16578,19031,17725,18752
4295,1500,41426,49203,46876,50106
4296,300,5186,5254,5606,6096
4296,720,13005,13675,15511,15647
4296,1500,33402,40875,37053,42696
4297,300,5725,6050,6282,7442
4297,720,19135,13973,17556,14221
4297,1500,50949,33808,43925,33306
4298,300,5067,6712,5135,6417
4298,720,11654,19365,11728,17337
4298,1500,34083,58028,32747,46900
4299,300,5145,5902,5754,7036
4299,720,14360,16400,15789,18234
4299,1500,36469,40076,38555,43103
4300,300,5969,5863,6642,5664
4300,720,18684,15448,18686,14147
4300,1500,46209,32719,51311,31938
4301,300,7193,5672,6858,5743
4301,720,21162,13528,21044,14037
4301,1500,50626,37288,51548,39728
4302,300,5777,6089,6617,6452
4302,720,16449,15150,18342,16529
4302,1500,44105,37021,48147,41082
4303,300,4826,5573,6386,6492
4303,720,14863,16341,17448,16256
4303,1500,40156,55529,43669,54379
4304,300,7359,6076,6879,5882
4304,720,18781,18210,19508,18876
4304,1500,59980,41612,66331,44820
4305,300,7604,6488,7768,5851
4305,720,18639,15461,19222,14952
4305,1500,46546,38602,52542,38311
4306,300,5525,6825,4756,7274
4306,720,16294,17865,15393,19269
4306,1500,39428,44020,39462,52228
4307,300,4992,5869,5884,6268
4307,720,15946,14007,17861,15395
4307,1500,43934,46432,47067,49707
4308,300,5885,5625,6232,6099
4308,720,13721,16702,14756,19279
4308,1500,33465,58659,34122,58650
4309,300,5347,4836,5888,5961
4309,720,13648,14690,15047,16543
4309,1500,36595,37354,40864,42403
4310,300,4661,6403,5463,5978
4310,720,13188,17592,14128,17114
4310,1500,32884,48318,34934,48873
4311,300,6258,5416,6834,6056
4311,720,16013,12964,18293,14865
4311,1500,41018,34334,48768,39021
4312,300,5410,5060,5741,5732
4312,720,15540,14910,16106,16490
4312,1500,36980,45005,42586,51896
4313,300,4802,5204,6249,6187
4313,720,13910,14714,17205,17563
4313,1500,38616,37910,43858,46506
4314,300,5709,5236,4996,5770
4314,720,14764,14241,14143,16045
4314,1500,36336,38894,36302,40669
4315,300,5312,5975,5536,7366
4315,720,14559,14904,15990,18933
4315,1500,41970,36596,47799,45819
4316,300,5634,5816,6854,5681
4316,720,14389,16638,16608,16581
4316,1500,39446,52250,44401,51846
4317,300,5332,5243,7045,7441
4317,720,16315,15030,20198,19294
4317,1500,46945,38527,59868,50259
4318,300,5119,6821,5896,7333
4318,720,13664,18956,14126,20098
4318,1500,40301,40418,44302,42719
4319,300,6366,5560,6778,5881
4319,720,17885,15063,18605,15214
4319,1500,50408,36846,51904,40536
4320,300,5811,6667,6373,6772
4320,720,16744,19894,16206,19661
4320,1500,41482,45196,43883,51638
4321,300,6400,5548,7235,6729
4321,720,17949,18267,19224,20062
4321,1500,44044,44579,53070,53201
4322,300,5654,4274,5957,5972
4322,720,15027,13695,16296,18343
4322,1500,41843,36094,51781,45169
4323,300,5426,6361,6226,6105
4323,720,15247,15738,16995,14482
4323,1500,39906,35008,44774,36102
4324,300,6104,5672,7475,6699
4324,720,19008,16314,22069,16229
4324,1500,52870,45765,56980,50255
4325,300,4808,6155,5629,6759
4325,720,12044,17033,13385,17180
4325,1500,33070,43981,36304,52505
4326,300,6835,5340,7299,5893
4326,720,17734,14957,16845,15103
4326,1500,42824,39738,46684,40436
4327,300,6017,5659,5956,6164
4327,720,15164,17778,16080,18695
4327,1500,38974,43371,45233,47644
4328,300,6649,5721,5845,6995
4328,720,15397,16267,14180,17620
4328,1500,54318,36591,48121,38823
4329,300,5441,5124,5782,6669
4329,720,16011,15247,16438,15691
4329,1500,37567,41949,38914,47943
4330,300,6027,6821,5857,6357
4330,720,15908,18322,16114,16365
4330,1500,40782,39869,44907,41342
4331,300,6067,5768,7597,6866
4331,720,18465,17384,21044,20383
4331,1500,38613,49054,43588,66388
4332,300,6015,5460,6559,6520
4332,720,14904,17019,16805,18261
4332,1500,47404,36369,50501,40663
4333,300,6325,7973,6204,6457
4333,720,17723,18486,17965,16769
4333,1500,38257,49233,37667,48016
4334,300,6501,5050,7485,6021
4334,720,17536,16359,19965,18442
4334,1500,52375,37555,59682,41575
4335,300,4841,6493,5741,6646
4335,720,14059,17602,16210,20792
4335,1500,33330,53052,38734,57861
4336,300,5164,5889,6123,6635
4336,720,12312,14262,14705,15663
4336,1500,42886,35379,43233,40810
4337,300,4274,6115,5233,6518
4337,720,14885,15935,17113,17435
4337,1500,45059,39715,56576,45911
4338,300,6621,5553,6836,6355
4338,720,19463,14735,20579,16022
4338,1500,46676,36827,50653,39030
4339,300,4474,5650,5855,7129
4339,720,14517,14895,17336,17831
4339,1500,36633,32112,43209,35805
4340,300,6833,5331,7089,6007
4340,720,16612,13226,18769,14997
4340,1500,36234,41844,40977,48058
4341,300,6203,5788,6350,6622
4341,720,17841,14518,16198,14324
4341,1500,43288,42492,45680,45206
4342,300,5583,5604,6209,7394
4342,720,15461,14621,17263,17856
4342,1500,43582,40189,46499,40045
4343,300,6011,4858,6649,4893
4343,720,16457,15308,18568,16525
4343,1500,40724,41313,44077,46574
4344,300,5625,4890,6528,6166
4344,720,15554,13136,18438,15545
4344,1500,36450,38649,44606,44257
4345,300,5003,5280,6476,5926
4345,720,14087,15195,16275,16860
4345,1500,34673,41303,36608,43038
4346,300,5594,5828,6527,6265
4346,720,17684,16338,20137,18458
4346,1500,51873,38245,55042,44674
4347,300,7088,5384,6679,5346
4347,720,19768,13892,18487,14441
4347,1500,66305,31014,51970,28834
4348,300,5864,5621,6484,5792
4348,720,17378,16992,19446,17998
4348,1500,43356,41486,48387,46614
4349,300,6411,5582,6816,6987
4349,720,17712,15723,18944,18105
4349,1500,41578,41980,48062,48168
4350,300,5245,5042,5841,6188
4350,720,18019,14476,17486,14361
4350,1500,45276,36835,48952,37898
4351,300,4993,5445,5863,5794
4351,720,13007,15749,15720,15978
4351,1500,47222,33588,43763,31567
4352,300,6226,5022,6268,6314
4352,720,17376,15447,17370,18261
4352,1500,37008,44635,36405,51939
4353,300,3641,5328,5241,6243
4353,720,12725,14053,14710,16166
4353,1500,28640,36605,33423,39933
4354,300,5804,6252,5983,6985
4354,720,18224,15330,20536,16511
4354,1500,54848,39465,62196,41081
4355,300,5099,6511,5488,6627
4355,720,15889,17595,15999,18197
4355,1500,37372,41627,40100,44236
4356,300,5393,4943,5688,5855
4356,720,15242,14812,16519,17072
4356,1500,39895,39817,42893,46477
4357,300,5422,3470,6328,5325
4357,720,16438,13450,18444,16505
4357,1500,49899,31590,50678,36900
4358,300,6150,5729,6847,6531
4358,720,16541,14262,18685,16911
4358,1500,41407,44157,45860,49301
4359,300,5290,5986,5774,7171
4359,720,14677,18030,16223,20576
4359,1500,47111,43755,58160,51991
4360,300,5675,5570,6239,5859
4360,720,15726,17881,17669,19980
4360,1500,41782,46043,48644,52484
4361,300,5663,5873,7190,6731
4361,720,15274,15403,18305,18162
4361,1500,37780,41847,43816,45453
4362,300,4697,5385,5207,5691
4362,720,15013,14085,16163,13447
4362,1500,39252,36936,37038,35459
4363,300,5906,5138,6034,5423
4363,720,16788,16855,16185,15349
4363,1500,40053,42528,41909,44901
4364,300,5716,5087,6437,5947
4364,720,14315,15116,16472,16393
4364,1500,33177,37691,38971,39771
4365,300,5877,6367,6603,7690
4365,720,15243,17831,16892,20549
4365,1500,37236,58564,41918,54692
4366,300,6458,5245,7769,6374
4366,720,20872,14743,22855,17718
4366,1500,57791,42215,72119,48397
4367,300,6707,5951,6256,7061
4367,720,17423,17613,18758,20225
4367,1500,49658,45759,62777,51437
4368,300,5027,4911,6584,6370
4368,720,15937,15009,18156,18689
4368,1500,40633,36621,51117,43932
4369,300,6876,5998,6989,6021
4369,720,17577,19620,17586,18662
4369,1500,48363,44494,55481,46765
4370,300,4951,5582,5207,5525
4370,720,12942,17713,13039,16952
4370,1500,35776,45938,36702,46128
4371,300,4982,5956,6026,6454
4371,720,14203,16297,15871,17412
4371,1500,35620,41942,40822,47966
4372,300,5504,4926,6054,5393
4372,720,15618,15259,15387,16730
4372,1500,37925,44820,36355,47245
4373,300,5080,4496,5838,4793
4373,720,13685,11553,15391,13762
4373,1500,33527,37262,35586,41201
4374,300,4218,5501,5630,6252
4374,720,10566,15030,12839,15525
4374,1500,28042,40751,31874,46625
4375,300,4945,5090,6081,6034
4375,720,14599,17630,16145,17916
4375,1500,42549,40341,47939,46562
4376,300,6149,4827,6506,6031
4376,720,16786,14262,18996,16178
4376,1500,47361,41077,52551,47936
4377,300,5724,5500,5508,6453
4377,720,13934,15413,14310,17261
4377,1500,35041,52900,37684,59810
4378,300,4078,6318,4427,6501
4378,720,13901,16798,13454,16486
4378,1500,29843,48776,27016,46257
4379,300,4867,5453,6397,5677
4379,720,14844,14255,17488,15479
4379,1500,40058,42594,47309,46001
4380,300,5762,4972,6416,6004
4380,720,17049,14030,17655,15844
4380,1500,43499,36369,49962,40002
4381,300,4825,6164,5713,7035
4381,720,15704,16811,17923,17919
4381,1500,37569,49461,41692,60023
4382,300,5543,7134,6136,6498
4382,720,17615,19955,19001,17875
4382,1500,50816,49861,58290,52361
4383,300,5265,4630,5862,5806
4383,720,15612,12150,16807,13178
4383,1500,43425,25858,43484,25799
4384,300,5792,6040,6782,6837
4384,720,17390,14906,20693,17002
4384,1500,47390,38068,59000,44858
4385,300,6199,5288,6268,6085
4385,720,17827,17416,17202,18465
4385,1500,41319,47706,42502,50179
4386,300,4879,4805,6315,5467
4386,720,15178,11021,16691,11928
4386,1500,54229,25078,51548,28276
4387,300,5822,5411,6672,6038
4387,720,15384,14530,17380,16224
4387,1500,39614,37741,43116,41563
4388,300,6549,5026,6919,5994
4388,720,20049,15563,19552,17270
4388,1500,44903,37377,50291,42603
4389,300,5756,6032,6311,6729
4389,720,17718,15304,18410,16885
4389,1500,44082,40412,47284,44949
4390,300,6964,5499,6136,6380
4390,720,15430,13879,14298,15813
4390,1500,39584,35876,37677,40631
4391,300,4714,5763,5878,6150
4391,720,14081,14293,16492,16260
4391,1500,46116,36758,49437,39189
4392,300,5839,5268,6444,5743
4392,720,16287,15517,18630,16684
4392,1500,45051,36519,47183,39335
4393,300,5090,5587,5872,6656
4393,720,16863,18340,17609,20040
4393,1500,43072,42908,48495,48883
4394,300,4649,5562,6112,6814
4394,720,14737,14041,17589,16722
4394,1500,38401,37788,44042,45355
4395,300,5619,5442,5250,4762
4395,720,15803,15518,16275,14140
4395,1500,43583,35637,44171,34595
4396,300,6380,4636,7399,4639
4396,720,17640,13354,19548,13236
4396,1500,45865,42558,50981,47924
4397,300,6574,5181,5414,5814
4397,720,16700,14847,14936,15747
4397,1500,50224,35735,41274,31031
4398,300,5972,5079,6815,5880
4398,720,16589,16046,17544,17748
4398,1500,44478,40514,45667,42465
4399,300,5245,6681,5184,6385
4399,720,14108,19130,14154,18802
4399,1500,44248,45273,49489,52457
4400,300,5420,4782,5740,5756
4400,720,14455,14966,14285,16691
4400,1500,38719,37666,40801,40630
4401,300,5877,6236,6853,6444
4401,720,15427,15606,15864,15517
4401,1500,38344,42012,41288,45070
4402,300,4932,5331,6184,5715
4402,720,13981,14032,15629,15130
4402,1500,38849,44790,42076,49906
4403,300,5691,5071,6255,5816
4403,720,15480,15959,18609,15308
4403,1500,36286,37277,43626,40884
4404,300,5745,6016,6420,6606
4404,720,14166,15121,16551,17100
4404,1500,40806,37854,48697,43905
4405,300,5230,7453,5113,7320
4405,720,17562,18662,16641,19534
4405,1500,35232,74276,30768,52947
4406,300,6999,5706,6960,6565
4406,720,20610,16767,19806,19376
4406,1500,45085,42387,45765,49077
4407,300,5176,6193,5560,6024
4407,720,16830,16628,16307,16808
4407,1500,41670,45369,44817,52045
4408,300,6374,5335,6104,6269
4408,720,16264,15910,16832,18331
4408,1500,38881,47580,39293,54539
4409,300,4295,5882,4862,6661
4409,720,13512,16807,15284,17561
4409,1500,41017,45357,42115,48364
4410,300,6316,7059,6672,6813
4410,720,18787,15896,20271,15344
4410,1500,46621,42719,52169,46091
4411,300,5387,5441,7263,6474
4411,720,16480,15858,17874,18046
4411,1500,46034,41294,50653,47380
4412,300,4529,5158,6732,4751
4412,720,13953,13212,16845,12573
4412,1500,40728,35150,51104,39754
4413,300,5400,5213,5454,5760
4413,720,17734,15179,17156,15915
4413,1500,40975,44271,45014,45141
4414,300,6663,5740,6992,6492
4414,720,20667,15805,20716,16740
4414,1500,54687,45176,55042,48258
4415,300,4977,7631,6471,7250
4415,720,18509,20567,21148,20021
4415,1500,46535,45067,53947,50179
4416,300,5142,5955,6037,6486
4416,720,14755,14271,16630,15016
4416,1500,38528,35795,40827,38002
4417,300,5559,5415,6656,6024
4417,720,16941,15118,18478,16394
4417,1500,45375,42221,51766,46350
4418,300,6264,4961,6241,6180
4418,720,16296,13398,17421,15079
4418,1500,44645,42864,47026,49478
4419,300,6940,5029,6659,5241
4419,720,18025,12907,17295,14016
4419,1500,46707,37039,42120,39056
4420,300,5355,5357,6025,5340
4420,720,16988,12265,17844,11389
4420,1500,38114,38729,36848,39249
4421,300,5302,6726,5380,6695
4421,720,14698,17611,15375,17916
4421,1500,29661,60117,27706,48969
4422,300,8583,5482,6723,5835
4422,720,21204,17482,19076,18855
4422,1500,48812,45896,49105,50231
4423,300,5304,4915,6466,5594
4423,720,15466,15338,17475,16568
4423,1500,47324,41433,52314,48023
4424,300,4305,5804,5955,6074
4424,720,15051,18023,17250,17317
4424,1500,36562,48924,39509,53919
4425,300,5515,5862,6386,5576
4425,720,17290,17443,16709,14811
4425,1500,44280,47059,44267,45318
4426,300,6330,9145,5824,7508
4426,720,20104,28580,17309,22387
4426,1500,52377,56683,48202,45260
4427,300,4341,5385,5987,6232
4427,720,12380,14907,14729,16854
4427,1500,35339,36900,39184,44766
4428,300,5032,7563,5414,6729
4428,720,13103,16473,13694,16375
4428,1500,31549,42930,33899,41439
4429,300,6311,5025,6352,5389
4429,720,18541,15375,18748,16140
4429,1500,41995,43400,46436,54353
4430,300,6633,6098,6728,7711
4430,720,18381,15010,19254,17306
4430,1500,54682,32121,58569,33689
4431,300,5550,6413,6212,7868
4431,720,13476,20615,14258,22675
4431,1500,33912,69485,35242,56938
4432,300,6119,6124,6693,6606
4432,720,16199,17282,18433,19979
4432,1500,38742,44860,45637,53093
4433,300,5386,5353,6051,6362
4433,720,15769,19024,17700,21186
4433,1500,34146,62400,34658,56175
4434,300,7300,5024,6703,5763
4434,720,21838,13739,18973,14698
4434,1500,58960,31075,52197,32397
4435,300,5256,4912,6830,6188
4435,720,15103,15942,18781,17931
4435,1500,44467,35934,54170,41047
4436,300,4399,5097,5595,7474
4436,720,13778,15254,15977,17945
4436,1500,39721,37880,48972,43840
4437,300,5864,4619,6202,5543
4437,720,15873,12233,17662,14705
4437,1500,44637,35600,49616,39197
4438,300,6453,7434,6910,6732
4438,720,17431,16069,19888,16114
4438,1500,48786,42101,58007,46573
4439,300,4711,6642,5164,6062
4439,720,16113,15478,17362,14591
4439,1500,48313,38035,53678,40385
4440,300,7223,4818,6980,5600
4440,720,18381,15510,18016,15843
4440,1500,49400,43866,57613,49189
4441,300,5319,5157,5978,6387
4441,720,17117,15080,17041,13978
4441,1500,41940,39833,42580,42313
4442,300,6219,4927,6423,6200
4442,720,17880,15659,18998,17043
4442,1500,48845,36787,49511,41625
4443,300,5143,6379,6386,6843
4443,720,15236,19540,18507,19573
4443,1500,41577,50717,47900,51198
4444,300,6528,6793,5954,6660
4444,720,17710,18433,16647,18381
4444,1500,59986,48113,54726,48495
4445,300,6493,6533,6548,5991
4445,720,20355,16351,19932,15548
4445,1500,59776,36712,56272,36037
4446,300,5559,5888,5671,5715
4446,720,14870,14071,16280,14482
4446,1500,39158,29999,45079,30910
4447,300,5434,5523,6274,6986
4447,720,15456,16306,15851,19786
4447,1500,38820,43553,42548,50296
4448,300,5179,7879,5757,6657
4448,720,17324,17680,17306,15099
4448,1500,47633,40603,51803,34556
4449,300,6561,6225,5919,6833
4449,720,17434,19866,17736,19563
4449,1500,51080,43601,50586,41710
4450,300,5565,5786,6219,6069
4450,720,14642,16236,14047,18094
4450,1500,37482,37620,38674,38258
4451,300,4594,5759,4980,6324
4451,720,14837,16109,15952,17606
4451,1500,40342,44606,43318,49967
4452,300,5205,5602,6259,5883
4452,720,13751,17188,15585,18325
4452,1500,36713,47050,38699,53768
4453,300,5941,5815,6483,6146
4453,720,16988,14619,18467,15170
4453,1500,46629,38109,52199,44574
4454,300,5480,5201,6025,5272
4454,720,14465,13318,16088,14575
4454,1500,36016,32549,41311,36209
4455,300,5558,7108,6903,7095
4455,720,15841,19755,17080,20085
4455,1500,37982,49025,39407,55129
4456,300,5551,5907,6547,6272
4456,720,13557,17325,15658,16436
4456,1500,32725,46951,37623,48147
4457,300,6539,5866,7331,6597
4457,720,16395,19377,18381,21291
4457,1500,45870,44668,52441,51819
4458,300,7125,5202,7043,5701
4458,720,18443,15243,19442,15537
4458,1500,44593,40114,52849,44563
4459,300,5984,6446,5905,6485
4459,720,15838,16706,16077,18193
4459,1500,42029,37933,47730,43229
4460,300,5146,5031,5915,5804
4460,720,13447,11415,15260,14044
4460,1500,34028,31329,40111,35662
4461,300,6113,5412,6012,5962
4461,720,16766,15150,18160,16158
4462,300,5999,6369,6206,6082
4462,720,16993,16227,19347,16304
4462,1500,39547,44706,44534,51197
4463,300,5632,5911,5994,6540
4463,720,16592,15465,18839,16956
4463,1500,37522,48884,42264,54669
4464,300,5683,6795,6295,6772
4464,720,18925,18830,19271,18137
4464,1500,52162,45414,65812,52479
4465,300,5964,4758,7557,5858
4465,720,17270,15283,19213,15804
4465,1500,36953,40229,41632,46434
4466,300,5596,6460,5658,7071
4466,720,14927,18204,16470,18430
4466,1500,33751,46276,40027,50062
4467,300,4036,5495,6115,6512
4467,720,12617,14554,14507,16489
4467,1500,37775,32333,41507,36839
4468,300,4780,4320,6552,5726
4468,720,13169,13325,15780,17113
4468,1500,43112,32292,47018,38682
4469,300,8007,4693,6781,5145
4469,720,22534,15332,19300,16995
4469,1500,59340,40931,54924,44764
4470,300,4755,6193,5759,6466
4470,720,13124,15607,14577,15627
4470,1500,34774,37186,37803,36343
4471,300,4990,4973,7080,5885
4471,720,16382,13799,20008,16189
4471,1500,41534,34133,45605,36446
4472,300,5865,5477,6643,5727
4472,720,18647,19161,18905,19823
4472,1500,41624,49940,46513,48914
4473,300,5870,6373,5791,6218
4473,720,16376,15537,16279,15142
4473,1500,47373,39527,50014,41746
4474,300,4456,7433,5224,6841
4474,720,14218,21789,13288,19755
4474,1500,37583,52235,39091,56355
4475,300,5636,4890,6455,5663
4475,720,17127,13882,16086,15473
4475,1500,38031,37152,43342,42411
4476,300,6424,4866,6937,5159
4476,720,19153,13803,19289,14686
4476,1500,48884,46146,50546,46947
4477,300,5042,6335,5994,6668
4477,720,14827,17512,17260,18671
4477,1500,37516,48785,41167,54247
4478,300,5107,6680,5518,6614
4478,720,15389,17579,17546,18419
4478,1500,44783,39803,55622,43139
4479,300,4478,5656,5400,6888
4479,720,13378,17088,14570,16730
4479,1500,35336,49019,38363,49280
4480,300,5154,5486,5505,6257
4480,720,13928,16814,15126,17762
4480,1500,46122,40980,45687,44514
4481,300,4462,5763,5667,6616
4481,720,11686,16811,14102,18471
4481,1500,32944,43860,39358,54447
4482,300,4494,6181,5387,6358
