match_id,times,tot_gold_rad,tot_gold_dire,tot_xp_rad,tot_xp_dire
21828,300,6695,6270,6477,5727
21828,720,19774,18193,20356,17210
21828,1500,43972,47982,49100,53544
21829,300,4548,6147,6796,6944
21829,720,14605,18078,16842,18330
21829,1500,38574,45045,45638,49835
21830,300,5158,4800,6265,6541
21830,720,15010,14469,18189,17412
21830,1500,38034,36508,47750,42885
21831,300,6143,5815,6361,5536
21831,720,16069,14424,16806,15208
21831,1500,40658,35171,42427,36642
21832,300,6847,5531,6807,6256
21832,720,20451,14871,21265,15988
21832,1500,63217,39197,61537,39062
21833,300,6049,5219,6016,6876
21833,720,19004,14044,17477,15875
21833,1500,47021,39687,43377,39280
21834,300,5569,5974,5970,5991
21834,720,15030,16217,16909,16418
21834,1500,46216,34841,49688,36169
21835,300,6253,6584,7145,8742
21835,720,17478,16152,20968,19447
21835,1500,39599,40346,48363,50856
21836,300,4963,4867,5811,5469
21836,720,15498,14158,18571,13446
21836,1500,48773,26371,47058,23264
21837,300,4756,5926,5804,6476
21837,720,14148,15912,13876,17559
21837,1500,43537,56681,41291,55581
21838,300,6799,4906,6799,5462
21838,720,19522,16471,19728,18989
21838,1500,54988,38816,57597,42069
21839,300,6682,4365,6711,4896
21839,720,20048,12398,19345,11958
21839,1500,48385,35893,48586,36674
21840,300,6747,4556,7161,6124
21840,720,20386,13369,19593,15557
21840,1500,49278,25049,41962,24177
21841,300,5484,6774,6506,7111
21841,720,13632,19326,15103,19422
21841,1500,36244,44587,39562,43953
21842,300,6988,6418,7497,5271
21842,720,17960,18221,20676,17025
21842,1500,43049,46356,48953,43485
21843,300,6176,6874,6417,6410
21843,720,17875,19333,15953,16784
21843,1500,49411,55118,44896,50508
21844,300,5016,5072,6208,6035
21844,720,13045,16937,15209,20164
21844,1500,37350,45533,43447,54403
21845,300,6787,6519,6388,6650
21845,720,19864,16110,19066,17183
21845,1500,57644,37036,51978,37959
21846,300,5595,5110,7027,6454
21846,720,15540,16669,19147,20657
21846,1500,36066,49578,41342,62181
21847,300,5177,5088,6396,6092
21847,720,13925,15578,16632,15894
21847,1500,31598,41009,36405,44672
21848,300,4837,6321,5082,7421
21848,720,14738,16172,14878,17786
21848,1500,38533,38587,46622,46016
21849,300,5107,6169,5117,6840
21849,720,17399,16235,17000,18319
21849,1500,51002,42271,52265,48194
21850,300,5700,3817,6467,5264
21850,720,16277,10956,17732,13422
21850,1500,38654,36590,44249,43234
21851,300,5930,5350,5522,5737
21851,720,17753,14494,17819,15123
21851,1500,47859,34675,47746,35995
21852,300,5766,5094,7067,5193
21852,720,15876,15986,17723,17307
21852,1500,47804,43515,51966,47744
21853,300,4881,5682,5534,5890
21853,720,14628,18770,15010,18387
21853,1500,38860,42529,39130,46152
21854,300,5217,5862,6546,6861
21854,720,16472,15005,17889,17073
21854,1500,44453,41388,48713,46955
21855,300,4407,5081,6648,5554
21855,720,11914,13510,15439,14524
21855,1500,43542,34692,49453,36189
21856,300,5047,5685,5345,6211
21856,720,14252,15806,15266,17435
21856,1500,38112,42048,43674,51759
21857,300,5062,6171,5855,6277
21857,720,13728,16328,15100,17088
21857,1500,30502,46399,32732,47357
21858,300,5621,5803,5737,6138
21858,720,18579,16809,19747,17411
21858,1500,44727,43447,48104,47591
21859,300,5476,5447,5833,6348
21859,720,15989,13938,17743,14591
21859,1500,43281,40305,46358,46803
21860,300,5888,5563,6924,7074
21860,720,15739,15476,18250,18880
21860,1500,40132,41307,48044,51383
21861,300,5248,5482,5749,6107
21861,720,13826,11411,16198,14671
21861,1500,33653,36709,39115,44582
21862,300,6278,5172,6191,6293
21862,720,17569,16851,18114,18563
21862,1500,45712,41142,51101,44142
21863,300,4928,5748,6053,6775
21863,720,14315,15839,16833,18724
21863,1500,39361,40126,47581,48461
21864,300,5705,6245,6151,5902
21864,720,16285,19259,17484,19167
21864,1500,41348,58875,45623,61895
21865,300,5180,5803,6208,6676
21865,720,16072,17955,17878,20855
21865,1500,33391,53582,37354,66395
21866,300,6552,5601,7398,6049
21866,720,19019,15199,22248,16935
21866,1500,45351,36804,54294,38662
21867,300,4900,6344,5748,6088
21867,720,13797,19431,15332,17071
21867,1500,40429,45195,44505,42491
21868,300,5207,6290,6171,7450
21868,720,15745,18138,18143,20040
21868,1500,37886,47087,43225,54935
21869,300,5756,5004,6583,5912
21869,720,16342,12555,15969,14623
21869,1500,39396,33802,42343,37949
21870,300,5058,5426,6826,7325
21870,720,16688,17359,19444,22209
21870,1500,44254,45761,54911,61588
21871,300,5524,5786,6502,5983
21871,720,16233,16970,17222,17689
21871,1500,36296,42322,39158,45194
21872,300,5427,6665,5645,7183
21872,720,15939,18284,17510,18519
21872,1500,39385,43134,43506,49756
21873,300,5862,7234,5796,6548
21873,720,16811,17791,15485,18306
21873,1500,44460,55911,44284,60240
21874,300,7278,5921,6379,7381
21874,720,18321,18232,18474,20233
21874,1500,45144,52479,46695,57632
21875,300,5914,4416,6267,6068
21875,720,14343,11998,16226,15034
21875,1500,39486,33206,44474,35971
21876,300,5602,7096,6713,7307
21876,720,17409,19312,18780,18418
21876,1500,41837,41407,45583,44742
21877,300,4793,5516,5560,6548
21877,720,14926,15813,17094,17835
21877,1500,36341,35829,42861,41469
21878,300,5044,8697,4160,7849
21878,720,12735,22097,11149,19837
21878,1500,36246,65494,32930,55883
21879,300,4737,8020,5315,7230
21879,720,14659,23386,15273,18862
21880,300,4967,5927,5764,6698
21880,720,13539,18888,15124,20621
21880,1500,31651,44467,34519,47095
21881,300,5744,5486,6547,5457
21881,720,15506,16244,14824,15165
21881,1500,40811,38863,44149,40228
21882,300,6440,6920,6205,6336
21882,720,17001,16695,16816,17453
21882,1500,47021,47470,50000,54491
21883,300,5397,6443,5912,6283
21883,720,18586,18044,20526,18159
21883,1500,45039,52582,55845,55957
21884,300,5223,6335,5990,6661
21884,720,16273,17191,16320,17067
21884,1500,39462,45515,43957,52373
21885,300,5378,7016,6221,7490
21885,720,16774,19598,17517,18712
21885,1500,32205,53496,33692,56618
21886,300,4862,6152,5988,6557
21886,720,15213,17201,17178,16572
21886,1500,39430,43121,43662,42034
21887,300,8427,5630,6673,5345
21887,720,20479,16690,18433,16478
21887,1500,44939,47752,44311,51631
21888,300,5176,5475,6567,6416
21888,720,17185,15632,17869,18375
21888,1500,39256,49395,42724,53962
21889,300,7556,4772,6525,5519
21889,720,19919,13163,18301,14790
21889,1500,56635,45066,56516,41535
21890,300,5501,6572,7044,6150
21890,720,15993,17084,17697,17629
21890,1500,48638,43641,58982,46403
21891,300,6359,5171,7009,6620
21891,720,19436,15290,18955,19120
21891,1500,40805,47678,42663,59424
21892,300,6090,7100,5991,7089
21892,720,18148,23078,17341,23623
21892,1500,45758,58697,48810,62895
21893,300,5504,5914,6708,7302
21893,720,16031,17186,17475,20652
21893,1500,37149,54355,41694,57871
21894,300,6178,5203,6207,5186
21894,720,18102,14155,17828,15057
21894,1500,44729,43104,43183,52179
21895,300,6228,5888,6887,6092
21895,720,16454,15625,17473,15956
21895,1500,33128,44956,33183,49420
21896,300,5956,6014,6882,7080
21896,720,16160,17631,17985,18830
21896,1500,52736,40042,57432,43904
21897,300,5217,5563,6128,5702
21897,720,15765,16411,17843,17972
21897,1500,41111,41303,48251,45057
21898,300,6430,5225,6801,5291
21898,720,19605,16224,20472,16902
21898,1500,55629,38504,60007,39758
21899,300,5948,7348,5684,6807
21899,720,16673,16055,16493,16749
21899,1500,40685,38730,41860,40799
21900,300,5715,5707,6458,6908
21900,720,15603,16753,17970,20269
21900,1500,34025,46640,34640,57364
21901,300,4953,6062,5970,7258
21901,720,16407,17184,17673,18157
21901,1500,38947,41197,43642,47008
21902,300,6264,5038,6047,6039
21902,720,18286,13563,20692,15537
21902,1500,43601,41930,45082,46428
21903,300,7462,5860,8083,7038
21903,720,18667,18682,21135,21391
21903,1500,40299,55239,40835,56914
21904,300,6075,5539,6531,6574
21904,720,14508,14395,16291,17525
21904,1500,40495,38032,48099,44959
21905,300,4916,5863,5424,5688
21905,720,14380,18158,15889,17145
21905,1500,35907,50162,38057,55212
21906,300,5571,5361,5861,6131
21906,720,15451,15951,15497,17922
21906,1500,40619,43633,43805,49226
21907,300,4557,6140,6550,6197
21907,720,15076,17126,19065,19060
21907,1500,35199,43865,42302,52694
21908,300,6552,5502,6941,6758
21908,720,16914,14980,17709,17538
21908,1500,39601,41794,40567,48942
21909,300,6810,5117,6849,5302
21909,720,18430,11684,19827,12922
21909,1500,68599,20585,61199,19047
21910,300,5206,5481,6320,6144
21910,720,13194,16951,13983,18278
21910,1500,40093,45503,46697,57266
21911,300,4491,5819,5528,6509
21911,720,13083,16026,14566,16814
21911,1500,42441,45455,46008,51088
21912,300,4987,6690,6082,7252
21912,720,16101,20233,19033,21676
21912,1500,42368,42825,49554,47063
21913,300,5494,5080,5500,5119
21913,720,16057,15839,17587,18382
21913,1500,41700,41175,49963,49725
21914,300,5397,4110,6498,5705
21914,720,14942,13722,16777,15155
21914,1500,44537,29804,45723,31660
21915,300,5269,5999,6267,6629
21915,720,13662,18394,13981,18778
21915,1500,37546,60806,40861,59970
21916,300,5309,4801,6425,5710
21916,720,16424,16481,18030,19293
21916,1500,40052,41219,46131,50314
21917,300,5236,4662,6011,5664
21917,720,16067,13594,18538,14626
21917,1500,43283,43238,49695,51408
21918,300,6385,6153,6841,6482
21918,720,19289,15522,20421,15505
21918,1500,58049,32542,57894,30657
21919,300,6486,5511,5578,6008
21919,720,14712,14923,15068,17106
21919,1500,37731,40225,43615,46975
21920,300,5860,7409,6600,7126
21920,720,16662,21188,16302,21379
21920,1500,33816,59460,31957,55296
21921,300,5312,5033,6371,6107
21921,720,14352,13994,16504,17684
21921,1500,37998,36489,45653,43197
21922,300,6487,5847,6290,6247
21922,720,16256,16388,16823,16240
21922,1500,37971,46849,37498,42125
21923,300,6122,5160,6519,6597
21923,720,18353,14341,18074,16730
21923,1500,44752,42162,45093,52876
21924,300,5571,6944,7088,6073
21924,720,16080,18776,18928,17363
21924,1500,39804,45058,44057,50005
21925,300,4746,7511,5840,8047
21925,720,14303,19852,15738,21305
21925,1500,33526,50047,35039,59609
21926,300,6577,4502,6557,6029
21926,720,17769,13899,17493,15089
21926,1500,68024,34029,57907,36653
21927,300,4651,5405,6118,7320
21927,720,15824,18254,19390,21706
21927,1500,41425,55577,49811,57725
21928,300,4869,5533,6082,7015
21928,720,13746,15235,15844,18609
21928,1500,34492,40859,40524,47314
21929,300,5406,3892,5403,4933
21929,720,14646,13376,15133,15574
21929,1500,42127,39110,44764,46617
21930,300,6061,5182,6347,5818
21930,720,16792,15812,18521,16513
21930,1500,42925,44554,49117,48679
21931,300,4296,5790,5706,6159
21931,720,11293,16331,13961,16766
21931,1500,33208,43757,34296,44605
21932,300,5975,6303,7759,6845
21932,720,18072,16347,21388,19187
21932,1500,41436,48638,46772,60820
21933,300,5351,5744,6109,6487
21933,720,14392,14520,15596,15868
21933,1500,37480,40221,38148,43131
21934,300,4450,5139,4608,5441
21934,720,14093,16369,14081,15687
21934,1500,38272,34064,41460,33657
21935,300,4664,7438,4380,6568
21935,720,14751,18769,15672,19745
21935,1500,38107,48043,41615,55857
21936,300,5847,8362,5852,8353
21936,720,17580,22864,17622,22791
21936,1500,40491,55375,36540,54261
21937,300,5821,4694,6099,5581
21937,720,13493,12423,14176,14324
21937,1500,34218,41088,34323,45415
21938,300,6172,6128,6298,6352
21938,720,19875,14899,19199,15245
21938,1500,50924,40125,55551,43037
21939,300,4720,4711,5906,6305
21939,720,13723,16441,14352,18195
21939,1500,33072,40433,36085,48490
21940,300,6367,6318,5571,6299
21940,720,20483,18384,15775,17290
21940,1500,40689,51299,33173,54030
21941,300,5706,6112,5836,5555
21941,720,17977,16220,20748,15720
21941,1500,45904,40536,48037,39176
21942,300,4044,5056,5828,6508
21942,720,13802,14009,15914,15282
21942,1500,37004,34952,44891,39035
21943,300,7117,5432,7393,5856
21943,720,16948,16447,18015,18274
21943,1500,41089,43299,43382,50090
21944,300,4895,6839,5553,6493
21944,720,13284,20405,13885,18218
21944,1500,37602,49963,40538,53471
21945,300,6752,4848,6401,5791
21945,720,17667,16586,16715,16144
21945,1500,53699,40204,56581,42289
21946,300,6307,4539,6029,4854
21946,720,13954,14390,13868,14111
21946,1500,31412,35470,30151,37898
21947,300,5615,6153,6596,8064
21947,720,16021,21237,17745,23429
21947,1500,40467,48113,45411,55677
21948,300,5252,5775,6581,6314
21948,720,16537,15926,18295,17876
21948,1500,43770,36019,48621,39977
21949,300,5059,6278,6070,6378
21949,720,14128,18835,14934,18093
21949,1500,34955,54029,37235,48580
21950,300,5696,6183,7369,6386
21950,720,18389,16727,19528,17110
21950,1500,48536,45058,57919,51482
21951,300,6073,5604,6028,5716
21951,720,16349,14329,16301,15715
21951,1500,35652,37908,35847,42685
21952,300,4920,5682,5981,6754
21952,720,15311,14222,16402,15589
21952,1500,44067,30269,43706,31952
21953,300,4634,4336,5851,5608
21953,720,15366,12978,16893,14022
21953,1500,38948,34832,44347,37108
21954,300,6703,6466,7050,6610
21954,720,19572,18119,20525,19207
21954,1500,47468,44941,54247,49904
21955,300,5339,7940,6233,7253
21955,720,18326,20516,20472,20125
21955,1500,55958,49381,50351,51175
21956,300,6355,6427,7056,6191
21956,720,18276,17507,20174,17570
21956,1500,51691,42623,61340,42996
21957,300,5060,5567,6374,6423
21957,720,15471,14473,18646,16652
21957,1500,40917,39020,48317,46944
21958,300,5412,5535,6227,5636
21958,720,16298,15222,19151,17382
21958,1500,45451,40191,55537,46713
21959,300,6996,5314,6763,6162
21959,720,18534,17510,19502,19266
21959,1500,54072,45353,61918,54664
21960,300,5779,4766,6855,5807
21960,720,16678,11561,18230,13827
21960,1500,45214,45570,54150,51712
21961,300,5596,4171,7006,5312
21961,720,15957,11735,17530,13997
21961,1500,38180,38071,42087,43383
21962,300,5587,5560,6532,6368
21962,720,16349,13340,16861,15837
21962,1500,40396,30682,40172,34709
21963,300,6604,5592,6133,6037
21963,720,16080,16601,16342,17579
21963,1500,55565,35102,57166,37876
21964,300,8553,4611,6721,5105
21964,720,21806,13695,18065,14420
21964,1500,53597,40177,47437,40102
21965,300,6675,5820,6732,6375
21965,720,15811,16123,15821,16231
21965,1500,34448,53876,32455,50241
21966,300,5607,5815,6068,7310
21966,720,16236,15628,16478,18413
21966,1500,43172,40846,45748,46880
21967,300,5462,5529,6063,6062
21967,720,16216,16573,16802,16303
21967,1500,38080,43607,41406,46472
21968,300,6700,5346,6588,6077
21968,720,17354,17964,17461,19009
21968,1500,41324,42634,48973,48773
21969,300,5671,6122,6254,6191
21969,720,16097,14492,17235,14964
21969,1500,41231,38444,44889,41191
21970,300,6481,4746,6094,5815
21970,720,17970,14159,18850,15075
21970,1500,54357,39368,57020,42878
21971,300,6071,5037,6660,5419
21971,720,16873,16575,17984,16931
21971,1500,39223,41347,38658,43720
21972,300,6506,5270,6798,6263
21972,720,21256,17496,21544,17855
21972,1500,54234,44540,53385,50863
21973,300,6706,6637,5964,6599
21973,720,18081,17426,16299,18648
21973,1500,41846,46876,42994,50164
21974,300,6535,5302,6265,5925
21974,720,18659,15813,18605,15909
21974,1500,47435,37024,41956,37315
21975,300,5436,5227,6156,6157
21975,720,15179,17347,17067,18412
21975,1500,41928,39985,49138,42955
21976,300,5241,5818,5560,6007
21976,720,13643,16128,15391,16977
21976,1500,35996,46634,39075,53447
21977,300,5846,6069,6820,6799
21977,720,17920,16374,19564,17845
21977,1500,59382,42426,54813,44069
21978,300,5797,5078,5955,5525
21978,720,17171,15829,16914,16678
21978,1500,34991,57591,35477,60605
21979,300,7033,6678,6830,6792
21979,720,17863,19293,18227,19924
21979,1500,42997,42422,48387,49680
21980,300,6287,6837,6513,7422
21980,720,14837,16798,16165,18085
21980,1500,35303,44359,35727,48484
21981,300,5098,4864,6048,5641
21981,720,15130,12913,17082,15051
21981,1500,51404,30630,52601,32130
21982,300,6908,5923,6982,6415
21982,720,18936,14851,19581,16773
21982,1500,46914,36352,46674,39126
21983,300,6426,5781,6449,6267
21983,720,16427,16593,17204,18062
21983,1500,44140,41925,48560,46798
21984,300,6007,5389,6218,5747
21984,720,19245,16677,17891,16135
21984,1500,46044,39974,47569,40224
21985,300,5653,4512,5928,5582
21985,720,16409,11488,16036,14395
21985,1500,50541,38465,45145,40531
21986,300,5300,5319,6456,5690
21986,720,17415,14928,19546,16269
21986,1500,41464,43043,44671,46315
21987,300,6245,4642,6690,6351
21987,720,19559,15443,16945,17720
21987,1500,44576,40517,41223,44128
21988,300,5961,6853,5454,6381
21988,720,16629,18232,17094,17891
21988,1500,45089,41497,47324,40361
21989,300,5520,5228,6366,7330
21989,720,15032,17306,15985,21523
21989,1500,36647,44772,40220,52783
21990,300,6079,4959,6188,5466
21990,720,16672,14497,17492,15666
21990,1500,44340,41944,46730,49335
21991,300,6924,6127,7137,7336
21991,720,22652,17069,24173,18953
21991,1500,53643,46767,58637,49756
21992,300,4707,4731,5246,5590
21992,720,13061,15442,14417,17014
21992,1500,33867,44761,37561,49218
21993,300,4700,5733,5411,5642
21993,720,13072,16515,14007,18965
21993,1500,36926,51566,39629,62292
21994,300,5828,5299,6930,6052
21994,720,18015,14011,19902,14877
21994,1500,46434,34421,55374,39470
21995,300,4884,5224,5997,5471
21995,720,13006,14173,15178,14087
21995,1500,37042,38922,38370,40086
21996,300,7391,5889,7209,5432
21996,720,21522,15744,20643,15210
21996,1500,58733,31911,50994,29718
21997,300,5168,5208,5879,5764
21997,720,13846,15781,15798,17071
21997,1500,34305,38719,39888,42658
21998,300,6468,5160,6658,6843
21998,720,19672,13476,18861,15366
21998,1500,50352,38417,55612,41482
21999,300,5329,4349,6126,5249
21999,720,17793,12271,20548,13732
21999,1500,65562,27752,55560,31240
22000,300,4929,6671,5595,7458
22000,720,16613,18975,16987,20010
22000,1500,40105,48784,42286,57750
22001,300,6749,5318,6686,6147
22001,720,18497,15570,19432,15581
22001,1500,60152,36257,60405,36104
22002,300,3580,7378,5181,7219
22002,720,13877,20888,15810,20339
22002,1500,39512,56337,44688,57677
22003,300,5858,5682,6201,6855
22003,720,14760,16863,15048,18146
22003,1500,35302,49774,36974,54172
22004,300,5576,4895,6623,5839
22004,720,16164,12634,17228,14681
22004,1500,38908,42681,46089,49057
22005,300,4880,4524,6031,5898
22005,720,13653,13907,16265,16966
22005,1500,37995,35064,44264,39273
22006,300,5107,6017,5459,6372
22006,720,13539,17153,14827,19199
22006,1500,28756,50642,30335,50813
22007,300,5724,5968,6400,6285
22007,720,19903,14862,21623,14920
22007,1500,66339,39036,54060,38740
22008,300,4764,5200,5300,6682
22008,720,14433,15647,16442,17861
22008,1500,39317,42256,44834,47528
22009,300,4797,4710,5678,6017
22009,720,12437,11255,14633,12942
22009,1500,33834,28599,36868,32461
22010,300,6479,4567,6034,5383
22010,720,18405,14254,18330,14864
22010,1500,47460,39802,49539,43639
22011,300,6873,5389,7239,6067
22011,720,17729,16494,20051,18190
22011,1500,45565,43455,53729,52240
22012,300,5583,5362,5723,5382
22012,720,12916,13833,13348,14569
22012,1500,31844,37527,33908,41327
22013,300,6883,4638,6144,5587
22013,720,17323,13992,16126,15513
22013,1500,46256,37977,41346,37949
22014,300,6491,4971,6352,5201
22014,720,19187,15548,17994,14566
22015,300,5725,4819,6626,5573
