match_id,times,tot_gold_rad,tot_gold_dire,tot_xp_rad,tot_xp_dire
15119,720,14927,18411,16241,18029
15120,300,5790,4715,6507,5712
15120,720,17712,12793,17242,13446
15120,1500,47005,41104,47717,37689
15121,300,5490,5786,5959,6000
15121,720,14695,15033,16083,16105
15121,1500,39887,38077,48296,45238
15122,300,6031,6214,5982,5502
15122,720,20143,17045,20085,15451
15122,1500,50303,43865,58431,46024
15123,300,5926,6947,6156,6142
15123,720,17021,20507,15386,19778
15123,1500,45225,49444,43190,48290
15124,300,4993,4879,5751,5944
15124,720,12282,12119,14692,13594
15124,1500,33288,32773,35679,35258
15125,300,5169,6402,5984,7303
15125,720,17872,20111,18361,19167
15125,1500,45001,42358,48619,46666
15126,300,6832,4720,6802,5552
15126,720,16315,18011,16223,18689
15126,1500,35678,54862,36413,59928
15127,300,5446,5921,5977,5126
15127,720,17251,19640,18576,19607
15127,1500,41329,46211,45701,45890
15128,300,5724,5327,6425,7229
15128,720,16728,15506,18743,18083
15128,1500,43605,36673,47331,41069
15129,300,6233,5850,7536,6591
15129,720,17135,20103,19848,19091
15129,1500,45936,67214,50163,62180
15130,300,5804,5870,6648,6822
15130,720,16237,14110,19068,16771
15130,1500,47309,38951,55519,45574
15131,300,4674,5093,5426,6602
15131,720,13360,12708,15267,15730
15131,1500,36989,31825,40974,35392
15132,300,6209,5590,6915,5572
15132,720,16785,16350,18001,16112
15132,1500,42647,44240,46777,46138
15133,300,6270,5813,6706,6170
15133,720,20617,15045,19459,16848
15133,1500,46460,38491,46935,40554
15134,300,6050,5071,6808,6682
15134,720,16662,18034,19249,22037
15134,1500,42360,56702,46870,60909
15135,300,5332,6688,5563,6687
15135,720,17156,17316,18701,17654
15135,1500,39460,45841,40355,46557
15136,300,4824,6050,6323,7155
15136,720,16459,15722,17169,18239
15136,1500,39222,43408,42854,50691
15137,300,6249,6037,6092,6112
15137,720,18636,16594,18997,15231
15137,1500,57661,40450,58990,38737
15138,300,4490,6588,5723,7086
15138,720,12834,17693,15464,18906
15138,1500,35933,47410,42348,50333
15139,300,5435,3966,7177,5949
15139,720,14404,11763,16229,15809
15139,1500,36720,37452,43576,48607
15140,300,5834,5641,6421,6328
15140,720,16439,19151,16500,19576
15140,1500,42677,47257,44271,52445
15141,300,7228,5804,6607,6101
15141,720,18597,15512,18865,14927
15141,1500,51252,42655,52357,38222
15142,300,6302,5301,6186,5322
15142,720,20291,12887,17010,13261
15142,1500,51961,36925,45860,38158
15143,300,7038,3780,7663,4518
15143,720,20001,15856,20992,17540
15143,1500,43326,40648,47625,43231
15144,300,6669,4678,7250,5522
15144,720,19081,15113,20619,15571
15144,1500,53698,38954,59967,44296
15145,300,5208,6171,5635,6007
15145,720,11850,15600,13005,15080
15145,1500,34060,39174,38232,43805
15146,300,5826,5721,6439,5795
15146,720,16067,14085,16714,14123
15146,1500,40245,37140,46393,39288
15147,300,5665,4571,5899,5855
15147,720,15567,14795,15947,16999
15147,1500,39699,42677,42063,55208
15148,300,5994,4569,6627,5258
15148,720,18233,13093,18211,13985
15148,1500,48174,33279,41745,31619
15149,300,4837,5545,5422,6076
15149,720,14551,13640,16805,15013
15149,1500,45793,34883,51083,39675
15150,300,5960,7388,5960,7362
15150,720,17675,21201,16496,22567
15150,1500,38892,54187,36594,53721
15151,300,4941,6834,5991,7212
15151,720,13048,18349,15202,17798
15151,1500,40342,46697,44391,51847
15152,300,5051,6305,5417,5975
15152,720,13981,16538,15489,16746
15152,1500,35357,51615,37372,46236
15153,300,4657,5125,5751,6109
15153,720,13691,13362,14845,16979
15153,1500,38196,38691,39760,48261
15154,300,4727,5601,6309,6298
15154,720,17271,17224,19011,17195
15154,1500,41656,41138,48063,48210
15155,300,5061,5997,5994,6848
15155,720,15508,18491,16777,20400
15155,1500,41675,49818,46207,52608
15156,300,6872,7327,6857,6792
15156,720,17405,19685,17442,17739
15156,1500,45958,48991,50036,46818
15157,300,7502,6334,6006,6507
15157,720,17959,17663,16403,18448
15157,1500,51817,43448,51598,45701
15158,300,5484,5920,6457,7280
15158,720,14463,17749,16100,19557
15158,1500,44227,44031,47870,50132
15159,300,5857,6655,6317,5557
15159,720,15244,16526,15544,16027
15159,1500,39812,39254,41068,41613
15160,300,6194,6750,6414,6633
15160,720,17780,17815,19211,18334
15160,1500,44308,44330,49222,49413
15161,300,5743,5647,6087,5888
15161,720,15293,16698,16465,17595
15161,1500,34969,52333,36518,57182
15162,300,5162,5554,6075,5915
15162,720,14902,15820,17225,17400
15162,1500,34983,46079,39427,51653
15163,300,6003,5103,6098,5929
15163,720,16457,14728,18277,16631
15163,1500,46241,39764,51929,47830
15164,300,7277,5318,6484,6570
15164,720,17701,14423,18331,17491
15164,1500,43479,43192,47600,48858
15165,300,6991,6132,6979,5785
15165,720,16606,16120,18646,17304
15165,1500,40618,46234,48718,58874
15166,300,5917,5513,6448,5952
15166,720,17586,15489,19181,17706
15166,1500,51156,37583,54694,40930
15167,300,4789,6533,6742,6754
15167,720,15512,18436,18696,17517
15167,1500,44858,43792,52139,49754
15168,300,5515,5688,6221,6007
15168,720,19527,15998,22074,17135
15168,1500,53239,41449,59931,45876
15169,300,5963,6244,5877,7102
15169,720,17674,16005,17525,16944
15169,1500,50345,39627,54266,40571
15170,300,6178,6055,7091,6921
15170,720,18848,15871,22078,18098
15170,1500,53922,33753,62674,37591
15171,300,5777,5609,6727,5854
15171,720,13691,14534,16620,16436
15171,1500,33986,40045,36697,42631
15172,300,6013,5220,6420,6496
15172,720,18096,14981,17674,16979
15172,1500,37592,41376,40885,48703
15173,300,4052,6405,5396,6941
15173,720,12851,19463,15095,18317
15173,1500,37348,49038,40303,46891
15174,300,5069,5578,5269,6435
15174,720,13960,15192,14477,17198
15174,1500,34358,44645,39808,51649
15175,300,6109,5990,6086,6221
15175,720,14509,17678,15387,18668
15175,1500,39847,46876,43822,52042
15176,300,6330,4478,6138,5770
15176,720,17705,11734,18277,14167
15176,1500,45647,37053,52999,39733
15177,300,5249,5219,5320,5525
15177,720,17009,16765,17706,16291
15177,1500,44798,53828,43282,51477
15178,300,5630,5683,6770,6726
15178,720,15406,17948,17883,21207
15178,1500,40910,40802,49205,45002
15179,300,4455,5255,5809,6583
15179,720,13170,14994,15333,16050
15179,1500,36906,42042,39421,40647
15180,300,4439,5795,4931,6284
15180,720,15508,14689,15826,15400
15180,1500,50640,37641,42167,37895
15181,300,6343,5396,6593,5966
15181,720,15410,14725,15763,16015
15181,1500,37296,34568,38444,37321
15182,300,7821,6234,7222,5943
15182,720,20431,17411,20938,18153
15182,1500,43695,41603,49206,46162
15183,300,7303,6514,7000,6009
15183,720,18820,16628,18582,15673
15183,1500,42931,42275,48942,43876
15184,300,5431,4924,6250,6118
15184,720,14682,12341,15980,16454
15184,1500,34786,37311,39281,46139
15185,300,7121,5040,7677,5589
15185,720,18406,15041,19804,17404
15185,1500,46288,41519,54681,48323
15186,300,5161,6140,6629,6503
15186,720,15957,17458,17739,18850
15186,1500,46926,47911,51100,54643
15187,300,6284,5183,6447,5658
15187,720,23469,15336,22313,16256
15187,1500,49183,47570,56982,57694
15188,300,6420,5224,6882,6101
15188,720,20310,17403,22005,18648
15188,1500,46450,48638,49135,53327
15189,300,6477,5356,6735,5460
15189,720,18185,15659,18432,15449
15189,1500,43221,42739,48440,47200
15190,300,5959,6193,6171,6225
15190,720,19180,16313,19490,16256
15190,1500,39496,44916,39664,42972
15191,300,6050,6594,7033,7484
15191,720,20352,17298,21535,19115
15191,1500,50850,43967,60762,51487
15192,300,4926,5703,5819,6606
15192,720,14719,18353,15070,21600
15192,1500,40561,48564,45684,56149
15193,300,5674,4734,6719,6098
15193,720,15582,13241,17496,15808
15193,1500,41274,32452,47104,35612
15194,300,5599,5074,5698,5200
15194,720,15439,14955,16414,15384
15194,1500,44211,36865,49300,39598
15195,300,5160,5935,6371,6955
15195,720,16735,13988,19992,15003
15195,1500,45576,37459,54396,38576
15196,300,7070,6542,7043,6398
15196,720,17250,15507,16940,16732
15196,1500,52670,36188,43346,35399
15197,300,5774,5041,6166,6813
15197,720,17456,16099,19130,18914
15197,1500,41034,40336,52754,48020
15198,300,6385,7194,6109,7175
15198,720,22259,18569,19854,20430
15198,1500,52075,48034,49225,54264
15199,300,4924,5577,6746,6621
15199,720,16712,16828,18988,18669
15199,1500,41142,42225,44798,42130
15200,300,5011,6594,5409,6364
15200,720,13998,16148,16098,16415
15200,1500,37301,41296,40328,41778
15201,300,6356,6638,5101,6369
15201,720,20931,18021,18870,15948
15201,1500,60020,42229,54404,42919
15202,300,5348,6126,5697,6469
15202,720,16350,17841,16057,19896
15202,1500,39223,54201,36958,55579
15203,300,5095,5801,6225,6735
15203,720,13938,16211,17816,18574
15203,1500,31667,54324,34972,58634
15204,300,5531,5475,6077,5905
15204,720,15796,16145,16487,15361
15204,1500,37913,39138,41941,41902
15205,300,8891,5948,7939,6054
15205,720,23771,16024,21324,16827
15205,1500,67331,53752,57012,52439
15206,300,5220,5896,5478,6588
15206,720,15427,16739,15842,19460
15206,1500,36581,43989,41696,48448
15207,300,5224,5875,6237,6849
15207,720,15277,16197,16487,19996
15207,1500,41478,44151,43215,51562
15208,300,5488,6942,5917,6818
15208,720,17071,17121,16639,16595
15208,1500,39093,39727,39302,42379
15209,300,5116,5711,5488,6346
15209,720,13127,19703,13691,20838
15209,1500,39632,48480,40907,55625
15210,300,6664,5621,6283,5742
15210,720,16233,17875,16744,18116
15210,1500,39860,56755,41297,61155
15211,300,5934,6344,6310,6710
15211,720,15881,17806,17075,19458
15211,1500,44269,47277,48418,55561
15212,300,5284,4834,5932,6267
15212,720,15807,13360,16150,16193
15212,1500,37376,35348,42343,41093
15213,300,5638,6224,6830,7037
15213,720,16506,17453,17336,19102
15213,1500,39232,48621,40328,53687
15214,300,5843,5461,5548,6246
15214,720,15118,17003,16193,18791
15214,1500,43447,36056,47101,39499
15215,300,4666,5340,6179,6427
15215,720,15795,14071,17307,14626
15215,1500,42955,36978,45656,39904
15216,300,4245,6683,5517,6339
15216,720,11504,17143,14283,16396
15216,1500,27307,51296,30899,47278
15217,300,5669,6940,6344,6445
15217,720,17088,17480,18764,17635
15217,1500,39601,48663,41980,55869
15218,300,7059,5291,6429,5143
15218,720,18190,14967,17891,14851
15219,300,5745,5226,6541,5504
15219,720,16633,18372,18516,19019
15219,1500,40163,48423,43425,53874
15220,300,4680,4961,5594,6344
15220,720,12439,15447,14364,18498
15220,1500,32876,41170,37351,47921
15221,300,5291,5519,5969,6103
15221,720,16760,14690,16847,13974
15221,1500,45055,40242,44512,37495
15222,300,5446,5223,5020,5712
15222,720,15819,15958,15453,16618
15222,1500,45390,36000,51372,37461
15223,300,5133,5070,5976,6342
15223,720,16885,14934,17430,16475
15223,1500,45824,41146,50315,47198
15224,300,4718,3649,5879,5704
15224,720,12689,10745,14877,14583
15224,1500,38314,35283,43057,40568
15225,300,5495,6276,5892,6540
15225,720,18894,18612,21427,19517
15225,1500,43630,41545,47092,43351
15226,300,5132,5164,6448,5361
15226,720,15900,15700,17682,17881
15226,1500,36540,42849,40592,46071
15227,300,5264,5278,6301,6610
15227,720,17950,14920,20620,17784
15227,1500,45294,46912,49156,55879
15228,300,4838,6323,5957,6860
15228,720,15247,15909,18082,15743
15228,1500,44969,32009,51392,33263
15229,300,6957,5229,8115,4533
15229,720,22426,14285,22315,11038
15230,300,5428,5640,6133,7523
15230,720,13511,16647,13806,21580
15230,1500,30516,39458,29973,46747
15231,300,4450,6908,5434,7058
15231,720,13548,17243,15244,17669
15231,1500,33331,46648,36097,46539
15232,300,4598,5359,6726,6449
15232,720,15184,16073,18931,18231
15232,1500,45238,39834,51263,46570
15233,300,6847,5292,7192,5427
15233,720,22784,16618,20801,14524
15233,1500,47350,44738,45344,45584
15234,300,5789,5994,7369,6361
15234,720,18315,15775,21738,18529
15234,1500,42318,43962,50479,52842
15235,300,6942,7039,7824,7288
15235,720,18967,18093,21689,18447
15235,1500,48154,47702,53190,48348
15236,300,5356,6001,5693,6378
15236,720,13877,14507,14713,15499
15236,1500,40890,39196,42594,41687
15237,300,5470,5615,6511,5972
15237,720,15669,14943,16981,15536
15237,1500,40308,38686,43751,44294
15238,300,4749,5881,5659,6638
15238,720,14248,19014,15699,18655
15238,1500,33693,50931,37022,51813
15239,300,4993,5085,5491,6020
15239,720,15411,15629,16008,17602
15239,1500,39342,41772,46460,47283
15240,300,5197,5779,5785,6245
15240,720,13111,16393,14492,17890
15240,1500,33284,38346,37676,45547
15241,300,5036,4998,5995,6305
15241,720,14590,13353,17016,16225
15241,1500,38593,31722,44154,38333
15242,300,4962,5515,5846,6402
15242,720,15010,17509,16454,17069
15242,1500,44447,41996,51919,46342
15243,300,5780,6486,6159,6746
15243,720,16852,16230,19036,17695
15243,1500,50420,42283,60446,46081
15244,300,7048,6859,7343,6983
15244,720,19278,17327,21135,19765
15244,1500,47835,47336,48794,56831
15245,300,7142,7130,6866,6794
15245,720,16581,22794,16680,23078
15245,1500,42446,50344,46931,53298
15246,300,4469,6449,5442,6979
15246,720,14100,19481,15605,20293
15246,1500,35486,50582,39235,56730
15247,300,5696,5456,7131,6421
15247,720,16572,12984,19916,15277
15247,1500,52699,30753,55713,35049
15248,300,6885,5909,6670,6562
15248,720,18245,16624,19840,18363
15248,1500,53673,36087,63783,38853
15249,300,6092,5309,6739,5392
15249,720,20584,17671,21387,18965
15249,1500,50293,42758,53280,47792
15250,300,5914,5403,6841,6471
15250,720,15094,16820,16847,18843
15250,1500,35796,46956,33760,48438
15251,300,5502,4970,5471,5119
15251,720,17155,13227,16037,13643
15251,1500,58785,37489,46908,34390
15252,300,5255,5401,5532,6452
15252,720,17283,13913,17316,14824
15252,1500,47186,31719,49231,31476
15253,300,5108,5652,5076,5752
15253,720,17191,17687,16986,18656
15253,1500,50400,43843,55383,48953
15254,300,6711,5160,6823,5439
15254,720,16666,16148,15377,16815
15254,1500,41457,44353,38036,47388
15255,300,5210,5365,5824,5814
15255,720,16608,17309,17643,15251
15255,1500,40567,44103,46575,48300
15256,300,6466,6808,7902,7580
15256,720,16607,18021,20360,19261
15256,1500,38293,47337,46606,51883
15257,300,5511,4892,6404,5472
15257,720,17868,15553,19835,17961
15257,1500,39914,38733,44493,45692
15258,300,6598,5424,6376,6213
15258,720,15885,16761,16573,17688
15258,1500,41925,58307,41027,55169
15259,300,5763,4302,6468,5237
15259,720,17882,14896,19788,16547
15259,1500,39676,37747,48986,46189
15260,300,4954,6609,5118,7345
15260,720,16029,16590,17578,18051
15260,1500,42163,43245,44751,47134
15261,300,6301,6886,6659,5853
15261,720,19056,19904,20154,18473
15261,1500,48443,53837,52601,54583
15262,300,6784,5064,6812,5946
15262,720,17474,16119,17634,18755
15262,1500,48407,41567,49753,44259
15263,300,5407,6389,6097,5653
15263,720,14979,15381,16900,16107
15263,1500,44882,38324,51833,41875
15264,300,5276,5749,5740,6379
15264,720,15121,15844,16264,18667
15264,1500,39997,46926,45121,54260
15265,300,5808,4781,6572,5827
15265,720,16881,17202,18603,19569
15265,1500,44216,47365,49057,54657
15266,300,4100,7128,5438,6344
15266,720,13509,13822,15229,14348
15266,1500,36427,35237,39764,38124
15267,300,6301,6304,6204,7275
15267,720,15601,17796,16027,20482
15267,1500,37153,36949,42911,44725
15268,300,5245,5524,5144,6255
15268,720,15009,16111,14839,15690
15268,1500,38689,50315,35551,48130
15269,300,5222,5880,6490,6478
15269,720,16664,16932,18921,17454
15269,1500,45380,41509,49540,42870
15270,300,7300,4408,7428,4712
15270,720,19324,17642,19637,17138
15270,1500,44545,39996,49938,45183
15271,300,5886,5035,6415,5380
15271,720,16634,15059,17863,16333
15271,1500,39876,43692,42486,45852
15272,300,6413,4807,6889,5835
15272,720,17416,15181,17799,15237
15272,1500,48317,39403,52883,42738
15273,300,7324,6139,8563,5850
15273,720,19922,15788,22178,16729
15273,1500,51098,40265,56460,43915
15274,300,6110,5694,6666,6169
15274,720,16655,18121,17863,19910
15274,1500,43674,46114,47629,50754
15275,300,5652,5888,6887,5919
15275,720,16422,17951,19042,17301
15275,1500,47830,45683,50207,44072
15276,300,4771,5278,5616,5861
15276,720,14222,19038,15273,19096
15276,1500,42239,51511,44946,58222
15277,300,7777,7169,7478,6763
15277,720,21302,22323,22335,23198
15277,1500,47027,59160,54526,66770
15278,300,6497,5260,7477,6404
15278,720,22307,14128,22872,16724
15278,1500,56248,38141,61467,43976
15279,300,5964,5984,6056,6092
15279,720,16623,17527,16892,18732
15279,1500,41923,45575,47132,51726
15280,300,4931,5487,5788,5964
15280,720,15673,19033,16941,19722
15280,1500,47998,43499,49667,45430
15281,300,5543,5111,6501,6329
15281,720,15579,17800,16015,18089
15281,1500,40146,49197,45208,60424
15282,300,6516,5153,6824,6456
15282,720,20053,15832,19779,18446
15282,1500,47002,44662,51727,48572
15283,300,5350,7740,6006,6970
15283,720,18405,23400,17580,19271
15283,1500,49616,50187,47867,46259
15284,300,4608,6169,5562,6982
15284,720,16479,16628,17568,17860
15284,1500,40911,42366,50214,49574
15285,300,5020,6564,5571,5991
15285,720,15898,21022,15848,18266
15285,1500,40203,52530,38142,50898
15286,300,6971,6512,6658,6394
15286,720,19472,18447,19907,18608
15286,1500,51192,42340,58596,47227
15287,300,6419,4349,6703,4894
15287,720,19678,13368,20215,14384
15287,1500,47252,44759,55553,49765
15288,300,5497,5190,6222,6005
15288,720,15342,13749,15826,15733
15288,1500,35285,37106,34721,41654
15289,300,5168,5369,6747,6813
15289,720,16325,16183,18837,19353
15289,1500,42222,38050,52868,46203
15290,300,5333,5039,5871,5715
15290,720,14121,19310,13858,18290
15290,1500,39828,48061,40138,55608
15291,300,4923,5915,5337,5891
15291,720,15355,16389,16803,16778
15291,1500,42618,45272,45787,48118
15292,300,4729,5938,5086,6742
15292,720,15520,15200,15223,16798
15292,1500,39264,38843,45220,45091
15293,300,6980,5239,6660,5679
15293,720,20212,13937,18482,14776
15293,1500,55241,32082,61429,33238
15294,300,6111,4637,6356,4841
15294,720,14700,13501,15373,14475
15294,1500,37803,36265,43175,42628
15295,300,5295,6139,5702,6486
15295,720,15014,14494,15742,16062
15295,1500,42299,33699,43522,34753
15296,300,7023,5549,6904,6005
15296,720,19630,16741,19651,17220
15296,1500,53321,44083,49744,45961
15297,300,5303,4858,6086,6001
15297,720,14261,14612,16910,15152
15297,1500,38917,41400,45273,45423
15298,300,5719,5548,5798,6196
15298,720,21711,15616,20282,16971
15298,1500,61161,41380,57320,44922
15299,300,5188,5118,4783,5904
15299,720,15443,13383,15715,15666
15299,1500,40435,41560,43515,47629
15300,300,5172,5991,5841,6538
15300,720,15861,16140,18753,17244
15300,1500,37155,45213,40675,48197
15301,300,5474,7373,5836,7149
15301,720,15881,18889,16766,19157
15301,1500,41381,48355,42895,53326
15302,300,5418,6469,6454,6785
15302,720,14809,17287,17294,19502
15302,1500,38527,41769,43895,48536
15303,300,5024,6428,5813,6912
15303,720,19427,16725,19901,17865
15303,1500,47676,40092,54198,43895
15304,300,5485,5473,6200,7118
15304,720,17603,15536,18126,17501
15304,1500,48400,36698,51312,37166
15305,300,6532,5701,5646,6373
15305,720,15539,14998,15548,15958
15305,1500,38011,44952,40928,51141
15306,300,5112,5610,6349,7457
15306,720,12842,14117,14923,17485
15306,1500,36813,33381,43565,39633
