match_id,times,tot_gold_rad,tot_gold_dire,tot_xp_rad,tot_xp_dire
36814,300,6963,4767,7383,6014
36814,720,17569,14341,17580,16093
36814,1500,41734,43831,46859,47094
36815,300,6540,5873,6503,6619
36815,720,19415,17647,15714,20644
36815,1500,47521,46811,40156,51855
36816,300,6983,6954,7226,6982
36816,720,17739,16511,18894,17871
36816,1500,50861,44520,54520,49058
36817,300,6571,4476,6602,5165
36817,720,18184,13105,18135,14817
36817,1500,46400,33645,47478,34434
36818,300,5175,7036,6283,6939
36818,720,14343,16154,15921,15726
36818,1500,37824,37074,37764,38170
36819,300,4923,4570,5314,4506
36819,720,14264,13840,15517,14724
36819,1500,43581,35366,47314,38956
36820,300,6517,6500,7299,6551
36820,720,21134,15362,22927,14694
36820,1500,50424,46280,55189,48844
36821,300,6129,4570,7197,5631
36821,720,17396,13063,20013,15106
36821,1500,53510,31157,63278,34036
36822,300,5846,4872,5983,5897
36822,720,19401,14823,17806,15460
36822,1500,49059,37443,44493,39575
36823,300,6589,5683,6474,5413
36823,720,19234,16184,20215,16248
36823,1500,51381,44326,52172,46938
36824,300,6921,5449,7151,6923
36824,720,19864,14874,21108,18049
36824,1500,70800,32337,73617,36845
36825,300,6400,5209,6588,5946
36825,720,16928,15953,16587,16546
36825,1500,39631,44086,44545,51513
36826,300,5702,3686,6942,5012
36826,720,16022,9446,17115,12446
36826,1500,53528,27837,47064,32224
36827,300,4969,4757,5835,5728
36827,720,16919,16732,19298,18006
36827,1500,42610,33418,50612,36016
36828,300,4840,7736,6114,7087
36828,720,12743,20035,14591,18877
36828,1500,30089,65184,27175,47317
36829,300,4865,4741,5885,6017
36829,720,14589,15876,14384,17182
36829,1500,36352,41172,39596,45994
36830,300,6162,4546,5719,5787
36830,720,16837,13350,16238,15561
36830,1500,49096,37508,55969,43365
36831,300,5275,6262,6010,6628
36831,720,15504,19787,16108,17994
36831,1500,40351,48323,43069,50104
36832,300,7281,6452,4093,5616
36833,300,4641,5024,5379,5890
36833,720,16130,12210,17532,13791
36833,1500,43715,31406,47753,31903
36834,300,5258,5288,6576,6577
36834,720,13973,15310,16071,15803
36834,1500,40714,37655,45560,41459
36835,300,6270,5514,6731,5378
36835,720,16965,16241,17786,16115
36835,1500,42457,48804,46528,51112
36836,300,5731,4995,7307,5960
36836,720,17008,15021,19474,17571
36836,1500,42774,38562,50383,41162
36837,300,5207,4365,6089,6073
36837,720,14957,13782,16393,16918
36837,1500,38560,35132,43659,40155
36838,300,4477,6071,4490,6385
36838,720,11730,17865,13394,17446
36838,1500,40299,43068,45526,47028
36839,300,5885,6096,6844,6894
36839,720,17544,16919,19335,20507
36839,1500,41536,49349,44234,62909
36840,300,5036,5954,5153,6083
36840,720,15350,18166,16175,19125
36840,1500,41286,42247,46995,49441
36841,300,5410,6924,5449,6153
36841,720,15294,19330,15692,17510
36841,1500,42448,45791,48264,46531
36842,300,4608,5764,5341,6791
36842,720,15401,15197,16603,16703
36842,1500,42105,34914,45314,36500
36843,300,5991,5880,7334,6382
36843,720,15753,15199,18509,17233
36843,1500,38875,39251,42484,41664
36844,300,6450,5927,6930,6419
36844,720,18097,15599,19349,17251
36844,1500,49633,41396,56159,47779
36845,300,4967,5387,5673,5406
36845,720,15877,13969,17050,14729
36845,1500,36528,47360,40178,55228
36846,300,4854,5204,6219,5614
36846,720,13353,12503,14895,13826
36846,1500,43824,30797,47175,33899
36847,300,5985,4564,7025,4750
36847,720,16234,13643,18954,16018
36847,1500,52131,33535,62195,41500
36848,300,5901,5885,5894,7080
36848,720,15879,17305,15951,20734
36848,1500,42162,44878,49580,53950
36849,300,5038,6581,5670,6663
36849,720,13190,19500,13978,19249
36849,1500,38526,46522,42062,46192
36850,300,5811,5453,6818,6298
36850,720,17260,15259,17657,17665
36850,1500,35003,48887,33466,57047
36851,300,6485,5794,6763,5769
36851,720,17023,18630,18564,19031
36851,1500,44162,48946,48189,49385
36852,300,5255,4930,6574,6391
36852,720,14751,13578,18784,17281
36852,1500,43975,37619,46540,41710
36853,300,6807,4049,7107,4572
36853,720,18787,11697,19514,13454
36853,1500,50752,40252,52474,45598
36854,300,5850,6054,6109,6017
36854,720,16380,17306,17817,17413
36854,1500,48072,37989,51637,37343
36855,300,6080,4548,6511,5774
36855,720,17082,11643,15940,14889
36855,1500,43716,30370,43409,35215
36856,300,5857,6215,6654,6092
36856,720,15572,16758,18220,17547
36856,1500,43756,46692,53896,50436
36857,300,6083,6231,7230,6552
36857,720,17571,18960,19575,21104
36857,1500,48153,45487,53011,49397
36858,300,5768,5660,6821,7032
36858,720,19806,18349,21876,18190
36858,1500,57623,45692,66276,55955
36859,300,6820,5065,6798,5678
36859,720,16598,15557,17281,15075
36859,1500,41126,46215,45598,41810
36860,300,6741,6725,7227,6708
36860,720,18668,18882,20245,19203
36860,1500,40164,46515,43226,52108
36861,300,6296,7010,6798,7013
36861,720,15243,19314,15881,19643
36861,1500,37842,48493,42299,51211
36862,300,5687,5342,6045,5843
36862,720,16488,14051,18770,14791
36862,1500,46781,37134,48164,42592
36863,300,5531,5533,6061,6445
36863,720,15505,13995,17700,15745
36863,1500,43068,36056,50048,38105
36864,300,5496,4958,5626,6380
36864,720,14711,13330,15988,15333
36864,1500,40662,35763,47145,40898
36865,300,6256,5840,7764,6033
36865,720,17251,14720,20547,15180
36865,1500,43256,36341,47137,39381
36866,300,5639,6330,5863,6873
36866,720,16551,18448,17050,20524
36866,1500,39860,47584,45617,55998
36867,300,5378,5324,5357,6042
36867,720,17003,17350,18267,19699
36867,1500,40744,53767,44923,59998
36868,300,5804,5953,6029,6471
36868,720,15723,14070,16277,15698
36868,1500,38560,41420,41709,45363
36869,300,6565,5393,5929,6478
36869,720,16148,16423,15343,18821
36869,1500,38596,47508,37457,54020
36870,300,5423,4873,5990,5506
36870,720,14579,13485,16114,15153
36870,1500,40219,32870,44966,37165
36871,300,5481,5177,7074,6112
36871,720,17771,16005,20659,17886
36871,1500,45004,34680,51538,37002
36872,300,4689,6581,5640,6700
36872,720,14410,20855,15862,19607
36872,1500,39890,58141,45393,64627
36873,300,5087,6325,5568,7277
36873,720,13035,15051,14623,17666
36873,1500,39925,37165,47481,42803
36874,300,5121,7556,5360,8596
36874,720,16159,18656,17248,20942
36874,1500,41101,45198,44951,51299
36875,300,5756,4884,6200,6272
36875,720,13834,15824,15961,19555
36875,1500,42641,38624,49121,45245
36876,300,6381,6219,6393,6231
36876,720,16414,17615,17166,18338
36876,1500,38484,46553,44119,52012
36877,300,4684,5711,5773,7289
36877,720,15943,16565,17283,18310
36877,1500,40127,42406,43282,44765
36878,300,6372,5385,6916,6130
36878,720,20050,16659,19957,17157
36878,1500,49580,41682,54453,43584
36879,300,5330,6203,6542,6815
36879,720,12668,16735,15986,18708
36879,1500,35881,41365,42077,46504
36880,300,5302,5420,6006,5913
36880,720,15391,14665,16907,16275
36880,1500,43803,34640,47607,39350
36881,300,5594,5553,7244,6183
36881,720,14675,14805,18663,17081
36881,1500,40585,35073,50937,40320
36882,300,4715,5115,6093,6298
36882,720,15313,15915,16038,17212
36882,1500,38730,35318,44238,38989
36883,300,6105,6048,6560,5609
36883,720,19424,16596,19665,16396
36883,1500,44163,48754,48444,55243
36884,300,6268,4854,6880,5948
36884,720,20804,16094,20139,15593
36884,1500,45269,39256,49839,41043
36885,300,5614,6197,6480,6622
36885,720,14572,16369,16177,18385
36885,1500,37204,45230,40765,51951
36886,300,5748,5163,5383,5625
36886,720,17231,14648,18549,16470
36886,1500,47522,43158,55144,49040
36887,300,5315,5651,6360,5844
36887,720,14930,15849,15588,17355
36887,1500,42398,36024,44051,38657
36888,300,5576,6735,6361,6431
36888,720,17271,16298,19327,15818
36888,1500,43280,44955,46883,51255
36889,300,6276,4719,6732,5838
36889,720,16564,16496,18160,19146
36889,1500,44331,41135,54505,45598
36890,300,5812,5086,5965,5455
36890,720,18850,12241,18599,14845
36890,1500,47838,38826,46730,41119
36891,300,5620,6656,6576,6945
36891,720,16375,18828,17765,20097
36891,1500,37963,40961,42641,46535
36892,300,7275,6504,7397,5256
36892,720,18586,16598,20800,16505
36892,1500,50610,49026,57036,47197
36893,300,6103,4891,7274,6112
36893,720,17861,13836,21402,16532
36893,1500,41299,40034,51718,48181
36894,300,5409,5380,6041,6805
36894,720,16499,16227,17517,18074
36894,1500,39959,39550,43840,44835
36895,300,5587,6238,6417,7370
36895,720,14634,16399,16385,17907
36895,1500,34383,42087,35931,46545
36896,300,6716,5236,7030,6396
36896,720,20086,17377,19620,18688
36896,1500,41575,36500,45996,41030
36897,300,7021,5691,6647,6377
36897,720,18675,14951,17535,14612
36897,1500,46716,34529,44367,33124
36898,300,5625,7553,6254,7870
36898,720,18630,20403,19610,20688
36899,300,6794,5902,6860,6290
36899,720,20448,17071,21084,18689
36899,1500,43885,42644,47711,49232
36900,300,5958,5477,6599,5753
36900,720,16432,17103,15705,16967
36900,1500,36814,44780,39233,49121
36901,300,4996,5570,5982,5795
36901,720,14074,16479,15728,17424
36901,1500,42915,46469,50583,51079
36902,300,5730,7719,6796,6980
36902,720,16965,18728,18887,19558
36902,1500,42402,48113,45051,51150
36903,300,5574,6314,5945,6186
36903,720,15409,17794,16377,18157
36903,1500,43084,44582,50343,52836
36904,300,5243,6557,5906,6662
36904,720,16582,17183,18946,18780
36904,1500,41983,42420,46857,47729
36905,300,4437,6497,5242,6604
36905,720,12734,15835,14426,16520
36905,1500,36967,45346,39951,52289
36906,300,5417,6883,6369,7004
36906,720,13578,16893,14029,16272
36906,1500,40553,41185,41950,44971
36907,300,4642,5013,6302,6525
36907,720,13668,16323,16178,16234
36907,1500,38177,49399,41801,53066
36908,300,5674,5665,6102,7200
36908,720,16348,18116,18128,20151
36908,1500,40655,42889,45803,47405
36909,300,5903,8365,6828,7965
36909,720,20372,19581,18223,20494
36909,1500,43072,56989,41773,66622
36910,300,5690,4715,6469,5142
36910,720,18325,15453,19336,16588
36910,1500,44127,43947,51339,48384
36911,300,6578,6233,5642,5966
36911,720,17623,19064,17222,19412
36911,1500,50290,49845,55109,56392
36912,300,5831,5888,6251,7477
36912,720,13919,17926,15538,20190
36912,1500,38658,38096,43484,40573
36913,300,5705,5875,6116,5028
36913,720,15292,15003,17135,15986
36913,1500,46182,38156,52306,42300
36914,300,6174,4781,7319,5687
36914,720,20211,15415,21714,17233
36915,300,6635,5815,6300,6380
36915,720,19856,15931,18910,16615
36915,1500,55818,37634,54698,39696
36916,300,4660,5356,5876,5788
36916,720,14957,15520,15251,16123
36916,1500,45002,34562,50398,37062
36917,300,4531,6464,5671,6565
36917,720,14513,15788,16651,16452
36917,1500,39832,42010,45116,44612
36918,300,4936,6485,4852,6903
36918,720,15993,19740,16300,18593
36918,1500,40273,44600,43397,45117
36919,300,7405,4956,7086,4716
36919,720,20255,12912,19446,13230
36919,1500,48148,36912,52660,37329
36920,300,5677,4717,5877,5149
36920,720,17134,13772,17413,14417
36920,1500,39995,41300,41927,42835
36921,300,5553,5263,6920,5962
36921,720,15166,16996,17050,19042
36921,1500,39830,40778,43418,46222
36922,300,7473,6045,6283,6508
36922,720,18015,17573,16432,18081
36922,1500,53769,38853,52661,40158
36923,300,6616,5590,8117,6459
36923,720,19827,15660,23118,16983
36923,1500,47236,38995,46830,40244
36924,300,5072,5149,5539,6430
36924,720,13965,15508,14332,15101
36924,1500,36451,41051,40511,44439
36925,300,7900,5715,7965,6408
36925,720,22082,17357,22169,18452
36925,1500,53549,50695,54440,58013
36926,300,6008,4882,7161,5197
36926,720,16979,13187,20193,14530
36926,1500,42973,41708,48554,50471
36927,300,5925,6748,6266,7111
36927,720,15937,15215,17690,16636
36927,1500,48511,39247,54010,42035
36928,300,5613,4299,7025,5583
36928,720,15407,13123,18607,15910
36928,1500,38243,42602,44548,50793
36929,300,4759,6096,5318,5843
36929,720,13923,21263,14966,18837
36929,1500,38498,45444,34782,44102
36930,300,5142,5881,5477,6354
36930,720,16259,15549,17497,17335
36930,1500,43760,42806,47165,43113
36931,300,5078,5801,6433,6559
36931,720,14495,16303,17147,18658
36931,1500,44591,33238,49727,37525
36932,300,5359,5314,6614,6019
36932,720,14640,15500,16463,17937
36932,1500,35957,44060,39726,50563
36933,300,7366,5987,7041,5356
36933,720,18317,16502,18634,15844
36933,1500,49498,44978,56093,44525
36934,300,5667,5315,6220,6402
36934,720,15400,14048,16395,16725
36934,1500,43033,33435,46300,38393
36935,300,5980,4907,6055,4464
36935,720,17084,12766,17996,12699
36935,1500,45338,41381,51122,47487
36936,300,5658,4949,6054,6701
36936,720,15548,13965,16428,15559
36936,1500,36627,40811,42080,48660
36937,300,4612,5684,4977,6697
36937,720,11301,16242,13261,18509
36937,1500,34542,46226,39573,52174
36938,300,7143,4599,7700,5762
36938,720,17357,16174,19993,17106
36938,1500,41309,40121,43933,43464
36939,300,6828,5729,6574,6048
36939,720,16999,17605,17085,17632
36939,1500,41874,47084,41141,50602
36940,300,5411,5121,6141,5977
36940,720,15135,14262,17036,16406
36940,1500,46373,39630,52963,46788
36941,300,5434,5044,6803,5619
36941,720,12703,17576,15065,17284
36941,1500,30131,42669,32181,46521
36942,300,4796,6429,5176,6768
36942,720,14451,15323,14955,16811
36942,1500,29706,44063,30582,49606
36943,300,6804,5482,7228,5963
36943,720,17164,16486,18412,17431
36943,1500,43665,42617,50093,49789
36944,300,5773,6440,5722,5822
36944,720,18418,16264,17189,15505
36944,1500,56744,36082,51766,37503
36945,300,6247,6266,6527,7346
36945,720,18592,17429,18798,19399
36945,1500,45931,42055,46960,46489
36946,300,5407,5895,6102,7126
36946,720,16691,17544,18577,18525
36946,1500,45645,43507,53359,52664
36947,300,4812,4946,5776,5656
36947,720,14799,16343,14934,16820
36947,1500,39139,39821,44821,41294
36948,300,7011,4477,7111,5805
36948,720,20201,14555,20076,15512
36948,1500,49821,37853,48932,41882
36949,300,5812,6285,6950,6971
36949,720,18237,18463,20143,20909
36949,1500,44870,42524,44942,50531
36950,300,5422,6003,6179,6536
36950,720,14420,15437,15523,16843
36950,1500,40986,38276,48687,42939
36951,300,6074,4593,6455,5523
36951,720,17862,16109,18191,16913
36951,1500,49209,47456,50321,45580
36952,300,5042,5815,5502,5923
36952,720,15373,17709,16644,17777
36952,1500,39266,48405,44666,56192
36953,300,6557,6484,6095,5693
36953,720,22105,15135,21202,14302
36953,1500,59429,37724,59089,38276
36954,300,5163,5589,5965,6327
36954,720,13907,15055,16620,16816
36954,1500,35424,42373,41999,49966
36955,300,6287,4873,6168,5471
36955,720,14428,16883,15183,16627
36955,1500,37975,42487,36664,45363
36956,300,5770,5672,6522,6582
36956,720,16485,14559,18823,17520
36957,300,6212,5195,7138,5946
36957,720,20320,14220,19879,14867
36957,1500,54398,41316,56662,44805
36958,300,6099,6821,6592,5975
36958,720,16431,16830,17315,17707
36958,1500,42223,38943,44242,43922
36959,300,5945,6428,5739,6211
36959,720,15918,16298,16090,15064
36959,1500,40017,54397,43639,50930
36960,300,5011,4660,5745,5369
36960,720,16711,14721,15863,16032
36960,1500,46254,34222,50437,37755
36961,300,6543,4750,6625,5657
36961,720,19051,16510,18039,17444
36961,1500,51453,35945,51147,37792
36962,300,5532,4174,6561,5459
36962,720,14448,11632,16770,14387
36962,1500,46787,30943,51704,35806
36963,300,7029,5108,6900,5596
36963,720,18535,15817,17808,17122
36963,1500,39483,42506,41041,49109
36964,300,6137,6167,7162,6843
36964,720,18457,15767,18943,17296
36964,1500,47261,43189,49357,45770
36965,300,5102,6231,6264,6396
36965,720,18377,17374,19266,18579
36965,1500,48736,40584,51473,44347
36966,300,5259,6189,6232,5953
36966,720,16298,16871,16404,18149
36966,1500,37520,40675,39359,48372
36967,300,6112,6295,6516,6382
36967,720,20779,15257,22104,15664
36967,1500,57092,41038,59482,41969
36968,300,5520,5997,5361,6362
36968,720,16415,18680,16786,19042
36968,1500,38117,46733,38693,47902
36969,300,6039,5447,6490,6111
36969,720,16886,15016,17330,15026
36969,1500,47836,41446,53050,43677
36970,300,6225,5342,6704,5451
36970,720,18544,15965,18719,16846
36970,1500,36859,51670,39305,59548
36971,300,5932,6759,6778,6877
36971,720,15551,23583,15301,21755
36971,1500,37650,66914,37980,63231
36972,300,5437,6063,6018,6227
36972,720,17937,13923,14022,14047
36972,1500,40699,44096,38061,43820
36973,300,5471,5366,6451,7406
36973,720,12868,17554,14846,21452
36973,1500,33376,45687,38602,49123
36974,300,6067,5307,6872,6686
36974,720,16999,16122,18830,18653
36974,1500,47087,32558,53770,34150
36975,300,4835,5286,6024,6052
36975,720,13296,14515,16226,16844
36975,1500,36299,35790,42231,44107
36976,300,5028,6202,6024,6454
36976,720,17581,18136,20941,19621
36976,1500,44344,47066,52470,55516
36977,300,5303,6580,5865,7730
36977,720,15778,17041,16244,20757
36977,1500,44947,44175,51464,55569
36978,300,5051,5200,5642,5682
36978,720,12323,15065,13840,16210
36978,1500,35547,40611,37905,43984
36979,300,5326,5274,6110,6163
36979,720,13841,14944,16280,16553
36979,1500,34855,38935,39213,47249
36980,300,5153,7009,5470,6506
36980,720,17172,19425,16995,18620
36980,1500,41848,48389,45985,50043
36981,300,6018,6266,7119,5561
36981,720,17044,14574,18962,14233
36981,1500,42996,36940,46682,39109
36982,300,6912,5263,6030,5570
36982,720,16227,15088,16003,16219
36982,1500,40312,37151,40802,37840
36983,300,6422,4631,6474,6196
36983,720,18537,18258,18268,20143
36983,1500,45657,42105,52634,46619
36984,300,5775,5398,6523,6326
36984,720,18134,14895,19235,16516
36984,1500,44348,44220,50348,49302
36985,300,6591,6547,6870,6253
36985,720,18584,15297,18557,14378
36985,1500,49265,39618,42740,38220
36986,300,5468,5763,6247,6411
36986,720,13714,14562,16244,16797
36986,1500,33791,37031,41794,43119
36987,300,5182,4897,6103,6743
36987,720,12664,14843,13117,16165
36987,1500,36290,35495,37237,37234
36988,300,5743,5734,6445,6402
36988,720,15112,17635,16430,19084
36988,1500,38061,42586,41966,49698
36989,300,6563,4964,7134,5572
36989,720,17779,14534,18289,14998
36989,1500,42193,40963,45835,45868
36990,300,6275,4796,6693,5489
36990,720,18881,15198,19865,14967
36990,1500,48136,38615,51222,39957
36991,300,6313,5132,6205,5333
36991,720,16437,14324,15814,14103
36991,1500,44877,40152,48402,42521
36992,300,5511,5653,6347,5924
36992,720,17209,16040,17628,16204
36992,1500,44868,44293,50699,50488
36993,300,4753,6437,5768,7980
36993,720,11762,16441,13428,19407
36993,1500,31018,55266,32476,47357
36994,300,5545,6122,5654,5687
36994,720,14738,16271,15300,15332
36994,1500,43169,43912,42556,46071
36995,300,4974,5012,5842,5869
36995,720,15642,14924,16904,16779
36995,1500,39877,37556,44851,42895
36996,300,6460,5588,5199,6643
36996,720,16289,17447,15353,21505
36996,1500,40857,60202,26455,54602
36997,300,6127,7095,6882,6309
36997,720,18659,16711,19419,15395
36997,1500,44650,44313,48343,48431
36998,300,6108,6715,6023,7853
36998,720,17353,19413,17390,19887
36998,1500,44399,44759,49883,49282
36999,300,5160,4245,5780,5870
36999,720,12111,11017,13816,15219
36999,1500,40921,28826,49649,35515
37000,300,5366,5271,5975,6407
37000,720,13150,14545,14927,15707
37000,1500,34224,41187,36557,45662
37001,300,6205,6406,6566,6612
37001,720,16413,19208,17934,19748
37001,1500,37458,56698,38719,57604
37002,300,3910,7005,4927,7401
