match_id,times,rad_gold_adv,rad_xp_adv
19335,720,1203,2573
19335,1500,6084,5275
19336,300,-1607,-1623
19336,720,-3563,-4676
19336,1500,-4815,-3512
19337,300,-2257,-2361
19337,720,-6299,-5221
19337,1500,-16885,-17848
19338,300,1496,1704
19338,720,5111,3027
19338,1500,12274,13358
19339,300,-254,-796
19339,720,1243,234
19339,1500,7730,9675
19340,300,-1358,-475
19340,720,-4580,-4762
19340,1500,-13099,-12331
19341,300,-1325,-879
19341,720,-2575,-2351
19341,1500,-6170,-9691
19342,300,1479,521
19342,720,628,-11
19342,1500,2267,1599
19343,300,-914,-828
19343,720,-319,-1025
19343,1500,-7228,-8095
19344,300,-1268,-1891
19344,720,135,-3707
19344,1500,-5383,-7720
19345,300,88,-267
19345,720,343,-1311
19345,1500,4911,3552
19346,300,-795,-2163
19346,720,-305,-4202
19346,1500,-16816,-26723
19347,300,-1103,-942
19347,720,755,512
19347,1500,-2162,-2395
19348,300,139,47
19348,720,1826,1634
19348,1500,2288,2167
19349,300,-11,40
19349,720,3875,3158
19349,1500,7977,11370
19350,300,791,901
19350,720,-4478,-4075
19350,1500,-11491,-8498
19351,300,-44,609
19351,720,3295,3826
19351,1500,-2822,-4403
19352,300,-1035,-653
19352,720,-2028,-2285
19352,1500,-2742,-7200
19353,300,-74,-397
19353,720,2344,1053
19353,1500,4884,3873
19354,300,2450,1760
19354,720,2580,2461
19354,1500,3679,4762
19355,300,706,426
19355,720,5128,1791
19355,1500,9667,5056
19356,300,890,942
19356,720,2663,1396
19356,1500,2235,3594
19357,300,482,935
19357,720,2707,4261
19357,1500,15982,20218
19358,300,-315,-826
19358,720,-7072,-7025
19358,1500,-18596,-21336
19359,300,2101,1667
19359,720,4265,2417
19359,1500,23793,14976
19360,300,-1264,-151
19360,720,-1595,-907
19360,1500,1992,1880
19361,300,-710,-1792
19361,720,1151,1425
19361,1500,7357,8684
19362,300,1286,-66
19362,720,3518,3823
19362,1500,7727,14796
19363,300,279,-450
19363,720,467,566
19363,1500,5843,2321
19364,300,749,259
19364,720,-1784,-2312
19364,1500,-11816,-12987
19365,300,1064,1387
19365,720,-442,-317
19365,1500,10727,10107
19366,300,-791,-87
19366,720,1579,1753
19366,1500,-3021,-2025
19367,300,-850,-1006
19367,720,2415,47
19367,1500,9584,6679
19368,300,-136,55
19368,720,1629,1704
19368,1500,11989,12719
19369,300,771,937
19369,720,-21,246
19369,1500,-5717,-10642
19370,300,-1118,-1072
19370,720,4309,4403
19370,1500,11790,14567
19371,300,1321,1001
19371,720,-1053,-2945
19371,1500,-10601,-10890
19372,300,738,-234
19372,720,-1157,-2884
19372,1500,-2917,-1886
19373,300,1181,1195
19373,720,-107,367
19373,1500,-13649,-16505
19374,300,-1312,-815
19374,720,-3156,-2447
19374,1500,-4473,-4549
19375,300,-328,-916
19375,720,-137,-2123
19375,1500,-2795,-2986
19376,300,-649,-701
19376,720,-5,2067
19376,1500,3992,7949
19377,300,-711,-200
19377,720,-304,-762
19377,1500,-1004,-4582
19378,300,1126,682
19378,720,6190,3700
19378,1500,19874,18658
19379,300,-407,1078
19379,720,2111,1792
19379,1500,-3341,-4871
19380,300,1161,820
19380,720,4141,3414
19380,1500,3741,-1604
19381,300,706,380
19381,720,356,1176
19381,1500,-1244,-309
19382,300,-82,786
19382,720,-56,100
19382,1500,4109,6506
19383,300,1607,336
19383,720,-291,32
19383,1500,3892,3198
19384,300,3287,3191
19384,720,7081,4743
19384,1500,13776,14759
19385,300,793,943
19385,720,2274,843
19385,1500,-4758,-6603
19386,300,1664,1111
19386,720,6980,3915
19386,1500,-1116,-9723
19387,300,1757,671
19387,720,2247,1197
19387,1500,-612,-2503
19388,300,-912,-1129
19388,720,383,-524
19388,1500,9248,9057
19389,300,-1499,-114
19389,720,-3921,-12
19389,1500,-13959,-8018
19390,300,-1204,-977
19390,720,-519,-154
19390,1500,7544,8646
19391,300,1356,534
19391,720,3298,2132
19391,1500,5227,3174
19392,300,229,496
19392,720,2861,2844
19392,1500,18723,20251
19393,300,-893,-96
19393,720,-731,-1185
19393,1500,-1672,-1510
19394,300,-314,-746
19394,720,-472,-2298
19394,1500,-6631,-3625
19395,300,-346,127
19395,720,4221,3805
19395,1500,2656,2801
19396,300,-868,-1225
19396,720,-3574,-4730
19396,1500,-20217,-21776
19397,300,-540,1
19397,720,-2117,-325
19397,1500,1814,2146
19398,300,1051,336
19398,720,866,-429
19398,1500,-4356,-11145
19399,300,-42,-436
19399,720,-2707,-5344
19399,1500,2255,218
19400,300,-2051,-1287
19400,720,-6112,-2089
19400,1500,-5375,280
19401,300,617,-119
19401,720,2357,863
19401,1500,2748,-373
19402,300,-205,-600
19402,720,-246,-86
19402,1500,-954,2025
19403,300,1233,-122
19403,720,1762,-142
19403,1500,-2712,-6625
19404,300,-1260,-1496
19404,720,-2544,-2712
19404,1500,-333,-6546
19405,300,-397,-51
19405,720,-3375,-1766
19405,1500,-7989,-2673
19406,300,1499,156
19406,720,4149,2571
19406,1500,16155,11823
19407,300,2214,1675
19407,720,3528,2451
19407,1500,13286,7397
19408,300,2691,2157
19408,720,5106,4136
19408,1500,9942,13320
19409,300,-1453,-1398
19409,720,-5940,-5529
19409,1500,-447,3223
19410,300,-338,-967
19410,720,-30,-871
19410,1500,3626,7287
19411,300,-1926,-1990
19411,720,-1778,-82
19411,1500,-3917,-2947
19412,300,-295,442
19412,720,3834,6169
19412,1500,11972,12511
19413,300,-1228,-999
19413,720,-4445,-4226
19413,1500,6438,9325
19414,300,-2412,-1764
19414,720,-2588,-2012
19414,1500,-4112,-5598
19415,300,-1046,-689
19415,720,-5789,-5842
19415,1500,-22044,-23780
19416,300,-427,-361
19416,720,240,-436
19416,1500,2555,-145
19417,300,-296,-461
19417,720,-1066,443
19417,1500,-1560,589
19418,300,-2111,-1176
19418,720,1176,2839
19418,1500,1021,1024
19419,300,306,101
19419,720,679,-540
19419,1500,3679,169
19420,300,-223,-789
19420,720,-1441,-1875
19420,1500,-12307,-15321
19421,300,-1507,-1275
19421,720,-1306,60
19421,1500,-580,4601
19422,300,281,-32
19422,720,1677,-72
19422,1500,5383,8371
19423,300,656,430
19423,720,7132,6427
19423,1500,23869,19914
19424,300,1433,1066
19424,720,3488,3024
19424,1500,12544,3448
19425,300,-302,-1057
19425,720,-1185,-1950
19425,1500,6340,8299
19426,300,826,-21
19426,720,-2211,-4298
19426,1500,-9312,-15825
19427,300,349,299
19427,720,-1234,-600
19427,1500,-1100,-946
19428,300,916,-97
19428,720,2335,-1115
19428,1500,2522,-2735
19429,300,2596,2125
19429,720,7041,5509
19429,1500,24415,23796
19430,300,-467,-1336
19430,720,518,-529
19430,1500,7680,8124
19431,300,393,-848
19431,720,2088,2075
19431,1500,-806,-1530
19432,300,1093,-152
19432,720,322,-349
19432,1500,-14121,-20371
19433,300,-1094,-349
19433,720,-1838,-164
19433,1500,438,632
19434,300,-153,-1853
19434,720,-2857,-2938
19434,1500,-6220,-4696
19435,300,-2116,-1993
19435,720,-8613,-8780
19435,1500,-3822,-5570
19436,300,1733,165
19436,720,3291,2240
19436,1500,10501,5686
19437,300,965,913
19437,720,6581,6074
19437,1500,20321,15136
19438,300,-96,-717
19438,720,1398,108
19439,300,28,-131
19439,720,-1345,-2510
19439,1500,14518,15910
19440,300,134,664
19440,720,-4404,-4059
19440,1500,-8373,-3759
19441,300,1098,721
19441,720,1115,-474
19441,1500,-4346,-7602
19442,300,-3181,-886
19442,720,-3727,-2382
19442,1500,-3052,-1980
19443,300,823,-415
19443,720,1639,1154
19443,1500,5730,8832
19444,300,1004,22
19444,720,-1769,-1070
19444,1500,-5805,-10116
19445,300,1734,233
19445,720,2753,-30
19445,1500,5790,4968
19446,300,-670,669
19446,720,403,933
19446,1500,-7311,-16314
19447,300,213,-151
19447,720,866,1375
19447,1500,-5407,-4392
19448,300,-154,-432
19448,720,-2593,-3331
19448,1500,-6027,-7017
19449,300,582,597
19449,720,8798,9424
19449,1500,8654,6940
19450,300,231,-66
19450,720,-1256,204
19450,1500,-4459,-2757
19451,300,-279,-244
19451,720,-419,-473
19451,1500,-3265,-2418
19452,300,870,-300
19452,720,1077,2588
19452,1500,12399,15815
19453,300,1200,-516
19453,720,1837,-506
19453,1500,-6332,-9538
19454,300,-1119,-1381
19454,720,-1714,-1127
19454,1500,5748,9245
19455,300,106,-284
19455,720,1202,2745
19455,1500,136,1559
19456,300,-423,102
19456,720,-5214,-4419
19456,1500,-14150,-15000
19457,300,1357,1115
19457,720,31,-375
19457,1500,9567,16094
19458,300,-632,-136
19458,720,-4804,-3632
19458,1500,-14932,-12238
19459,300,121,-730
19459,720,610,234
19459,1500,15234,18945
19460,300,564,1289
19460,720,389,1103
19460,1500,-315,-3220
19461,300,-2561,-2073
19461,720,-7325,-5624
19461,1500,-34165,-33528
19462,300,399,811
19462,720,2392,2757
19462,1500,1953,4141
19463,300,-49,1088
19463,720,1220,2057
19463,1500,3360,7482
19464,300,-452,-568
19464,720,-4333,-5190
19464,1500,-26559,-30147
19465,300,-689,-968
19465,720,-4026,-5470
19465,1500,-3188,-8736
19466,300,324,111
19466,720,1594,63
19466,1500,-850,-6332
19467,300,-826,-429
19467,720,-1172,-815
19467,1500,-13307,-12723
19468,300,-1698,-1775
19468,720,-5921,-4024
19468,1500,-19403,-11913
19469,300,-410,-103
19469,720,-572,-1810
19469,1500,3262,4011
19470,300,-496,-8
19470,720,729,2650
19470,1500,-1748,1185
19471,300,-1457,-2106
19471,720,-1422,-2709
19471,1500,-6696,-12075
19472,300,171,511
19472,720,182,1457
19472,1500,155,-140
19473,300,-1356,-426
19473,720,-501,2955
19473,1500,284,1558
19474,300,475,-512
19474,720,1915,1400
19474,1500,2451,-2271
19475,300,-928,-998
19475,720,-300,-93
19475,1500,499,1010
19476,300,316,-386
19476,720,-2552,-3198
19476,1500,-10837,-12407
19477,300,-781,-1226
19477,720,181,698
19477,1500,1956,905
19478,300,-190,437
19478,720,-978,1054
19478,1500,-4641,820
19479,300,957,1191
19479,720,3011,4498
19479,1500,7667,11639
19480,300,-1186,-758
19480,720,422,-143
19480,1500,4895,4585
19481,300,1704,1833
19481,720,1590,2429
19481,1500,6416,5791
19482,300,477,772
19482,720,-74,2988
19482,1500,-2812,-1423
19483,300,839,1510
19483,720,1586,2651
19483,1500,3208,3949
19484,300,405,-683
19484,720,153,-998
19484,1500,-91,1169
19485,300,2164,1946
19485,720,6196,5713
19485,1500,8881,4477
19486,300,-1060,1032
19486,720,-4635,-3588
19486,1500,-15529,-11910
19487,300,-281,-1613
19487,720,-1172,-1310
19487,1500,-8739,-14904
19488,300,-2036,-667
19488,720,-4859,-3451
19488,1500,-3496,1208
19489,300,-1210,-1627
19489,720,-3057,-2223
19489,1500,-14214,-12903
19490,300,-1412,-885
19490,720,-3944,-3373
19490,1500,-10731,-10405
19491,300,1844,1753
19491,720,1723,1233
19491,1500,11606,14061
19492,300,-294,65
19492,720,2312,1464
19492,1500,4860,4861
19493,300,-704,-652
19493,720,-2594,-3405
19493,1500,176,4366
19494,300,-18,454
19494,720,791,2481
19494,1500,4969,6237
19495,300,-268,-1157
19495,720,-2218,-3405
19495,1500,3272,5838
19496,300,-342,295
19496,720,-2300,-1240
19496,1500,-8582,-10459
19497,300,1389,747
19497,720,1002,-1918
19497,1500,8530,309
19498,300,-485,480
19498,720,1572,2422
19498,1500,801,-3554
19499,300,-1271,-586
19499,720,-2174,-3845
19499,1500,-6605,-12174
19500,300,-3552,-3424
19500,720,-7415,-8369
19500,1500,-18577,-25902
19501,300,-632,-550
19501,720,-2550,-2406
19501,1500,-11475,-11542
19502,300,177,513
19502,720,974,718
19502,1500,-961,123
19503,300,1214,547
19503,720,2053,-587
19503,1500,1536,-1217
19504,300,-843,205
19504,720,-5948,-3553
19504,1500,-14085,-10974
19505,300,-242,742
19505,720,-905,391
19505,1500,-4834,-5380
19506,300,285,-575
19506,720,-108,-803
19506,1500,266,2441
19507,300,-903,475
19507,720,820,2808
19507,1500,-1383,1362
19508,300,1628,333
19508,720,4724,2778
19508,1500,-127,3199
19509,300,-871,214
19509,720,-3601,-1943
19509,1500,-1148,-940
19510,300,-1459,-496
19510,720,-3484,-1339
19510,1500,-9550,-7099
19511,300,-2479,-2098
19511,720,-7207,-6567
19511,1500,-8081,-11758
19512,300,1746,455
19512,720,3227,1098
19512,1500,1319,985
19513,300,940,997
19513,720,-230,182
19513,1500,-22234,-6603
19514,300,-1266,-1280
19514,720,-893,593
19514,1500,2242,5991
19515,300,1344,416
19515,720,2817,2278
19515,1500,7284,4759
19516,300,-1037,-563
19516,720,-3890,-3424
19516,1500,-23201,-18186
19517,300,-725,21
19517,720,-5,238
19517,1500,500,-538
19518,300,839,689
19518,720,-375,214
19518,1500,8459,10345
19519,300,469,423
19519,720,3379,4340
19519,1500,6491,7186
19520,300,-675,-840
19520,720,3174,2478
19520,1500,881,1431
19521,300,1522,1882
19521,720,2552,4053
19521,1500,7471,10474
19522,300,131,1083
19522,720,-503,695
19522,1500,1381,-1828
19523,300,6,-1031
19523,720,-1110,-3595
19523,1500,-4406,-9778
19524,300,986,-55
19524,720,3584,382
19524,1500,12166,7898
19525,300,636,493
19525,720,6667,5637
19525,1500,35877,24037
19526,300,-806,-1261
19526,720,-4803,-5168
19526,1500,-5869,-8772
19527,300,1274,694
19527,720,3463,4569
19527,1500,14302,12246
19528,300,1554,878
19528,720,1584,77
19528,1500,9752,8233
19529,300,-317,539
19529,720,6253,8490
19529,1500,14017,19866
19530,300,-716,-873
19530,720,-5371,-5251
19530,1500,-3397,-3449
19531,300,792,-93
19531,720,456,-50
19531,1500,4956,6445
19532,300,-1743,-1693
19532,720,-5605,-4619
19532,1500,-3750,-3900
19533,300,2226,905
19533,720,744,-403
19533,1500,4659,273
19534,300,353,506
19534,720,2482,1380
19534,1500,1594,-2005
19535,300,-856,-900
19535,720,-270,19
19535,1500,7597,3701
19536,300,-1076,-164
19536,720,-6146,-4914
19536,1500,-18486,-23311
19537,300,-275,-762
19537,720,-469,-515
19537,1500,132,1655
19538,300,378,-25
19538,720,1971,-138
19538,1500,-2975,-7550
19539,300,1395,1412
19539,720,9121,9262
19540,300,-2483,-2159
19540,720,-5260,-4410
19540,1500,1790,9179
19541,300,1043,238
19541,720,3014,1782
19541,1500,1399,-3730
19542,300,-905,-1024
19542,720,-1027,-2124
19542,1500,3565,2495
19543,300,926,660
19543,720,2622,2743
19543,1500,11632,8539
19544,300,-1607,-1398
19544,720,-2900,-1073
19544,1500,3866,6106
19545,300,365,999
19545,720,3059,3530
19545,1500,11339,10565
19546,300,1539,1141
19546,720,398,1073
19546,1500,3013,9163
19547,300,1242,580
19547,720,3447,2291
19547,1500,16278,12150
19548,300,563,509
19548,720,-2282,-1901
19548,1500,-9198,-8719
19549,300,-201,-1132
19549,720,-1869,-5462
19549,1500,-19655,-24385
19550,300,-70,-865
19550,720,-2429,-2600
19550,1500,-3028,-4303
19551,300,93,-110
19551,720,-685,-2763
19551,1500,-12265,-10061
19552,300,2337,1188
19552,720,3327,1759
19552,1500,2031,-2370
19553,300,719,332
19553,720,5244,4155
19553,1500,1357,3769
19554,300,-2128,-1440
19554,720,171,1188
19554,1500,8572,10061
19555,300,293,502
19555,720,1163,2462
19555,1500,10948,17008
19556,300,-731,883
19556,720,-3806,-2825
19556,1500,-5844,-2605
19557,300,1031,1008
19557,720,-783,-221
19557,1500,1156,-2111
19558,300,-387,188
19558,720,-6457,-4784
19558,1500,-19806,-9863
19559,300,521,1570
19559,720,3623,3710
19559,1500,-1311,-1174
19560,300,-538,-190
19560,720,-1639,-1915
19560,1500,-2407,-4099
19561,300,1875,328
19561,720,2592,2049
19561,1500,2703,-597
19562,300,2022,1773
19562,720,1953,1676
19562,1500,12236,11428
19563,300,293,201
19563,720,2817,2529
19563,1500,12717,16964
19564,300,87,348
19564,720,451,-578
19565,300,273,-669
19565,720,426,-1113
19565,1500,294,-754
19566,300,-1733,-53
19566,720,-1144,1486
19566,1500,-813,-3205
19567,300,-87,-406
19567,720,-1772,-2665
19567,1500,-3664,-5389
19568,300,-465,-657
19568,720,-4367,-3052
19568,1500,-10252,-10807
19569,300,784,-323
19569,720,1842,-897
19569,1500,226,-2999
19570,300,854,856
19570,720,639,1373
19570,1500,9093,14018
19571,300,758,657
19571,720,495,1142
19571,1500,-4859,-6134
19572,300,283,254
19572,720,1517,1935
19572,1500,-41,-2907
19573,300,1029,720
19573,720,5470,4567
19573,1500,7879,6543
19574,300,387,337
19574,720,1096,2366
19574,1500,9801,18460
19575,300,-2249,-2082
19575,720,-11391,-9669
19575,1500,-18340,-11798
19576,300,-362,104
19576,720,27,1821
19576,1500,1303,4940
19577,300,1488,1142
19577,720,-202,1110
19577,1500,-4551,-2666
19578,300,1593,885
19578,720,5576,5123
19578,1500,17267,22936
19579,300,307,247
19579,720,-401,261
19579,1500,-12266,-14788
19580,300,-708,-1214
19580,720,2651,4244
19580,1500,2059,3968
19581,300,-43,-408
19581,720,1439,577
19581,1500,-5813,-10041
19582,300,-1619,-375
19582,720,-2981,330
19582,1500,2745,6549
19583,300,-214,232
19583,720,-1122,288
19583,1500,-4374,-4222
19584,300,-485,-793
19584,720,-1192,-1661
19584,1500,9964,5413
19585,300,1605,1037
19585,720,1810,992
19585,1500,-5024,-6997
19586,300,652,-73
19586,720,2314,1086
19586,1500,1808,2696
19587,300,-36,-291
19587,720,-3805,-2913
19587,1500,-16079,-21780
19588,300,284,90
19588,720,2004,1209
19588,1500,-1940,-2663
19589,300,-2322,-566
19589,720,-5509,-3576
19589,1500,-2634,-1749
19590,300,-841,-278
19590,720,-3004,-2345
19590,1500,-3937,-7244
19591,300,-73,-138
19591,720,1448,2649
19591,1500,10752,6253
19592,300,449,-508
19592,720,-4251,-3178
19592,1500,-6985,-8522
19593,300,1228,483
19593,720,2692,4149
19593,1500,15486,8429
19594,300,-1339,-1787
19594,720,-1249,-1642
19594,1500,-1044,-277
19595,300,-913,-1138
19595,720,-2536,-2438
19595,1500,-580,-1536
19596,300,-558,154
19596,720,-1363,-1016
19596,1500,192,792
19597,300,592,-832
19597,720,842,-26
19597,1500,3515,5234
19598,300,32,75
19598,720,-1603,-140
19598,1500,244,-75
19599,300,-440,-478
19599,720,1726,379
19599,1500,-738,-492
19600,300,65,753
19600,720,5341,6210
19600,1500,31250,21485
19601,300,-1247,-684
19601,720,-2486,-1069
19601,1500,-20569,-20911
19602,300,-1389,-884
19602,720,-108,477
19602,1500,14746,10590
19603,300,97,154
19603,720,1607,2344
19603,1500,10969,7892
19604,300,76,708
19604,720,1910,1629
19604,1500,-5589,-15900
19605,300,934,-124
19605,720,-251,-1455
19605,1500,1086,-1859
19606,300,-988,-1072
19606,720,-692,-191
19606,1500,1939,1084
19607,300,-1118,-393
19607,720,-1662,-550
19607,1500,-9529,-13268
19608,300,-1401,-480
19608,720,-2437,1679
19608,1500,-4514,-1370
19609,300,-173,-251
19609,720,-1980,-1779
19609,1500,-2551,-3103
19610,300,2749,1302
19610,720,1517,-774
19610,1500,23854,21342
19611,300,-114,330
19611,720,-3485,-2271
19611,1500,-12308,-16197
19612,300,1458,669
19612,720,1080,179
19612,1500,9424,10264
19613,300,1545,1271
19613,720,5523,5099
19613,1500,31631,26306
19614,300,950,999
19614,720,770,641
19614,1500,9556,11057
19615,300,-1124,-734
19615,720,-4863,-5528
19615,1500,-8541,-5642
19616,300,772,1308
19616,720,4180,4897
19617,300,-554,280
19617,720,88,-816
19617,1500,12854,14934
19618,300,1231,1227
19618,720,9133,7984
19618,1500,49441,31584
19619,300,1429,937
19619,720,2852,4841
19619,1500,12995,16748
19620,300,-1284,-33
19620,720,-2930,-2427
19620,1500,-22359,-22828
19621,300,-220,-1538
19621,720,1287,378
19621,1500,1678,1449
19622,300,890,273
19622,720,1278,-1855
19622,1500,-1896,-3533
19623,300,-1274,-957
19623,720,-5444,-4813
19623,1500,-25690,-23404
19624,300,1449,1668
19624,720,8858,10760
19624,1500,7298,7242
19625,300,181,14
19625,720,5372,4445
19625,1500,11230,12523
19626,300,1429,838
19626,720,3796,3510
19626,1500,11829,10978
19627,300,457,-967
19627,720,-3740,-3085
19627,1500,2437,4309
19628,300,363,1516
19628,720,1040,3846
19628,1500,-117,3903
19629,300,19,562
19629,720,778,2637
19629,1500,1840,8973
19630,300,-1123,-1178
19630,720,-2333,-4755
19630,1500,-5250,-11346
19631,300,-1316,-751
19631,720,-3819,-4412
19631,1500,-8117,-8964
19632,300,-35,-682
19632,720,-708,-874
19632,1500,-6180,-9414
19633,300,-155,27
19633,720,-1142,-485
19633,1500,2685,-464
19634,300,1721,1213
19634,720,1537,1102
19634,1500,-5340,-7998
19635,300,974,447
19635,720,-1216,-1274
19635,1500,-736,-3034
19636,300,-1667,-872
19636,720,-1324,823
19636,1500,-16713,-19306
19637,300,-123,-1190
19637,720,4988,1470
19637,1500,3887,2632
19638,300,-392,171
19638,720,486,2925
19638,1500,-6618,-9268
19639,300,-371,-400
19639,720,-1552,-4274
19639,1500,-189,-4223
19640,300,1788,1180
19640,720,2080,2957
19640,1500,9162,11271
19641,300,1480,769
19641,720,4940,3790
19641,1500,15035,13109
19642,300,1461,1275
19642,720,861,1024
19642,1500,7462,6879
19643,300,-1748,-1487
19643,720,-3787,-4207
19643,1500,-15288,-9655
19644,300,-52,-461
19644,720,-470,-392
19644,1500,-9291,-7824
19645,300,635,1222
19645,720,44,1294
19645,1500,-16510,-20943
19646,300,-658,-847
19646,720,862,-797
19646,1500,3023,797
19647,300,-166,-59
19647,720,-2525,-2793
19647,1500,-5621,-4263
19648,300,21,743
19648,720,-771,1376
19648,1500,1531,35
19649,300,-232,-12
19649,720,1317,2557
19649,1500,-7390,-10336
19650,300,2382,1088
19650,720,7823,3707
19650,1500,15227,10987
19651,300,-560,190
19651,720,861,1538
19651,1500,4235,10016
19652,300,-1546,-559
19652,720,-2490,213
19652,1500,-4827,-4021
19653,300,-528,-835
19653,720,-1200,-160
19653,1500,-7874,-9713
19654,300,355,434
19654,720,-297,423
19654,1500,-1206,411
19655,300,-1171,-1522
19655,720,-531,1741
19655,1500,-1982,2934
19656,300,-1235,-1447
19656,720,-679,892
19656,1500,-6168,-2091
19657,300,-435,-1183
19657,720,-4607,-5426
19657,1500,-8328,-17509
19658,300,-1161,-728
