match_id,times,tot_gold_rad,tot_gold_dire,tot_xp_rad,tot_xp_dire
45176,720,15525,16331,16830,18436
45176,1500,36756,40951,39444,47180
45177,300,6165,5399,7168,5544
45177,720,17056,13563,19853,14930
45177,1500,47861,35263,45146,36951
45178,300,5509,6035,5663,6182
45178,720,17163,17885,18618,17808
45178,1500,42709,46160,45885,50614
45179,300,5671,4945,5284,5778
45179,720,15516,15824,14937,16444
45179,1500,37673,41477,39819,50424
45180,300,6393,6002,7076,5793
45180,720,18987,15427,20959,15609
45180,1500,46613,38736,54773,40901
45181,300,6501,5297,6893,6286
45181,720,16673,12864,18150,14562
45181,1500,42746,33637,46523,33498
45182,300,4428,6571,5965,6884
45182,720,11882,16312,14923,17002
45182,1500,36778,46870,43252,52187
45183,300,8077,3990,7558,4583
45183,720,22353,14352,17761,12470
45184,300,5136,6259,7053,6538
45184,720,18610,16154,18740,15787
45184,1500,43105,39774,44469,44089
45185,300,6804,6256,6861,5987
45185,720,21770,17532,19601,17358
45185,1500,69966,39516,55207,38855
45186,300,4568,6805,5919,6107
45186,720,14600,15890,15782,14840
45186,1500,50974,41574,56079,40582
45187,300,3889,5384,5478,6171
45187,720,12661,14570,14919,15391
45187,1500,35672,35690,42252,38160
45188,300,5541,8675,5878,6917
45188,720,16138,20494,16432,18423
45188,1500,44914,48268,47202,51834
45189,300,5989,6008,6194,6425
45189,720,14834,19470,15448,20457
45189,1500,42156,44447,46560,49192
45190,300,5502,5281,5647,6544
45190,720,15173,16678,15989,19373
45190,1500,37642,44993,38783,51687
45191,300,4767,5115,5168,6115
45191,720,14448,15629,15173,16986
45191,1500,37551,42990,40147,46206
45192,300,7498,4439,6540,6371
45192,720,20314,17214,18249,19655
45192,1500,53749,44459,49005,49536
45193,300,6282,6161,6144,6663
45193,720,16183,17759,15777,18538
45193,1500,34393,49581,34155,55720
45194,300,5672,5316,5840,6051
45194,720,14042,15818,13557,18113
45194,1500,42017,43856,46863,50263
45195,300,5670,6382,6043,6593
45195,720,18323,19228,18076,19184
45195,1500,42850,44993,45394,53569
45196,300,4366,6109,4483,6421
45196,720,16274,22059,15780,19829
45196,1500,46039,52335,48680,49399
45197,300,5335,4811,6500,5959
45197,720,16484,13438,19657,15562
45197,1500,44981,36855,51634,41020
45198,300,5108,4189,6736,5513
45198,720,15660,12692,17783,14485
45198,1500,42456,37382,40287,42786
45199,300,5260,5159,6081,6693
45199,720,13266,12233,14275,13993
45199,1500,38354,38407,41639,42731
45200,300,6192,5218,6728,5642
45200,720,16764,15660,17643,17427
45200,1500,49219,38170,56859,41928
45201,300,5790,5377,6603,5475
45201,720,16994,15421,17367,16528
45201,1500,40867,38832,45044,40479
45202,300,5483,5448,5428,4323
45202,720,14003,13869,14979,13890
45202,1500,35584,34450,34018,35064
45203,300,5242,6383,5417,6084
45203,720,16069,16458,17717,17042
45203,1500,38737,42091,45423,48331
45204,300,5530,6238,6549,7825
45204,720,15292,17471,18215,20914
45204,1500,38694,47531,43872,53368
45205,300,7468,4967,7026,6105
45205,720,18467,16348,17225,17210
45205,1500,56513,36545,52102,38814
45206,300,5030,6823,5816,6798
45206,720,11801,18398,13081,16515
45206,1500,35980,44205,39413,46814
45207,300,5648,4432,5812,6019
45207,720,14558,15317,16117,17363
45207,1500,37455,39840,45388,45492
45208,300,4778,5348,6051,5973
45208,720,16110,15187,17870,15689
45208,1500,55497,35813,45826,35077
45209,300,6387,5584,6458,6341
45209,720,17174,15467,18382,17618
45209,1500,42837,44354,52193,50338
45210,300,7361,5184,6879,4867
45210,720,19551,16844,18313,15734
45210,1500,47137,47187,48500,50948
45211,300,6835,6596,7337,6435
45211,720,16684,18152,18550,17751
45211,1500,44070,49315,46999,51411
45212,300,5827,5535,6367,5945
45212,720,16622,17359,17646,17868
45212,1500,42260,45308,47425,53127
45213,300,6092,5703,6933,5865
45213,720,17913,16363,18976,17896
45213,1500,47531,41233,52091,44784
45214,300,6302,5683,6206,7273
45214,720,16700,15344,17869,18943
45214,1500,33855,44658,33898,52882
45215,300,5790,5055,6877,6017
45215,720,17676,16407,16761,16917
45215,1500,47206,38328,52971,41828
45216,300,6356,4356,6417,6171
45216,720,15687,12838,16701,15033
45216,1500,52966,37811,54645,41822
45217,300,7946,4156,7766,5138
45217,720,22396,11352,21516,13404
45218,300,5413,5710,6337,6661
45218,720,15367,17120,16515,18482
45218,1500,45231,42367,51978,50162
45219,300,6332,5840,6639,6027
45219,720,19790,15571,20308,15214
45219,1500,47520,45159,50573,46675
45220,300,6420,5312,6910,6262
45220,720,17709,16270,17488,16993
45220,1500,45362,40727,48817,45426
45221,300,6264,6028,6351,6958
45221,720,17261,16653,18123,18643
45221,1500,44692,39821,48186,45906
45222,300,4524,5519,5428,6293
45222,720,14090,15221,16103,16330
45222,1500,35856,34456,39221,39220
45223,300,6902,6668,7794,5246
45223,720,19380,17899,21310,15558
45223,1500,45093,58224,50389,55561
45224,300,5824,5180,6293,5514
45224,720,17829,18023,16600,18324
45224,1500,39387,43008,42021,49187
45225,300,6972,5928,6628,7312
45225,720,17623,16915,18014,18931
45225,1500,49703,45003,54123,51639
45226,300,5763,5355,6703,6227
45226,720,18371,16238,18992,18546
45226,1500,44482,35485,46378,39589
45227,300,5558,5732,6429,6409
45227,720,15885,16400,16403,17320
45227,1500,41718,48380,47376,55118
45228,300,5714,5327,5285,5294
45228,720,16215,14293,15660,14562
45228,1500,58954,36688,57448,39084
45229,300,6614,5174,6010,6099
45229,720,19644,14064,18314,15565
45229,1500,55836,42775,53936,45030
45230,300,5683,5797,5714,6291
45230,720,15474,16721,15543,17929
45230,1500,41250,39761,42132,44593
45231,300,6467,6031,6492,7239
45231,720,18078,17263,18617,19057
45231,1500,66374,41914,57365,39199
45232,300,4627,8118,5371,7491
45232,720,11537,22119,12670,20047
45232,1500,39857,59380,42866,56664
45233,300,5392,5375,5386,6430
45233,720,13056,13546,13905,15751
45233,1500,36387,34341,41545,41518
45234,300,5061,5423,6146,6326
45234,720,13978,14840,15392,15650
45234,1500,38626,34684,44917,36612
45235,300,5704,5288,6001,6217
45235,720,14148,15227,16124,16254
45235,1500,43059,37600,48624,43860
45236,300,6008,4951,5923,4995
45236,720,17655,13306,16435,13808
45236,1500,46499,34808,47579,37988
45237,300,5499,6380,6111,6428
45237,720,15637,15876,16000,18039
45237,1500,41587,41553,42314,46050
45238,300,5603,5365,6823,6652
45238,720,16032,13784,19106,14929
45238,1500,40927,42825,48452,47496
45239,300,5155,5421,5530,6293
45239,720,16183,16475,14054,17870
45239,1500,40458,38222,42559,41305
45240,300,5925,5806,6255,6025
45240,720,17919,16904,18827,15354
45240,1500,51412,37341,55419,37494
45241,300,5461,5414,6214,5201
45241,720,15813,15571,17916,17524
45241,1500,52170,33964,44942,33285
45242,300,5435,6075,6177,5751
45242,720,13627,15063,14721,15102
45242,1500,39558,38914,39663,40826
45243,300,5354,5967,5736,6344
45243,720,16743,16720,16942,16992
45243,1500,38775,43062,39939,45139
45244,300,6092,4705,6079,6693
45244,720,17046,12869,17478,15473
45244,1500,40647,33832,42424,37161
45245,300,4725,4385,5693,7067
45245,720,14178,13090,14315,17745
45245,1500,36175,38845,42101,46396
45246,300,7090,6162,7258,6792
45246,720,17551,15466,18874,17598
45246,1500,49436,39998,60324,46412
45247,300,4628,5355,5934,5598
45247,720,14071,15859,17335,15793
45247,1500,42952,40601,51470,43493
45248,300,5898,4492,5910,5268
45248,720,18043,12549,16861,13678
45248,1500,42119,38711,43229,42278
45249,300,5720,5201,6156,5889
45249,720,12539,14525,13416,14957
45249,1500,28225,34638,28371,36430
45250,300,5549,7249,7279,8036
45250,720,14411,18101,15981,18231
45250,1500,45088,58259,36473,55905
45251,300,4902,5076,5399,5702
45251,720,13823,15620,14682,16544
45251,1500,35970,43133,39155,44498
45252,300,6587,4552,7452,5980
45252,720,22933,16540,23396,18134
45252,1500,67791,41486,69003,48613
45253,300,6321,5209,6502,6757
45253,720,19755,14794,17554,14708
45253,1500,42896,35036,43116,38181
45254,300,5419,5656,5610,6351
45254,720,13917,18568,13912,20139
45254,1500,42145,52427,43686,58625
45255,300,4701,6082,5555,6764
45255,720,17110,18545,14970,18065
45255,1500,41974,42836,43949,46475
45256,300,6366,6033,5793,6308
45256,720,16961,16051,17425,17458
45256,1500,46128,40563,47818,45729
45257,300,5615,5531,5605,6454
45257,720,15434,15692,15105,16816
45257,1500,37934,36258,42119,37629
45258,300,3716,6812,4311,7487
45258,720,10420,18419,11913,18979
45258,1500,32019,55759,35018,55922
45259,300,6085,7043,6457,6987
45259,720,18245,17493,18212,18440
45259,1500,37995,46491,38421,57201
45260,300,5504,5247,6696,5618
45260,720,13650,14392,15502,15786
45260,1500,38584,39616,40495,41306
45261,300,4434,5269,5316,6450
45261,720,17175,14008,18123,15284
45261,1500,54254,33603,58768,35121
45262,300,4435,6621,4944,6417
45262,720,15301,16824,15573,17747
45262,1500,37798,49547,40186,58529
45263,300,5537,5243,5841,6323
45263,720,18773,15772,18460,17094
45263,1500,40178,44856,44862,51365
45264,300,6664,5385,6592,6382
45264,720,17793,14646,17128,16609
45264,1500,46724,35246,47023,38932
45265,300,4805,5930,4950,5774
45265,720,15868,17837,17082,17153
45265,1500,39729,50652,40575,47370
45266,300,4701,6001,5764,6731
45266,720,18266,16714,20474,18071
45266,1500,44965,46897,44782,52988
45267,300,5926,6095,6122,6173
45267,720,17035,24236,17814,19156
45267,1500,42584,64180,41208,50239
45268,300,7327,6301,7244,5902
45268,720,17545,16387,18320,15535
45268,1500,39263,36332,42843,37950
45269,300,5632,4794,6162,6067
45269,720,16776,14219,17718,16545
45269,1500,42653,37736,46623,39897
45270,300,4475,6867,5767,7126
45270,720,12648,20746,13744,19130
45270,1500,31174,52671,30443,47123
45271,300,5642,5952,5917,6075
45271,720,16909,16392,16950,17978
45271,1500,46781,43674,49902,46592
45272,300,5609,5618,5760,6343
45272,720,15754,17296,15689,17527
45272,1500,39181,40013,35213,37124
45273,300,4535,6856,4769,7301
45273,720,14661,19010,15058,17975
45273,1500,40841,58059,42760,53468
45274,300,6569,6958,7070,6605
45274,720,18036,20517,19763,21311
45274,1500,37923,63297,37751,65035
45275,300,5143,5412,6007,5014
45275,720,16730,17039,19615,16488
45275,1500,46544,42824,58629,45237
45276,300,6140,5882,6474,5630
45276,720,20510,16732,20208,17271
45277,300,4543,5484,5858,6503
45277,720,12201,14894,14065,17420
45277,1500,35090,34498,41350,39259
45278,300,6285,6086,6590,6441
45278,720,17731,16334,18227,17403
45278,1500,43021,42092,47395,51029
45279,300,5114,4388,5246,5551
45279,720,13466,12996,14873,14703
45279,1500,36064,34633,42163,40575
45280,300,5004,6379,5657,6091
45280,720,13693,15450,14816,15609
45280,1500,38108,32086,43303,33423
45281,300,6720,5792,7340,6514
45281,720,18788,14305,17668,15736
45281,1500,51278,35238,52561,40491
45282,300,4891,5101,5888,5336
45282,720,15365,14527,16931,14459
45282,1500,35205,40079,36818,44578
45283,300,5690,5764,5517,6454
45283,720,18547,16261,17809,16917
45283,1500,52519,44055,49444,44781
45284,300,6867,5525,7093,6447
45284,720,16363,16206,16735,18114
45284,1500,41606,39936,43655,44534
45285,300,6543,5344,6282,6547
45285,720,14047,15852,13868,18119
45285,1500,31768,46807,31467,51359
45286,300,5619,5930,6780,6220
45286,720,14982,16030,17593,16730
45286,1500,42754,44186,49220,44223
45287,300,4480,7236,5677,6802
45287,720,14136,17588,15068,17649
45287,1500,41248,43233,46257,45330
45288,300,5616,4454,5990,5065
45288,720,16123,13700,17151,14394
45288,1500,44414,30175,44708,30119
45289,300,5106,4478,5980,5678
45289,720,15528,13893,17338,15622
45289,1500,44058,36747,50236,42969
45290,300,5674,5734,7061,6558
45290,720,13132,17090,15973,18899
45290,1500,32393,47648,32958,51994
45291,300,6644,6707,6349,6493
45291,720,15828,20246,15679,20149
45292,300,5919,6494,6322,6016
45292,720,19364,18247,19896,17497
45292,1500,44986,55819,46023,52848
45293,300,5748,6237,6532,6756
45293,720,17596,16989,18232,15802
45293,1500,39255,39326,43082,38358
45294,300,5958,6645,6156,6001
45294,720,15070,16853,15803,16498
45294,1500,44942,44438,54390,50989
45295,300,4482,6994,5401,7205
45295,720,11430,18944,13167,19663
45295,1500,41328,49127,45731,51255
45296,300,5475,7527,2902,7002
45296,720,14539,21286,8177,18731
45296,1500,32399,59121,22943,43354
45297,300,5420,5582,5752,5570
45297,720,14600,16002,15570,16098
45297,1500,47214,34830,53425,35162
45298,300,6009,3878,6623,5230
45298,720,16552,13231,14981,15456
45298,1500,33526,40512,30791,45883
45299,300,5572,4901,5651,5337
45299,720,15133,15857,15714,16937
45299,1500,43219,39079,46092,42461
45300,300,7860,4676,7010,5064
45300,720,21948,15978,18491,16730
45300,1500,50936,39529,50070,44846
45301,300,4421,7186,5329,7550
45301,720,13537,17301,14551,17830
45301,1500,32215,58302,32260,54401
45302,300,6595,5224,7421,5120
45302,720,19823,16876,20898,16203
45302,1500,61417,41751,55855,39694
45303,300,6509,4874,6463,5148
45303,720,15435,16301,15743,16963
45303,1500,40840,37079,46245,41541
45304,300,5612,6576,6079,6692
45304,720,16026,16568,16330,17585
45304,1500,45798,45547,48879,49641
45305,300,5514,5132,6797,6389
45305,720,16796,11135,17804,12411
45305,1500,36906,30724,38534,33603
45306,300,5641,5589,6266,5849
45306,720,15377,13518,16641,14150
45306,1500,60853,32511,58598,33077
45307,300,6719,5581,6380,5690
45307,720,15875,14342,17293,16093
45307,1500,40047,36822,46233,42668
45308,300,5346,6741,6146,5766
45308,720,14695,17921,16480,17268
45308,1500,42854,43866,47345,47775
45309,300,7065,5715,7156,6139
45309,720,22463,17170,20218,16022
45309,1500,67124,38310,58243,29921
45310,300,5993,5512,6680,5964
45310,720,16927,15621,17426,16477
45310,1500,44317,42072,50047,45645
45311,300,5018,7336,7100,6123
45311,720,16576,19427,18459,16114
45311,1500,38792,47833,41436,45547
45312,300,6076,5290,7378,6034
45312,720,16562,14971,20390,15476
45312,1500,39415,44328,41999,51241
45313,300,6155,9470,6296,9848
45313,720,19504,23009,18488,22916
45313,1500,50858,53652,48119,55869
45314,300,5613,4928,5117,4830
45314,720,13868,14739,13470,13053
45314,1500,37379,37970,41259,36585
45315,300,4290,6412,5725,7112
45315,720,12631,18413,15745,18844
45315,1500,39394,42814,44555,48129
45316,300,5175,5180,5920,6007
45316,720,15810,12922,17491,15464
45316,1500,40317,37715,47330,42713
45317,300,5530,4529,6259,5487
45317,720,15346,13550,15682,15132
45317,1500,39357,35918,42283,39133
45318,300,7460,5683,6224,6475
45318,720,17204,17784,15316,18578
45318,1500,50318,44923,51777,45716
45319,300,5437,6152,5585,5849
45319,720,19170,16672,20587,15705
45319,1500,51294,43862,55950,44674
45320,300,5520,5273,5879,6925
45320,720,16058,15884,15029,19178
45320,1500,41666,36658,47265,42411
45321,300,5545,6781,6838,6376
45321,720,17002,17393,19008,18131
45321,1500,42665,42038,48416,46378
45322,300,5213,6339,5650,6612
45322,720,16369,19815,17296,19609
45322,1500,40638,50333,43378,51891
45323,300,5306,6485,6860,6769
45323,720,15825,15126,18202,16511
45323,1500,44431,34010,50575,36014
45324,300,6057,4668,7085,5906
45324,720,17286,13388,17956,16131
45324,1500,45607,40391,50760,46424
45325,300,6691,4877,6919,5229
45325,720,17271,13739,15797,16306
45325,1500,40611,36226,48702,44542
45326,300,6090,4905,7100,6465
45326,720,16690,15624,19072,18714
45326,1500,49262,36039,54514,40640
45327,300,5251,5951,5744,6007
45327,720,16184,17283,17616,17739
45327,1500,39534,41996,41886,46255
45328,300,6208,5630,5762,6768
45328,720,15709,15992,16396,17540
45328,1500,47024,41939,48952,50630
45329,300,5575,5970,6653,6309
45329,720,18481,17590,19746,17889
45329,1500,46453,44897,50985,46829
45330,300,6206,6726,6081,6609
45330,720,17126,15662,18452,16016
45330,1500,42164,42365,46188,44625
45331,300,5929,5400,6198,5904
45331,720,16911,17718,16354,18920
45331,1500,43908,42124,49774,47875
45332,300,7217,4799,6437,6152
45332,720,17848,15988,16311,17263
45332,1500,45970,45976,44462,50191
45333,300,4989,5133,6340,6553
45333,720,13443,16504,14607,18703
45333,1500,34901,45895,39868,52228
45334,300,5242,6714,5546,5740
45334,720,18014,18375,16649,16282
45334,1500,45233,40291,45380,36825
45335,300,6950,4725,6383,6015
45335,720,16437,15751,16022,17550
45335,1500,40058,40000,45669,46560
45336,300,4557,5279,5482,6465
45336,720,16373,17831,17643,20196
45336,1500,38758,47122,42663,55967
45337,300,6088,4546,6540,6399
45337,720,16981,13801,18450,15874
45337,1500,36067,37896,42047,43005
45338,300,5339,6288,5460,7340
45338,720,15827,18335,15849,20350
45338,1500,42202,47493,44760,53941
45339,300,6842,5197,6394,6165
45339,720,19440,13476,18819,14286
45339,1500,52495,40256,56990,44077
45340,300,5409,7242,6401,7683
45340,720,13740,19872,16315,18018
45340,1500,33673,53406,36513,56683
45341,300,6386,6165,6352,6195
45341,720,18310,14766,16663,15563
45341,1500,50911,40841,54099,43238
45342,300,5980,5506,6088,6033
45342,720,19434,14704,17506,14956
45343,300,4956,5722,5940,6689
45343,720,12547,15909,14454,15837
45343,1500,31315,41716,32634,44679
45344,300,5985,5262,6816,6227
45344,720,18980,14133,18346,15961
45344,1500,42549,39026,45775,43016
45345,300,5152,5655,5735,6388
45345,720,16664,16523,15932,17145
45345,1500,36994,43905,39120,51286
45346,300,4867,6619,5942,6033
45346,720,14464,19132,15909,17250
45346,1500,46074,45194,52689,45545
45347,300,4673,5627,5649,6811
45347,720,14050,15898,15691,17943
45347,1500,37811,40874,42618,42963
45348,300,7480,5232,6604,6000
45348,720,19055,14626,18061,15084
45348,1500,50772,40883,52535,45859
45349,300,4967,5611,6065,6521
45349,720,15771,14809,18776,16346
45349,1500,42596,34493,51850,36068
45350,300,6744,4013,7410,4990
45350,720,17795,16781,20427,18736
45350,1500,43229,49289,48501,55761
45351,300,5515,6162,5607,6083
45351,720,14574,19694,15873,20146
45351,1500,42183,50526,50226,55296
45352,300,5506,5254,5594,6275
45352,720,14370,18160,13432,19481
45352,1500,36416,55345,36683,61994
45353,300,6623,4627,6087,5304
45353,720,18849,14536,17540,15331
45353,1500,52516,41153,48166,45451
45354,300,4869,4975,5731,6927
45354,720,16411,13892,17506,15302
45354,1500,38011,39933,41440,46507
45355,300,6031,5325,6039,6079
45355,720,15988,16182,16976,17826
45355,1500,37930,45393,39468,50171
45356,300,6015,6213,5890,6774
45356,720,15192,16703,16038,18714
45356,1500,33302,46171,33692,53766
45357,300,5963,5450,6289,5573
45357,720,19182,16492,20032,17759
45357,1500,48419,46452,48293,50619
45358,300,5821,6707,5868,6820
45358,720,19183,16444,20613,17944
45358,1500,56003,45063,67023,52864
45359,300,4706,4735,6138,6095
45359,720,12374,15141,13939,17033
45359,1500,29366,42587,29501,44939
45360,300,5216,5772,5796,5767
45360,720,14305,18166,13909,19062
45360,1500,40362,48197,41866,52925
45361,300,7247,5880,6586,5717
45361,720,20799,19147,20284,17452
45361,1500,56710,47300,59651,42354
45362,300,5905,5353,6591,6548
45362,720,18484,14802,20516,16345
45362,1500,42714,41580,46661,44668
45363,300,5792,4876,5957,6119
45363,720,16566,14062,16638,15231
45363,1500,42957,29492,41777,29943
45364,300,4945,4791,5415,6063
45364,720,15221,13740,16804,15470
